time_s,alpha_command_deg,psi_unwrapped_deg,psi_wrapped_deg,B_T,Bc_T,qB1_T,qB2_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.1867,-10.63888510743186,84.15715242403674,84.15715242403672,0.01,0.009828102799470594,-0.0001879420329638456,-0.001836592811508232,0.00992441458183739,0.0008185803379263799,0.0009142873936425738
0.18680000000000002,-10.578233030919225,84.24715242403677,84.24715242403676,0.01,0.00983005162304428,-0.00018401393276487338,-0.0018265333177451034,0.009924106525673488,0.0008122420761343286,0.0009232402053863919
0.1869,-10.517163343879384,84.33715242403674,84.33715242403673,0.010000000000000002,0.009832002735468772,-0.00018011062745987468,-0.0018163926810055766,0.009923790787995154,0.0008058224540256541,0.0009322159453102307
0.187,-10.45567845723901,84.42715242403675,84.42715242403676,0.01,0.009833955829040524,-0.00017623251469215838,-0.0018061713244443927,0.009923467193961208,0.0007993216243526433,0.0009412139986304598
0.18710000000000002,-10.393780798316097,84.51715242403675,84.51715242403674,0.01,0.009835910595682873,-0.00017237998997579184,-0.0017958696758922483,0.009923135568839473,0.0007927397449562037,0.0009502337497687961
0.1872,-10.331472810724291,84.60715242403676,84.60715242403677,0.010000000000000002,0.009837866726994474,-0.00016855344666523008,-0.0017854881678444068,0.009922795738047909,0.0007860769787700925,0.0009592745823933684
0.18730000000000002,-10.268756954276213,84.69715242403676,84.69715242403674,0.010000000000000004,0.009839823914297798,-0.00016475327592495531,-0.0017750272374488332,0.009922447527195764,0.0007793334938247293,0.0009683358794600516
0.1874,-10.205635704886525,84.78715242403673,84.78715242403672,0.01,0.009841781848687756,-0.00016097986669917999,-0.0017644873264939381,0.009922090762124762,0.0007725094632506498,0.0009774170232539697
0.1875,-10.142111554474075,84.87715242403674,84.87715242403675,0.010000000000000002,0.009843740221080383,-0.00015723360568156686,-0.0017538688813958593,0.009921725268950295,0.0007656050652815548,0.0009865173954312473
0.18760000000000002,-10.078187010863495,84.96715242403674,84.96715242403673,0.01,0.009845698722261542,-0.00015351487728500375,-0.0017431723531853103,0.009921350874102574,0.0007586204832569681,0.000995636377060953
0.1877,-10.013864597686364,85.05715242403674,85.05715242403676,0.01,0.009847657042935772,-0.00014982406361142917,-0.0017323981974940066,0.00992096740436783,0.0007515559056245107,0.0010047733486672416
0.18780000000000002,-9.94914685428138,85.14715242403675,85.14715242403673,0.010000000000000002,0.009849614873775104,-0.00014616154442169144,-0.0017215468745406053,0.009920574686929449,0.0007444115259417463,0.0010139276902717338
0.1879,-9.884036335594276,85.23715242403675,85.23715242403676,0.010000000000000002,0.009851571905467987,-0.0001425276971054796,-0.0017106188491162345,0.009920172549409113,0.000737187542877642,0.001023098781436064
0.188,-9.818535612076824,85.32715242403673,85.32715242403674,0.01,0.009853527828768192,-0.00013892289665129898,-0.001699614590569538,0.009919760819907895,0.0007298841602136059,0.0010322860013046516
0.18810000000000002,-9.752647269585433,85.41715242403676,85.41715242403677,0.009999999999999998,0.009855482334543803,-0.00013534751561651364,-0.0016885345727912847,0.00991933932704732,0.0007225015868441124,0.0010414887286476593
0.1882,-9.686373909279045,85.50715242403673,85.50715242403675,0.009999999999999998,0.009857435113826186,-0.00013180192409745694,-0.0016773792741985138,0.009918907900010387,0.0007150400367769111,0.0010507063419041395
0.1883,-9.619718147516446,85.59715242403674,85.59715242403672,0.010000000000000004,0.009859385857858975,-0.0001282864896995997,-0.001666149177718216,0.009918466368582513,0.0007074997291328135,0.0010599382192253808
0.1884,-9.552682615752962,85.68715242403674,85.68715242403675,0.010000000000000002,0.009861334258147067,-0.0001248015775078031,-0.0016548447707705493,0.009918014563192428,0.0006998808881450442,0.001069183738518434
0.1885,-9.48526996043664,85.77715242403674,85.77715242403673,0.010000000000000002,0.009863280006505647,-0.00012134755005664536,-0.0016434665452516033,0.009917552314953027,0.0006921837431581783,0.001078442277489816
0.18860000000000002,-9.417482842903643,85.86715242403675,85.86715242403676,0.01,0.009865222795109142,-0.00011792476730081841,-0.001632014997515657,0.009917079455702096,0.0006844085286266163,0.0010877132136894187
0.1887,-9.349323939273361,85.95715242403675,85.95715242403674,0.01,0.009867162316540197,-0.00011453358658562675,-0.0016204906283570197,0.009916595818042993,0.0006765554841126585,0.0010969959245545513
0.1888,-9.280795940342543,86.04715242403672,86.04715242403671,0.010000000000000002,0.009869098263838619,-0.0001111743626175572,-0.0016088939429913314,0.009916101235385213,0.0006686248542840916,0.001106289787454205
0.1889,-9.21190155147925,86.13715242403676,86.13715242403674,0.01,0.00987103033055026,-0.00010784744743495259,-0.0015972254510364533,0.009915595541984856,0.0006606168889113803,0.0011155941797334368
0.189,-9.142643492516026,86.22715242403673,86.22715242403672,0.009999999999999998,0.009872958210775905,-0.00010455319037878399,-0.001585485666492842,0.009915078572985011,0.0006525318428643734,0.0011249084787579443
0.18910000000000002,-9.073024497642411,86.31715242403676,86.31715242403675,0.01,0.009874881599220064,-0.00010129193806350826,-0.0015736751077234361,0.009914550164456002,0.0006443699761085642,0.0011342320619588111
0.1892,-9.003047315297174,86.40715242403674,86.40715242403672,0.01,0.009876800191239713,-9.806403434805134e-05,-0.0015617942974331016,0.009914010153435498,0.0006361315537009155,0.001143564306877368
0.1893,-8.932714708059596,86.49715242403674,86.49715242403676,0.010000000000000002,0.009878713682893009,-9.48698203068792e-05,-0.0015498437626475308,0.009913458377968542,0.0006278168457851867,0.0011529045912102654
0.1894,-8.86202945254058,86.58715242403674,86.58715242403673,0.009999999999999998,0.009880621770987853,-9.170963420120103e-05,-0.001537824034691725,0.009912894677147382,0.0006194261275868452,0.0011622522928546291
0.1895,-8.790994339273025,86.67715242403675,86.67715242403676,0.01,0.009882524153130463,-8.858381145028472e-05,-0.0015257356491679519,0.009912318891151222,0.0006109596794074847,0.0011716067899533976
0.18960000000000002,-8.719612172601527,86.76715242403675,86.76715242403674,0.01,0.009884420527773774,-8.549268460287954e-05,-0.0015135791459331993,0.009911730861285752,0.0006024177866187684,0.0011809674609408042
0.1897,-8.647885770571843,86.85715242403676,86.85715242403677,0.009999999999999998,0.00988631059426577,-8.243658330878991e-05,-0.0015013550690761855,0.009911130430022567,0.0005938007396559307,0.0011903336845879588
0.1898,-8.575817964819509,86.94715242403673,86.94715242403674,0.01,0.009888194052897746,-7.941583429055916e-05,-0.0014890639668938429,0.009910517441038411,0.0005851088340107785,0.0011997048400485928
0.1899,-8.503411600458037,87.03715242403676,87.03715242403678,0.01,0.009890070604952375,-7.643076131529612e-05,-0.001476706391867305,0.009909891739254221,0.0005763423702242177,0.0012090803069049192
0.19,-8.43066953596677,87.12715242403674,87.12715242403675,0.010000000000000002,0.00989193995275173,-7.348168516664827e-05,-0.0014642829006374512,0.00990925317087402,0.0005675016538783294,0.0012184594652135884
0.19010000000000002,-8.357594643077823,87.21715242403674,87.21715242403673,0.010000000000000002,0.00989380179970512,-7.056892361690021e-05,-0.001451794053979891,0.009908601583423595,0.0005585869955879228,0.0012278416955518034
0.1902,-8.28418980666288,87.30715242403674,87.30715242403676,0.01,0.009895655850356807,-6.769279139924264e-05,-0.0014392404167795111,0.009907936825788997,0.0005495987109916389,0.001237226379063499
0.1903,-8.210457924619176,87.39715242403675,87.39715242403673,0.01,0.009897501810433603,-6.485360018017197e-05,-0.001426622558004483,0.009907258748254832,0.0005405371207425392,0.0012466128975056692
0.1904,-8.136401907755163,87.48715242403675,87.48715242403676,0.01,0.009899339386892234,-6.20516585320655e-05,-0.0014139410506798118,0.00990656720254232,0.0005314025504982312,0.001256000633294756
0.1905,-8.062024679675584,87.57715242403673,87.57715242403674,0.01,0.00990116828796663,-5.928727190590479e-05,-0.0014011964718603665,0.009905862041847166,0.0005221953309104823,0.00126538896955316
0.19060000000000002,-7.9873291766660275,87.66715242403676,87.66715242403677,0.010000000000000002,0.009902988223214983,-5.6560742604174104e-05,-0.0013883894026034244,0.009905143120877187,0.0005129157976143529,0.0012747772901558266
0.1907,-7.912318347577096,87.75715242403673,87.75715242403675,0.009999999999999998,0.009904798903566636,-5.387236975392426e-05,-0.0013755204279407307,0.009904410295889697,0.0005035642912168375,0.0012841649797769115
0.1908,-7.836995153707861,87.84715242403674,87.84715242403672,0.010000000000000004,0.009906600041368827,-5.1222449280010404e-05,-0.0013625901368500295,0.009903663424728692,0.000494141157284986,0.0012935514239365523
0.19090000000000001,-7.761362568689043,87.93715242403674,87.93715242403675,0.01,0.009908391350433145,-4.8611273878516924e-05,-0.0013495991222261443,0.00990290236686171,0.0004846467463335591,0.0013029360090476697
0.191,-7.685423578365594,88.02715242403674,88.02715242403673,0.010000000000000002,0.009910172546081892,-4.603913299035625e-05,-0.0013365479808515259,0.009902126983416531,0.00047508141381215525,0.001312318122462879
0.19110000000000002,-7.609181180678802,88.11715242403675,88.11715242403676,0.01,0.009911943345194144,-4.3506312775062374e-05,-0.0013234373133663318,0.009901337137217537,0.0004654455200918536,0.0013216971525214331
0.1912,-7.532638385548025,88.20715242403675,88.20715242403674,0.01,0.009913703466251637,-4.1013096084780874e-05,-0.0013102677242380085,0.009900532692821843,0.00045573943045134995,0.0013310724885962273
0.1913,-7.455798214751727,88.29715242403672,88.29715242403671,0.010000000000000002,0.00991545262938442,-3.8559762438445354e-05,-0.001297039821730362,0.00989971351655514,0.0004459635150625782,0.0013404435211408715
0.19140000000000001,-7.378663701808262,88.38715242403676,88.38715242403674,0.010000000000000002,0.009917190556416254,-3.614658799616535e-05,-0.0012837542178721559,0.009898879476547249,0.0004361181489758341,0.0013498096417367876
0.1915,-7.30123789185619,88.47715242403673,88.47715242403672,0.01,0.009918916970909783,-3.377384553382131e-05,-0.0012704115284252388,0.009898030442767403,0.00042620371210440837,0.001359170243140338
0.19160000000000002,-7.223523841533823,88.56715242403676,88.56715242403675,0.010000000000000002,0.009920631598211462,-3.1441804417864025e-05,-0.0012570123728521086,0.009897166287059216,0.00041622058920865937,0.0013685247193300292
0.1917,-7.14552461885887,88.65715242403674,88.65715242403672,0.010000000000000002,0.00992233416549618,-2.9150730580335517e-05,-0.0012435573742830977,0.009896286883175343,0.00040616916987965695,0.0013778724655536749
0.1918,-7.067243303107062,88.74715242403674,88.74715242403676,0.010000000000000004,0.009924024401811685,-2.6900886494108647e-05,-0.0012300471594829728,0.009895392106811854,0.0003960498485222393,0.0013872128783756407
0.19190000000000002,-6.9886829846906835,88.83715242403674,88.83715242403673,0.01,0.009925702038122658,-2.469253114834838e-05,-0.0012164823588171007,0.009894481835642257,0.00038586302433760324,0.001396545355724073
0.192,-6.909846765036635,88.92715242403675,88.92715242403676,0.01,0.009927366807354576,-2.2525920024214167e-05,-0.0012028636062171414,0.009893555949351238,0.0003756091013053831,0.001405869296938123
0.19210000000000002,-6.830737756463854,89.01715242403675,89.01715242403674,0.01,0.00992901844443722,-2.0401305070775902e-05,-0.001189191539146216,0.009892614329668023,0.0003652884881651959,0.001415184102815209
0.1922,-6.751359082060545,89.10715242403676,89.10715242403677,0.01,0.009930656686347922,-1.8318934681188373e-05,-0.0011754667985636297,0.009891656860399438,0.00035490159839769085,0.0014244891756582413
0.1923,-6.6717138755608545,89.19715242403673,89.19715242403674,0.01,0.009932281272154512,-1.6279053669094245e-05,-0.0011616900288891128,0.009890683427462615,0.00034444885020509114,0.0014337839193228495
0.19240000000000002,-6.591805281221138,89.28715242403676,89.28715242403678,0.01,0.009933891943057903,-1.4281903245285743e-05,-0.0011478618779665786,0.009889693918917336,0.0003339306664912093,0.0014430677392645859
0.1925,-6.51163645369592,89.37715242403674,89.37715242403675,0.010000000000000002,0.009935488442434415,-1.2327720994608545e-05,-0.001133982997027429,0.009888688224998046,0.00032334747484097316,0.0014523400425861031
0.19260000000000002,-6.431210557913218,89.46715242403677,89.46715242403678,0.010000000000000002,0.009937070515877711,-1.041674085312523e-05,-0.0011200540406533538,0.009887666238145465,0.0003126997074994097,0.0014616002380843152
0.1927,-6.350530768949685,89.55715242403674,89.55715242403676,0.010000000000000002,0.009938637911240462,-8.549193085541753e-06,-0.0011060756667387011,0.009886627853037873,0.0003019878013501442,0.0014708477362975014
0.1928,-6.2696002719052455,89.64715242403675,89.64715242403673,0.01,0.009940190378675592,-6.7253042628943535e-06,-0.0010920485364523669,0.009885572966621983,0.0002912121978933804,0.001480081949552374
0.19290000000000002,-6.188422261777323,89.73715242403675,89.73715242403676,0.01,0.009941727670677246,-4.945297240509239e-06,-0.0010779733141992212,0.009884501478143461,0.00028037334322336373,0.0014893022920110996
0.193,-6.106999943334804,89.82715242403675,89.82715242403674,0.01,0.00994324954212132,-3.2093911362372253e-06,-0.001063850667581098,0.009883413289177028,0.00026947168800535464,0.0014985081797182422
0.19310000000000002,-6.025336530991359,89.91715242403676,89.91715242403677,0.01,0.009944755750305706,-1.5178013089572635e-06,-0.0010496812673572858,0.009882308303656199,0.000258507687452059,0.001507699030647679
0.1932,-5.943435248678744,90.00715242403673,90.00715242403675,0.01,0.009946246054990105,1.292606626260035e-07,-0.0010354657874046339,0.009881186427902597,0.0002474818012996005,0.0015168742647493968
0.1933,-5.86129932971928,90.09715242403674,90.09715242403672,0.01,0.009947720218435471,1.7315870009060406e-06,-0.0010212049046771279,0.009880047570654879,0.00023639449378292144,0.0015260333039962607
0.19340000000000002,-5.778932016698407,90.18715242403674,90.18715242403675,0.010000000000000002,0.009949178005443092,3.2889737500076555e-06,-0.0010068992991651027,0.009878891643097238,0.00022524623361074492,0.0015351755724306538
0.1935,-5.696336561336655,90.27715242403674,90.27715242403673,0.010000000000000002,0.009950619183393227,4.801220796117308e-06,-0.0009925496538539765,0.009877718558887486,0.0002140374939399987,0.0015443004962110377
0.19360000000000002,-5.6135162243611285,90.36715242403675,90.36715242403676,0.010000000000000002,0.0099520435222834,6.268131887527837e-06,-0.0009781566546825278,0.009876528234184733,0.00020276875234972165,0.0015534075036584408
0.1937,-5.530474275376967,90.45715242403675,90.45715242403674,0.009999999999999998,0.009953450794766231,7.689514654365959e-06,-0.0009637209905007969,0.009875320587676617,0.00019144049081451243,0.0015624960253027929
