time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  1.4773143497E-02,  2.2654621599E-01,  3.0212353239E+01,  0.0000000000E+00,  1.8528521858E-07
  1.4783161537E-02,  2.2684831226E-01,  3.0099986055E+01,  0.0000000000E+00,  1.8547633514E-07
  1.4793185816E-02,  2.2714987453E-01,  3.0051923024E+01,  0.0000000000E+00,  1.8541442403E-07
  1.4803350024E-02,  2.2745503108E-01,  2.9971187873E+01,  0.0000000000E+00,  1.8439945571E-07
  1.4813509399E-02,  2.2775937353E-01,  2.9943492096E+01,  0.0000000000E+00,  1.8549139048E-07
  1.4823669539E-02,  2.2806295448E-01,  2.9813057908E+01,  0.0000000000E+00,  1.8395658607E-07
  1.4833824190E-02,  2.2836565934E-01,  2.9807934355E+01,  0.0000000000E+00,  1.8478773197E-07
  1.4843904907E-02,  2.2866580030E-01,  2.9697221815E+01,  0.0000000000E+00,  1.8070767005E-07
  1.4853991296E-02,  2.2896529236E-01,  2.9667946533E+01,  0.0000000000E+00,  1.8083395525E-07
  1.4864038303E-02,  2.2926285579E-01,  2.9617278511E+01,  0.0000000000E+00,  1.8391055794E-07
  1.4874176914E-02,  2.2956281841E-01,  2.9585604438E+01,  0.0000000000E+00,  1.8467669401E-07
  1.4884335930E-02,  2.2986361353E-01,  2.9641519164E+01,  0.0000000000E+00,  1.8474968930E-07
  1.4894488225E-02,  2.3016454200E-01,  2.9647206585E+01,  0.0000000000E+00,  1.8497429116E-07
  1.4904649954E-02,  2.3046583359E-01,  2.9616155143E+01,  0.0000000000E+00,  1.8492983135E-07
  1.4914812495E-02,  2.3076671093E-01,  2.9599342211E+01,  0.0000000000E+00,  1.8522801062E-07
  1.4924976033E-02,  2.3106707313E-01,  2.9479322702E+01,  0.0000000000E+00,  1.8470675312E-07
  1.4935145745E-02,  2.3136599670E-01,  2.9262660560E+01,  0.0000000000E+00,  1.8501582643E-07
  1.4945315588E-02,  2.3166237332E-01,  2.9033241455E+01,  0.0000000000E+00,  1.8476960037E-07
  1.4955479344E-02,  2.3195637274E-01,  2.8834816744E+01,  0.0000000000E+00,  1.8487634472E-07
  1.4965630806E-02,  2.3224811231E-01,  2.8677630766E+01,  0.0000000000E+00,  1.8464097164E-07
  1.4975772785E-02,  2.3253912643E-01,  2.8684908134E+01,  0.0000000000E+00,  1.8415847566E-07
  1.4985906279E-02,  2.3282993842E-01,  2.8700198629E+01,  0.0000000000E+00,  1.8409484295E-07
  1.4996024477E-02,  2.3311972142E-01,  2.8632277000E+01,  0.0000000000E+00,  1.8330887507E-07
  1.5006059598E-02,  2.3340663811E-01,  2.8494710974E+01,  0.0000000000E+00,  1.8115457374E-07
  1.5016225659E-02,  2.3369588674E-01,  2.8431385572E+01,  0.0000000000E+00,  1.8260830144E-07
  1.5026246485E-02,  2.3398067708E-01,  2.8396966809E+01,  0.0000000000E+00,  1.8184609366E-07
  1.5036248465E-02,  2.3426409889E-01,  2.8279367355E+01,  0.0000000000E+00,  1.8181662438E-07
  1.5046255939E-02,  2.3454645906E-01,  2.8163136527E+01,  0.0000000000E+00,  1.8204649505E-07
  1.5056424813E-02,  2.3483278972E-01,  2.8104361725E+01,  0.0000000000E+00,  1.8145130991E-07
  1.5066571310E-02,  2.3511886088E-01,  2.8318418088E+01,  0.0000000000E+00,  1.8099975030E-07
  1.5076693071E-02,  2.3540622870E-01,  2.8473697611E+01,  0.0000000000E+00,  1.8060143452E-07
  1.5086774684E-02,  2.3569331643E-01,  2.8442697161E+01,  0.0000000000E+00,  1.7966508429E-07
  1.5096810089E-02,  2.3597964530E-01,  2.8491303947E+01,  0.0000000000E+00,  1.7913550462E-07
  1.5106835897E-02,  2.3626523932E-01,  2.8599147759E+01,  0.0000000000E+00,  1.7876425492E-07
  1.5116904816E-02,  2.3655331323E-01,  2.8717404112E+01,  0.0000000000E+00,  1.7465553082E-07
  1.5127071407E-02,  2.3684535006E-01,  2.8662218281E+01,  0.0000000000E+00,  1.7031812341E-07
  1.5137135216E-02,  2.3713285216E-01,  2.8582657886E+01,  0.0000000000E+00,  1.8301278718E-07
  1.5147149307E-02,  2.3741912288E-01,  2.8571453668E+01,  0.0000000000E+00,  1.7908207969E-07
  1.5157250443E-02,  2.3770872756E-01,  2.8673993392E+01,  0.0000000000E+00,  1.6934457421E-07
  1.5167404642E-02,  2.3800065766E-01,  2.8763942259E+01,  0.0000000000E+00,  1.6447565639E-07
  1.5177457039E-02,  2.3829010471E-01,  2.8873218044E+01,  0.0000000000E+00,  1.8198647347E-07
  1.5187524849E-02,  2.3858192326E-01,  2.9015823365E+01,  0.0000000000E+00,  1.8204250761E-07
  1.5197673018E-02,  2.3887682796E-01,  2.9075952706E+01,  0.0000000000E+00,  1.8110159848E-07
  1.5207807871E-02,  2.3917159945E-01,  2.9153489636E+01,  0.0000000000E+00,  1.8114718192E-07
  1.5217940568E-02,  2.3946664743E-01,  2.9118213898E+01,  0.0000000000E+00,  1.8082534136E-07
  1.5228064876E-02,  2.3976223871E-01,  2.9171917252E+01,  0.0000000000E+00,  1.7908600076E-07
  1.5238081348E-02,  2.4005436627E-01,  2.9161149055E+01,  0.0000000000E+00,  1.7223494226E-07
  1.5248237959E-02,  2.4035141645E-01,  2.9371652111E+01,  0.0000000000E+00,  1.8085477747E-07
  1.5258238404E-02,  2.4064622284E-01,  2.9646482027E+01,  0.0000000000E+00,  1.8163521357E-07
  1.5268343707E-02,  2.4094657102E-01,  2.9768211919E+01,  0.0000000000E+00,  1.7882546864E-07
  1.5278417892E-02,  2.4124586120E-01,  2.9693431324E+01,  0.0000000000E+00,  1.7971442206E-07
  1.5288538343E-02,  2.4154632310E-01,  2.9716619373E+01,  0.0000000000E+00,  1.8282448889E-07
  1.5298568358E-02,  2.4184461096E-01,  2.9668708069E+01,  0.0000000000E+00,  1.8095451182E-07
  1.5308619774E-02,  2.4214345195E-01,  2.9727080185E+01,  0.0000000000E+00,  1.8108420976E-07
  1.5318783866E-02,  2.4244672864E-01,  2.9945497984E+01,  0.0000000000E+00,  1.8053304879E-07
  1.5328833297E-02,  2.4274750698E-01,  2.9945915761E+01,  0.0000000000E+00,  1.7835785863E-07
  1.5338977897E-02,  2.4305157017E-01,  2.9999138807E+01,  0.0000000000E+00,  1.7781990045E-07
  1.5349124409E-02,  2.4335650258E-01,  3.0097570142E+01,  0.0000000000E+00,  1.7826997450E-07
  1.5359139802E-02,  2.4365855828E-01,  3.0200143732E+01,  0.0000000000E+00,  1.8042169953E-07
  1.5369186350E-02,  2.4396183728E-01,  3.0198434785E+01,  0.0000000000E+00,  1.8316596537E-07
  1.5379249977E-02,  2.4426626373E-01,  3.0275115673E+01,  0.0000000000E+00,  1.8283293242E-07
  1.5389429262E-02,  2.4457430966E-01,  3.0173337493E+01,  0.0000000000E+00,  1.8030094376E-07
  1.5399513007E-02,  2.4487820983E-01,  3.0193908725E+01,  0.0000000000E+00,  1.7943749802E-07
  1.5409556723E-02,  2.4518107946E-01,  3.0023017333E+01,  0.0000000000E+00,  1.8022801185E-07
  1.5419573875E-02,  2.4548265877E-01,  2.9966806149E+01,  0.0000000000E+00,  1.7751599426E-07
  1.5429679050E-02,  2.4578547279E-01,  2.9874554667E+01,  0.0000000000E+00,  1.7722069661E-07
  1.5439787482E-02,  2.4608768417E-01,  2.9942216959E+01,  0.0000000000E+00,  1.7726086173E-07
  1.5449793756E-02,  2.4638691268E-01,  2.9868721694E+01,  0.0000000000E+00,  1.7899419917E-07
  1.5459877152E-02,  2.4668733621E-01,  2.9725057232E+01,  0.0000000000E+00,  1.7971945078E-07
  1.5469925778E-02,  2.4698532275E-01,  2.9593818083E+01,  0.0000000000E+00,  1.7917026988E-07
  1.5479973391E-02,  2.4728172081E-01,  2.9449782680E+01,  0.0000000000E+00,  1.7990845251E-07
  1.5490098443E-02,  2.4758002916E-01,  2.9495813169E+01,  0.0000000000E+00,  1.8169366396E-07
  1.5500278171E-02,  2.4788072120E-01,  2.9533243346E+01,  0.0000000000E+00,  1.8166554371E-07
  1.5510427918E-02,  2.4818001740E-01,  2.9434847870E+01,  0.0000000000E+00,  1.8090171573E-07
  1.5520525606E-02,  2.4847756082E-01,  2.9466988006E+01,  0.0000000000E+00,  1.7991804378E-07
  1.5530584435E-02,  2.4877409428E-01,  2.9511701530E+01,  0.0000000000E+00,  1.7942595926E-07
  1.5540657004E-02,  2.4907204676E-01,  2.9612258623E+01,  0.0000000000E+00,  1.8026602107E-07
  1.5550781333E-02,  2.4937186464E-01,  2.9640487789E+01,  0.0000000000E+00,  1.8132698579E-07
  1.5560782542E-02,  2.4966810113E-01,  2.9611928025E+01,  0.0000000000E+00,  1.8252696650E-07
  1.5570828002E-02,  2.4996641040E-01,  2.9715795222E+01,  0.0000000000E+00,  1.8256137235E-07
  1.5580857847E-02,  2.5026611729E-01,  2.9937908657E+01,  0.0000000000E+00,  1.8203289711E-07
  1.5590913723E-02,  2.5056816107E-01,  3.0109830029E+01,  0.0000000000E+00,  1.7970401286E-07
  1.5600922318E-02,  2.5086993687E-01,  3.0234661804E+01,  0.0000000000E+00,  1.8333205359E-07
  1.5611013787E-02,  2.5117521715E-01,  3.0279742503E+01,  0.0000000000E+00,  1.8294495640E-07
  1.5621088792E-02,  2.5148166057E-01,  3.0469841803E+01,  0.0000000000E+00,  1.8288058699E-07
  1.5631138676E-02,  2.5178821005E-01,  3.0529179607E+01,  0.0000000000E+00,  1.8228177720E-07
  1.5641142794E-02,  2.5209349511E-01,  3.0567382874E+01,  0.0000000000E+00,  1.8161298446E-07
  1.5651276478E-02,  2.5240362061E-01,  3.0625648358E+01,  0.0000000000E+00,  1.8001204963E-07
  1.5661324484E-02,  2.5271101137E-01,  3.0574040630E+01,  0.0000000000E+00,  1.7920534300E-07
  1.5671330059E-02,  2.5301646348E-01,  3.0499924613E+01,  0.0000000000E+00,  1.7836243344E-07
  1.5681357843E-02,  2.5332225827E-01,  3.0400676967E+01,  0.0000000000E+00,  1.7920950348E-07
  1.5691398978E-02,  2.5362674148E-01,  3.0264960361E+01,  0.0000000000E+00,  1.7912890405E-07
  1.5701440035E-02,  2.5393026320E-01,  3.0167447700E+01,  0.0000000000E+00,  1.7958150674E-07
  1.5711507237E-02,  2.5423385181E-01,  3.0105911298E+01,  0.0000000000E+00,  1.8029974928E-07
  1.5721610891E-02,  2.5453821146E-01,  3.0089874616E+01,  0.0000000000E+00,  1.8059125583E-07
  1.5731739597E-02,  2.5484347119E-01,  3.0214984907E+01,  0.0000000000E+00,  1.8130123988E-07
  1.5741906793E-02,  2.5515111652E-01,  3.0297569817E+01,  0.0000000000E+00,  1.8185241611E-07
  1.5751916146E-02,  2.5545469321E-01,  3.0267568045E+01,  0.0000000000E+00,  1.8272487210E-07
  1.5761925102E-02,  2.5575815141E-01,  3.0474383843E+01,  0.0000000000E+00,  1.8217966143E-07
  1.5772088728E-02,  2.5606880869E-01,  3.0490257096E+01,  0.0000000000E+00,  1.8104891540E-07
  1.5782103474E-02,  2.5637324405E-01,  3.0308338911E+01,  0.0000000000E+00,  1.8322527690E-07
  1.5792190029E-02,  2.5667859299E-01,  3.0268507513E+01,  0.0000000000E+00,  1.8358725713E-07
  1.5802292380E-02,  2.5698439693E-01,  3.0283054112E+01,  0.0000000000E+00,  1.8416928398E-07
  1.5812402216E-02,  2.5729134672E-01,  3.0441170117E+01,  0.0000000000E+00,  1.8372652774E-07
  1.5822496927E-02,  2.5759909850E-01,  3.0519919991E+01,  0.0000000000E+00,  1.8399807186E-07
  1.5832595089E-02,  2.5790856782E-01,  3.0684244711E+01,  0.0000000000E+00,  1.8245217001E-07
  1.5842675389E-02,  2.5821758154E-01,  3.0667714192E+01,  0.0000000000E+00,  1.8325531605E-07
  1.5852813747E-02,  2.5852755725E-01,  3.0371061825E+01,  0.0000000000E+00,  1.7919465814E-07
  1.5862912503E-02,  2.5883368691E-01,  3.0301104083E+01,  0.0000000000E+00,  1.8123482900E-07
  1.5873047030E-02,  2.5913872712E-01,  2.9946345749E+01,  0.0000000000E+00,  1.8113477861E-07
  1.5883077488E-02,  2.5943871774E-01,  2.9859861434E+01,  0.0000000000E+00,  1.8080046293E-07
  1.5893202738E-02,  2.5974040314E-01,  2.9735118699E+01,  0.0000000000E+00,  1.7775817282E-07
  1.5903368247E-02,  2.6004208197E-01,  2.9647556582E+01,  0.0000000000E+00,  1.8101730614E-07
  1.5913485666E-02,  2.6034197845E-01,  2.9601064026E+01,  0.0000000000E+00,  1.7942634987E-07
  1.5923506571E-02,  2.6063850215E-01,  2.9538230714E+01,  0.0000000000E+00,  1.8159318656E-07
  1.5933670221E-02,  2.6093802115E-01,  2.9482106263E+01,  0.0000000000E+00,  1.8214735511E-07
  1.5943815296E-02,  2.6123711888E-01,  2.9545745889E+01,  0.0000000000E+00,  1.8029350789E-07
  1.5953915942E-02,  2.6153506568E-01,  2.9371300221E+01,  0.0000000000E+00,  1.8098861208E-07
  1.5963945949E-02,  2.6182954269E-01,  2.9327153467E+01,  0.0000000000E+00,  1.8318411201E-07
  1.5974052975E-02,  2.6212446852E-01,  2.9090996513E+01,  0.0000000000E+00,  1.8308461088E-07
  1.5984062119E-02,  2.6241502020E-01,  2.8970238051E+01,  0.0000000000E+00,  1.8259868159E-07
  1.5994160245E-02,  2.6270704801E-01,  2.8907137326E+01,  0.0000000000E+00,  1.8349519997E-07
  1.6004228766E-02,  2.6299567724E-01,  2.8535742562E+01,  0.0000000000E+00,  1.8247094991E-07
  1.6014256277E-02,  2.6328131224E-01,  2.8430922479E+01,  0.0000000000E+00,  1.8269444176E-07
  1.6024304104E-02,  2.6356655792E-01,  2.8462391682E+01,  0.0000000000E+00,  1.8272296544E-07
  1.6034361534E-02,  2.6385174575E-01,  2.8211788880E+01,  0.0000000000E+00,  1.8280725309E-07
  1.6044421945E-02,  2.6413512968E-01,  2.8181744184E+01,  0.0000000000E+00,  1.8267398440E-07
  1.6054486510E-02,  2.6441818663E-01,  2.8035050882E+01,  0.0000000000E+00,  1.8343459797E-07
  1.6064631959E-02,  2.6470256606E-01,  2.8022750918E+01,  0.0000000000E+00,  1.8338852707E-07
  1.6074785901E-02,  2.6498613104E-01,  2.7779408099E+01,  0.0000000000E+00,  1.8025260283E-07
  1.6084870973E-02,  2.6526638484E-01,  2.7583303782E+01,  0.0000000000E+00,  1.7750131106E-07
  1.6094943488E-02,  2.6554459491E-01,  2.7538610870E+01,  0.0000000000E+00,  1.7668645788E-07
  1.6104971858E-02,  2.6582080933E-01,  2.7549043569E+01,  0.0000000000E+00,  1.7847715881E-07
  1.6115103751E-02,  2.6609964673E-01,  2.7461721438E+01,  0.0000000000E+00,  1.8054185002E-07
  1.6125159450E-02,  2.6637559807E-01,  2.7520350956E+01,  0.0000000000E+00,  1.8402216026E-07
  1.6135316461E-02,  2.6665576356E-01,  2.7547166589E+01,  0.0000000000E+00,  1.7385813517E-07
  1.6145364200E-02,  2.6693327647E-01,  2.7519218794E+01,  0.0000000000E+00,  1.7212229947E-07
  1.6155528840E-02,  2.6721301545E-01,  2.7491803746E+01,  0.0000000000E+00,  1.7287128501E-07
  1.6165528938E-02,  2.6748672813E-01,  2.7294928205E+01,  0.0000000000E+00,  1.7793535017E-07
  1.6175701533E-02,  2.6776238946E-01,  2.6976900887E+01,  0.0000000000E+00,  1.7807586981E-07
  1.6185719362E-02,  2.6803190287E-01,  2.6825963049E+01,  0.0000000000E+00,  1.8003181945E-07
  1.6195813640E-02,  2.6830072524E-01,  2.6549537702E+01,  0.0000000000E+00,  1.8115497110E-07
  1.6205941810E-02,  2.6857027343E-01,  2.6697784237E+01,  0.0000000000E+00,  1.7798954496E-07
  1.6215953032E-02,  2.6883791828E-01,  2.6742456604E+01,  0.0000000000E+00,  1.6847919094E-07
  1.6226049221E-02,  2.6910831840E-01,  2.6831461582E+01,  0.0000000000E+00,  1.8002549097E-07
  1.6236100938E-02,  2.6937729542E-01,  2.6607159395E+01,  0.0000000000E+00,  1.7839955335E-07
  1.6246167128E-02,  2.6964562355E-01,  2.6700657416E+01,  0.0000000000E+00,  1.7547083324E-07
  1.6256203867E-02,  2.6991306993E-01,  2.6608105117E+01,  0.0000000000E+00,  1.7690457246E-07
  1.6266285373E-02,  2.7018010048E-01,  2.6395871672E+01,  0.0000000000E+00,  1.7658052334E-07
  1.6276290185E-02,  2.7044335261E-01,  2.6246137487E+01,  0.0000000000E+00,  1.8142924325E-07
  1.6286429968E-02,  2.7070889005E-01,  2.6106943527E+01,  0.0000000000E+00,  1.8177359282E-07
  1.6296593283E-02,  2.7097394044E-01,  2.6108104395E+01,  0.0000000000E+00,  1.8189245330E-07
  1.6306686106E-02,  2.7123816511E-01,  2.6157860699E+01,  0.0000000000E+00,  1.7898726441E-07
  1.6316700313E-02,  2.7150033012E-01,  2.6174831264E+01,  0.0000000000E+00,  1.7876688523E-07
  1.6326865022E-02,  2.7176666189E-01,  2.6127081467E+01,  0.0000000000E+00,  1.7424057449E-07
  1.6336926098E-02,  2.7202828497E-01,  2.5996125450E+01,  0.0000000000E+00,  1.8013151280E-07
  1.6347020380E-02,  2.7229034722E-01,  2.5757089805E+01,  0.0000000000E+00,  1.7998761891E-07
  1.6357194505E-02,  2.7254983558E-01,  2.5358504243E+01,  0.0000000000E+00,  1.8369201437E-07
  1.6367261777E-02,  2.7280460234E-01,  2.5187836237E+01,  0.0000000000E+00,  1.8356892768E-07
  1.6377321851E-02,  2.7305650951E-01,  2.4854830274E+01,  0.0000000000E+00,  1.8313461963E-07
  1.6387381400E-02,  2.7330518286E-01,  2.4534351687E+01,  0.0000000000E+00,  1.8291917260E-07
  1.6397429591E-02,  2.7355061961E-01,  2.4362953605E+01,  0.0000000000E+00,  1.8207496933E-07
  1.6407441137E-02,  2.7379395582E-01,  2.4251941934E+01,  0.0000000000E+00,  1.8167589404E-07
  1.6417593377E-02,  2.7404053521E-01,  2.4273045877E+01,  0.0000000000E+00,  1.8100060033E-07
  1.6427690833E-02,  2.7428523355E-01,  2.4183816666E+01,  0.0000000000E+00,  1.8038277865E-07
  1.6437782673E-02,  2.7452950794E-01,  2.4115302892E+01,  0.0000000000E+00,  1.7989435930E-07
  1.6447869576E-02,  2.7477156320E-01,  2.3835031037E+01,  0.0000000000E+00,  1.8004684732E-07
  1.6457954628E-02,  2.7501056850E-01,  2.3542080296E+01,  0.0000000000E+00,  1.7885589891E-07
  1.6468036087E-02,  2.7524622433E-01,  2.3174126751E+01,  0.0000000000E+00,  1.8136530173E-07
  1.6478038303E-02,  2.7547667667E-01,  2.2959152823E+01,  0.0000000000E+00,  1.8233365702E-07
  1.6488062512E-02,  2.7570530357E-01,  2.2699972986E+01,  0.0000000000E+00,  1.8156394163E-07
  1.6498086414E-02,  2.7593243463E-01,  2.2585125209E+01,  0.0000000000E+00,  1.8179119835E-07
  1.6508093468E-02,  2.7615821231E-01,  2.2518480551E+01,  0.0000000000E+00,  1.8218318881E-07
  1.6518117541E-02,  2.7638226615E-01,  2.2170110288E+01,  0.0000000000E+00,  1.8306766310E-07
  1.6528156898E-02,  2.7660362008E-01,  2.1920687758E+01,  0.0000000000E+00,  1.8248918509E-07
  1.6538195224E-02,  2.7682242178E-01,  2.1680407176E+01,  0.0000000000E+00,  1.8181267417E-07
  1.6548335986E-02,  2.7704095953E-01,  2.1450455579E+01,  0.0000000000E+00,  1.7944089276E-07
  1.6558390837E-02,  2.7725551451E-01,  2.1245869774E+01,  0.0000000000E+00,  1.7945362069E-07
  1.6568487896E-02,  2.7746930497E-01,  2.1151721918E+01,  0.0000000000E+00,  1.8013574910E-07
  1.6578568783E-02,  2.7768177725E-01,  2.0972638650E+01,  0.0000000000E+00,  1.8034965341E-07
  1.6588600058E-02,  2.7789173067E-01,  2.0886283221E+01,  0.0000000000E+00,  1.7862062200E-07
  1.6598654855E-02,  2.7810077328E-01,  2.0709530358E+01,  0.0000000000E+00,  1.8098496267E-07
  1.6608786515E-02,  2.7830927935E-01,  2.0527407872E+01,  0.0000000000E+00,  1.8170579895E-07
  1.6618918129E-02,  2.7851733901E-01,  2.0547961267E+01,  0.0000000000E+00,  1.8072935294E-07
  1.6629011404E-02,  2.7872487045E-01,  2.0522444934E+01,  0.0000000000E+00,  1.8140595649E-07
  1.6639122587E-02,  2.7893175209E-01,  2.0548812534E+01,  0.0000000000E+00,  1.8160943536E-07
  1.6649131364E-02,  2.7913704437E-01,  2.0591800157E+01,  0.0000000000E+00,  1.8282701441E-07
  1.6659185406E-02,  2.7934384203E-01,  2.0584028825E+01,  0.0000000000E+00,  1.8275158296E-07
  1.6669256930E-02,  2.7955110139E-01,  2.0612611211E+01,  0.0000000000E+00,  1.8304275465E-07
  1.6679303148E-02,  2.7975796621E-01,  2.0597165658E+01,  0.0000000000E+00,  1.8245527751E-07
  1.6689334956E-02,  2.7996497339E-01,  2.0716798536E+01,  0.0000000000E+00,  1.8201370015E-07
  1.6699406023E-02,  2.8017379456E-01,  2.0723217078E+01,  0.0000000000E+00,  1.8060422319E-07
  1.6709570979E-02,  2.8038563136E-01,  2.1030977982E+01,  0.0000000000E+00,  1.7688635518E-07
  1.6719723579E-02,  2.8060120152E-01,  2.1315789489E+01,  0.0000000000E+00,  1.7495162169E-07
  1.6729775382E-02,  2.8081650028E-01,  2.1576466326E+01,  0.0000000000E+00,  1.7661361662E-07
  1.6739939221E-02,  2.8103778249E-01,  2.1851596715E+01,  0.0000000000E+00,  1.7471731692E-07
  1.6750004385E-02,  2.8125927414E-01,  2.2215239373E+01,  0.0000000000E+00,  1.7340031831E-07
  1.6760154211E-02,  2.8148685573E-01,  2.2649206696E+01,  0.0000000000E+00,  1.7099184029E-07
  1.6770322241E-02,  2.8171833060E-01,  2.2932528114E+01,  0.0000000000E+00,  1.7662215752E-07
  1.6780383089E-02,  2.8195081825E-01,  2.3271141087E+01,  0.0000000000E+00,  1.8068757757E-07
  1.6790478353E-02,  2.8218475874E-01,  2.3200206296E+01,  0.0000000000E+00,  1.7959365387E-07
  1.6800581739E-02,  2.8242010171E-01,  2.3231676687E+01,  0.0000000000E+00,  1.8162166404E-07
  1.6810654810E-02,  2.8265457541E-01,  2.3256878915E+01,  0.0000000000E+00,  1.7522653744E-07
  1.6820801495E-02,  2.8289187750E-01,  2.3468604606E+01,  0.0000000000E+00,  1.7024722347E-07
  1.6830900034E-02,  2.8313058742E-01,  2.3803718220E+01,  0.0000000000E+00,  1.7700915520E-07
  1.6840913500E-02,  2.8337035958E-01,  2.4068761529E+01,  0.0000000000E+00,  1.8026054570E-07
  1.6850930140E-02,  2.8361057402E-01,  2.4148631872E+01,  0.0000000000E+00,  1.7832592818E-07
  1.6861108644E-02,  2.8385650697E-01,  2.4187439215E+01,  0.0000000000E+00,  1.7965394679E-07
  1.6871227392E-02,  2.8410102146E-01,  2.4127706012E+01,  0.0000000000E+00,  1.8069792330E-07
  1.6881353670E-02,  2.8434596380E-01,  2.4264085956E+01,  0.0000000000E+00,  1.8027597414E-07
  1.6891429830E-02,  2.8459067031E-01,  2.4308589496E+01,  0.0000000000E+00,  1.8016261102E-07
  1.6901503484E-02,  2.8483540764E-01,  2.4368999128E+01,  0.0000000000E+00,  1.7952246237E-07
  1.6911589668E-02,  2.8508104066E-01,  2.4457565478E+01,  0.0000000000E+00,  1.7975445904E-07
  1.6921665488E-02,  2.8532910595E-01,  2.4777319727E+01,  0.0000000000E+00,  1.7999202366E-07
  1.6931767844E-02,  2.8557950716E-01,  2.4782671299E+01,  0.0000000000E+00,  1.8084873067E-07
  1.6941941903E-02,  2.8583103413E-01,  2.4752498006E+01,  0.0000000000E+00,  1.8157578972E-07
  1.6951957388E-02,  2.8607984624E-01,  2.4922294971E+01,  0.0000000000E+00,  1.8267016988E-07
  1.6962130315E-02,  2.8633392853E-01,  2.5030980154E+01,  0.0000000000E+00,  1.7966429629E-07
  1.6972137021E-02,  2.8658487708E-01,  2.5106242960E+01,  0.0000000000E+00,  1.8242236909E-07
  1.6982151467E-02,  2.8683776027E-01,  2.5485210111E+01,  0.0000000000E+00,  1.8194651927E-07
  1.6992278326E-02,  2.8709637748E-01,  2.5597940229E+01,  0.0000000000E+00,  1.8069438858E-07
