561 361 -70 0.25 0 1
2.58000000000000000e+02 -9.24046015189249892e-01 3.07747768520769571e-01 -2.26782434909221231e-01
2.59000000000000000e+02 -9.23910704656887849e-01 3.08661806379976089e-01 -2.26090466633741410e-01
2.60000000000000000e+02 -9.23799357886491368e-01 3.09502471015585867e-01 -2.25395134827157867e-01
2.61000000000000000e+02 -9.23712190556906343e-01 3.10269564520173846e-01 -2.24696654067263107e-01
2.62000000000000000e+02 -9.23649395257391204e-01 3.10962906679896678e-01 -2.23995235015938710e-01
2.63000000000000000e+02 -9.23611141228162347e-01 3.11582334897886892e-01 -2.23291084414027563e-01
2.64000000000000000e+02 -9.23597574125867848e-01 3.12127704124039673e-01 -2.22584405085055836e-01
2.65000000000000000e+02 -9.23608815814255912e-01 3.12598886791526143e-01 -2.21875395947560339e-01
2.66000000000000000e+02 -9.23644964180295180e-01 3.12995772760338020e-01 -2.21164252035766035e-01
2.67000000000000000e+02 -9.23706092975964066e-01 3.13318269268132721e-01 -2.20451164528341181e-01
2.68000000000000000e+02 -9.23792251685912724e-01 3.13566300888610594e-01 -2.19736320784946482e-01
2.69000000000000000e+02 -9.23903465421181624e-01 3.13739809497622535e-01 -2.19019904390277825e-01
2.70000000000000000e+02 -9.24039734839125937e-01 3.13838754247169949e-01 -2.18302095205296143e-01
2.71000000000000000e+02 -9.24201036089675743e-01 3.13863111547416529e-01 -2.17583069425320436e-01
2.72000000000000000e+02 -9.24387320788047750e-01 3.13812875056802998e-01 -2.16862999644655385e-01
2.73000000000000000e+02 -9.24598516013984573e-01 3.13688055680309275e-01 -2.16142054927412258e-01
2.74000000000000000e+02 -9.24834524337580843e-01 3.13488681575877393e-01 -2.15420400884175384e-01
