561 361 -70 0.25 0 1
2.38000000000000000e+02 -9.32527604648548225e-01 2.70269527989206282e-01 -2.39471603345642187e-01
2.39000000000000000e+02 -9.32014088594950163e-01 2.72538458816399598e-01 -2.38898570792096199e-01
2.40000000000000000e+02 -9.31515509595653324e-01 2.74743157291195805e-01 -2.38317126754280545e-01
2.41000000000000000e+02 -9.31032431332188604e-01 2.76883056214927870e-01 -2.37727543605605135e-01
2.42000000000000000e+02 -9.30565404709546407e-01 2.78957607805505881e-01 -2.37130092154471450e-01
2.43000000000000000e+02 -9.30114967215464716e-01 2.80966283618162782e-01 -2.36525041447144591e-01
2.44000000000000000e+02 -9.29681642293934241e-01 2.82908574460925211e-01 -2.35912658579696288e-01
2.45000000000000000e+02 -9.29265938733600194e-01 2.84783990305464862e-01 -2.35293208519196051e-01
2.46000000000000000e+02 -9.28868350071719528e-01 2.86592060193992693e-01 -2.34666953934303452e-01
2.47000000000000000e+02 -9.28489354014322754e-01 2.88332332142847869e-01 -2.34034155035397179e-01
2.48000000000000000e+02 -9.28129411873198862e-01 2.90004373043434793e-01 -2.33395069424344181e-01
2.49000000000000000e+02 -9.27788968020312188e-01 2.91607768561152947e-01 -2.32749951953999723e-01
2.50000000000000000e+02 -9.27468449360234981e-01 2.93142123032956059e-01 -2.32099054597499022e-01
2.51000000000000000e+02 -9.27168264821160215e-01 2.94607059364168200e-01 -2.31442626327381912e-01
2.52000000000000000e+02 -9.26888804865045324e-01 2.96002218925172034e-01 -2.30780913004569432e-01
2.53000000000000000e+02 -9.26630441017401552e-01 2.97327261448569802e-01 -2.30114157277186648e-01
2.54000000000000000e+02 -9.26393525417245511e-01 2.98581864927404517e-01 -2.29442598489210281e-01
2.55000000000000000e+02 -9.26178390387684014e-01 2.99765725515008907e-01 -2.28766472598889520e-01
2.56000000000000000e+02 -9.25985348027607014e-01 3.00878557427033955e-01 -2.28086012106876818e-01
2.57000000000000000e+02 -9.25814689824912773e-01 3.01920092846184929e-01 -2.27401445993976631e-01
2.58000000000000000e+02 -9.25666686291703456e-01 3.02890081830174240e-01 -2.26712999668407134e-01
2.59000000000000000e+02 -9.25541586621834500e-01 3.03788292223375167e-01 -2.26020894922444399e-01
2.60000000000000000e+02 -9.25439618371198258e-01 3.04614509572635639e-01 -2.25325349898304633e-01
2.61000000000000000e+02 -9.25360987161099935e-01 3.05368537047685684e-01 -2.24626579063098714e-01
2.62000000000000000e+02 -9.25305876405050132e-01 3.06050195366544431e-01 -2.23924793192675498e-01
2.63000000000000000e+02 -9.25274447059287741e-01 3.06659322726304473e-01 -2.23220199364156408e-01
2.64000000000000000e+02 -9.25266837397324515e-01 3.07195774739640104e-01 -2.22513000956943846e-01
2.65000000000000000e+02 -9.25283162808767878e-01 3.07659424377358215e-01 -2.21803397661973850e-01
2.66000000000000000e+02 -9.25323515622668791e-01 3.08050161917273913e-01 -2.21091585498964321e-01
2.67000000000000000e+02 -9.25387964955617592e-01 3.08367894899667594e-01 -2.20377756841402150e-01
2.68000000000000000e+02 -9.25476556584778121e-01 3.08612548089539696e-01 -2.19662100448993813e-01
2.69000000000000000e+02 -9.25589312846037737e-01 3.08784063445851187e-01 -2.18944801507293951e-01
2.70000000000000000e+02 -9.25726232557425366e-01 3.08882400097898913e-01 -2.18226041674217552e-01
2.71000000000000000e+02 -9.25887290967919996e-01 3.08907534328945299e-01 -2.17505999133123323e-01
2.72000000000000000e+02 -9.26072439731757902e-01 3.08859459567180361e-01 -2.16784848652157025e-01
2.73000000000000000e+02 -9.26281606908320065e-01 3.08738186384066304e-01 -2.16062761649522733e-01
2.74000000000000000e+02 -9.26514696987646769e-01 3.08543742500069829e-01 -2.15339906264351399e-01
