time_s,A1,A2,A3,AR1,AR2,AR3,CF1,CF2,CF3,RF1,RF2,RF3,RM1,RM2,RM3,U1,U2,U3,UR1,UR2,UR3,V1,V2,V3,VR1,VR2,VR3
0.0008945000008679926,-316.4895324707031,-346.15960693359375,177.36634826660156,71699.71875,-1496903.125,-761456.25,-3.164886493323138e-06,-3.461586629782687e-06,1.7736585959937656e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.757848728331737e-05,-5.204425906413235e-05,2.6668216378311627e-05,0.011207599192857742,-0.16021986305713654,-0.09066680818796158,-0.1699426770210266,-0.1858879178762436,0.0952501893043518,39.29379653930664,-616.951171875,-338.32647705078125
0.0008950000046752393,-316.2555847167969,-345.9036865234375,177.23519897460938,71638.0546875,-1497231.5,-761484.1875,-3.1625470455765026e-06,-3.4590275390655734e-06,1.772347104633809e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.7663495934102684e-05,-5.213724580244161e-05,2.6715862986748107e-05,0.01122769434005022,-0.16052858531475067,-0.09083592146635056,-0.1701008677482605,-0.18606093525886536,0.095338836312294,39.32963180541992,-617.69970703125,-338.7071838378906
0.000895500008482486,-316.0206298828125,-345.6466979980469,177.10348510742188,71576.1015625,-1497557.5,-761510.8125,-3.160197820761823e-06,-3.456457307038363e-06,1.7710300426188041e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.774858825840056e-05,-5.2230319852242246e-05,2.6763555069919676e-05,0.011247808113694191,-0.16083766520023346,-0.09100522845983505,-0.17025893926620483,-0.18623381853103638,0.09542742371559143,39.36543273925781,-618.4484252929688,-339.08795166015625
0.0008960000122897327,-315.7846984863281,-345.3885803222656,176.97120666503906,71513.8671875,-1497881.375,-761536.1875,-3.1578383641317487e-06,-3.4538761610747315e-06,1.7697072962619131e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.7833756980253384e-05,-5.2323477575555444e-05,2.681129080883693e-05,0.011267941445112228,-0.1611471325159073,-0.09117472171783447,-0.17041689157485962,-0.18640658259391785,0.09551594406366348,39.401206970214844,-619.197265625,-339.4687194824219
0.0008965000160969794,-315.5477600097656,-345.1293640136719,176.83837890625,71451.3515625,-1498202.875,-761560.25,-3.1554689030599548e-06,-3.451284328548354e-06,1.7683789792499738e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.7919002099661157e-05,-5.241672624833882e-05,2.6859072022489272e-05,0.011288094334304333,-0.16145697236061096,-0.09134440869092941,-0.17057472467422485,-0.18657921254634857,0.09560439735651016,39.436946868896484,-619.9462890625,-339.8494873046875
0.0008970000199042261,-315.309814453125,-344.86907958984375,176.70498657226562,71388.546875,-1498522.125,-761583.0,-3.1530894375464413e-06,-3.44868135471188e-06,1.7670449778961483e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.800433089258149e-05,-5.2510058594634756e-05,2.6906895072897896e-05,0.011308267712593079,-0.16176718473434448,-0.09151428192853928,-0.17073243856430054,-0.18675170838832855,0.09569278359413147,39.472660064697266,-620.6954956054688,-340.2302551269531
0.0008975000237114727,-315.07086181640625,-344.607666015625,176.57102966308594,71325.4609375,-1498839.125,-761604.4375,-3.1506999675912084e-06,-3.446067239565309e-06,1.7657054058872745e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.808973608305678e-05,-5.2603478252422065e-05,2.695476359804161e-05,0.011328459717333317,-0.16207776963710785,-0.09168434143066406,-0.17089003324508667,-0.1869240701198578,0.09578109532594681,39.50833511352539,-621.44482421875,-340.6110534667969
0.0008980000275187194,-314.8309020996094,-344.3451843261719,176.43650817871094,71262.09375,-1499153.875,-761624.625,-3.148300493194256e-06,-3.4434424378559925e-06,1.7643602632233524e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.817522130906582e-05,-5.2696981583721936e-05,2.7002675778931007e-05,0.011348672211170197,-0.16238872706890106,-0.09185459464788437,-0.17104750871658325,-0.18709631264209747,0.09586934745311737,39.543983459472656,-622.1943359375,-340.99188232421875
0.0008984999731183052,-314.5899658203125,-344.08160400390625,176.3014373779297,71198.4453125,-1499466.25,-761643.5,-3.145891014355584e-06,-3.4408067222102545e-06,1.7630095499043819e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.826078293262981e-05,-5.279057222651318e-05,2.7050633434555493e-05,0.011368903331458569,-0.16270007193088531,-0.0920250415802002,-0.17120486497879028,-0.1872684210538864,0.09595753252506256,39.57959747314453,-622.9439697265625,-341.3726806640625
0.0008989999769255519,-314.3480224609375,-343.81695556640625,176.16580200195312,71134.5078125,-1499776.375,-761661.0625,-3.1434715310751926e-06,-3.4381600926280953e-06,1.7616531522435253e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.8346424591727555e-05,-5.288425018079579e-05,2.7098634745925665e-05,0.011389154940843582,-0.16301177442073822,-0.09219567477703094,-0.17136210203170776,-0.1874403953552246,0.09604565054178238,39.61518096923828,-623.6937866210938,-341.7535095214844
0.0008994999807327986,-314.1050720214844,-343.5511779785156,176.02960205078125,71070.2890625,-1500084.125,-761677.3125,-3.1410420433530817e-06,-3.4355023217358394e-06,1.7602911839276203e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.843214628635906e-05,-5.297801544656977e-05,2.714667971304152e-05,0.011409425176680088,-0.16332386434078217,-0.09236649423837662,-0.1715192049741745,-0.18761223554611206,0.09613370150327682,39.650733947753906,-624.4437255859375,-342.13433837890625
0.0008999999845400453,-313.8611145019531,-343.2843322753906,175.89285278320312,71005.78125,-1500389.625,-761692.25,-3.1386027785629267e-06,-3.4328338642808376e-06,1.758923644956667e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.851794437854551e-05,-5.3071864385856315e-05,2.7194768335903063e-05,0.01142971497029066,-0.16363632678985596,-0.09253750741481781,-0.17167620360851288,-0.18778394162654877,0.0962216779589653,39.68625259399414,-625.19384765625,-342.51519775390625
0.000900499988347292,-313.6161804199219,-343.016357421875,175.75552368164062,70940.9921875,-1500692.875,-761705.9375,-3.1361532819573767e-06,-3.430154265515739e-06,1.7575505353306653e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.8603822506265715e-05,-5.3165796998655424e-05,2.724290061451029e-05,0.011450025252997875,-0.1639491617679596,-0.09270870685577393,-0.1718330681324005,-0.18795552849769592,0.096309594810009,39.72174072265625,-625.9441528320312,-342.89605712890625
0.0009009999921545386,-313.3702392578125,-342.747314453125,175.61766052246094,70875.921875,-1500993.875,-761718.3125,-3.1336937809101073e-06,-3.4274637528142193e-06,1.7561717413627775e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.868977703154087e-05,-5.325982056092471e-05,2.7291076548863202e-05,0.011470354162156582,-0.16426238417625427,-0.09288010001182556,-0.1719898134469986,-0.18812696635723114,0.09639743715524673,39.75719451904297,-626.694580078125,-343.2768859863281
0.0009014999959617853,-313.123291015625,-342.4771728515625,175.47921752929688,70810.5625,-1501292.5,-761729.375,-3.131224502794794e-06,-3.4247625535499537e-06,1.7547873767398414e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.877581159234978e-05,-5.335392415872775e-05,2.7339297957951203e-05,0.01149070356041193,-0.1645759642124176,-0.09305167943239212,-0.17214643955230713,-0.1882982701063156,0.0964852124452591,39.7926139831543,-627.4451293945312,-343.6577453613281
0.000901999999769032,-312.8753662109375,-342.2059631347656,175.34022521972656,70744.921875,-1501588.75,-761739.125,-3.1287449928640854e-06,-3.4220502129755914e-06,1.753397441461857e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.8861922550713643e-05,-5.344811870600097e-05,2.738756302278489e-05,0.01151107158511877,-0.16488993167877197,-0.0932234525680542,-0.1723029464483261,-0.18846943974494934,0.09657291322946548,39.8280029296875,-628.1958618164062,-344.03863525390625
0.0009025000035762787,-312.6264343261719,-341.9336242675781,175.20066833496094,70678.9921875,-1501882.75,-761747.5625,-3.126255705865333e-06,-3.419326958464808e-06,1.752001935528824e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.894811354461126e-05,-5.3542393288807943e-05,2.743587174336426e-05,0.011531459167599678,-0.1652042716741562,-0.0933954119682312,-0.17245931923389435,-0.18864047527313232,0.0966605544090271,39.86336135864258,-628.9467163085938,-344.41949462890625
0.0009030000073835254,-312.3764953613281,-341.66021728515625,175.06056213378906,70612.78125,-1502174.375,-761754.6875,-3.123756414424861e-06,-3.4165930173912784e-06,1.7506007452539052e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.903438457404263e-05,-5.3636758821085095e-05,2.7484222300699912e-05,0.011551866307854652,-0.16551898419857025,-0.09356756508350372,-0.17261557281017303,-0.18881137669086456,0.09674811363220215,39.898681640625,-629.69775390625,-344.8003845214844
0.0009035000111907721,-312.12554931640625,-341.3857421875,174.9198760986328,70546.28125,-1502463.75,-761760.5625,-3.121246891168994e-06,-3.4138479350076523e-06,1.749193984323938e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.912072836305015e-05,-5.3731204388896e-05,2.7532618332770653e-05,0.011572293005883694,-0.16583408415317535,-0.09373990446329117,-0.17277169227600098,-0.18898212909698486,0.09683561325073242,39.9339714050293,-630.4489135742188,-345.1812438964844
0.0009040000149980187,-311.8736267089844,-341.1101379394531,174.77865600585938,70479.5,-1502750.875,-761765.0625,-3.118727590845083e-06,-3.411091938687605e-06,1.74778176642576e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.9207155825570226e-05,-5.382574090617709e-05,2.758105802058708e-05,0.011592739261686802,-0.1661495417356491,-0.09391243010759354,-0.17292769253253937,-0.1891527622938156,0.09692303836345673,39.96923065185547,-631.2001953125,-345.5621337890625
0.0009045000188052654,-311.6206970214844,-340.8334655761719,174.63685607910156,70412.4296875,-1503035.625,-761768.25,-3.116198513453128e-06,-3.4083252558048116e-06,1.746363864185696e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.9293656047666445e-05,-5.392035745899193e-05,2.762954136414919e-05,0.011613205075263977,-0.1664653867483139,-0.09408514946699142,-0.17308355867862701,-0.18932324647903442,0.09701038897037506,40.004451751708984,-631.95166015625,-345.9430236816406
0.0009050000226125121,-311.36676025390625,-340.5556945800781,174.4945068359375,70345.078125,-1503318.0,-761770.1875,-3.113659204245778e-06,-3.4055474316119216e-06,1.7449403912905836e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.938023994327523e-05,-5.401506132329814e-05,2.7678068363456987e-05,0.011633690446615219,-0.16678160429000854,-0.09425806254148483,-0.1732393056154251,-0.1894935965538025,0.09709767252206802,40.039642333984375,-632.7032470703125,-346.32391357421875
0.0009055000264197588,-311.1118469238281,-340.2768249511719,174.3516082763672,70277.4375,-1503598.0,-761770.75,-3.1111101179703837e-06,-3.402758920856286e-06,1.7435112340535852e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.946689659846015e-05,-5.410985249909572e-05,2.7726639018510468e-05,0.011654194444417953,-0.16709820926189423,-0.09443116188049316,-0.17339493334293365,-0.18966379761695862,0.09718488156795502,40.074798583984375,-633.4549560546875,-346.7048034667969
0.0009059999720193446,-310.8559265136719,-339.9968566894531,174.20814514160156,70209.5078125,-1503875.75,-761770.0625,-3.1085507998795947e-06,-3.3999592687905533e-06,1.7420766198483761e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.955363328917883e-05,-5.420472734840587e-05,2.7775253329309635e-05,0.01167471893131733,-0.16741517186164856,-0.09460444748401642,-0.17355042695999146,-0.189833864569664,0.09727202355861664,40.109920501708984,-634.2068481445312,-347.0856628417969
0.0009064999758265913,-310.5990295410156,-339.7158203125,174.06411743164062,70141.296875,-1504151.25,-761768.0,-3.1059817047207616e-06,-3.397148930162075e-06,1.7406364349881187e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.964044637745246e-05,-5.4299685871228576e-05,2.7823911295854487e-05,0.011695262044668198,-0.16773252189159393,-0.09477792680263519,-0.1737057864665985,-0.19000379741191864,0.09735909104347229,40.1450080871582,-634.9588623046875,-347.466552734375
0.0009069999796338379,-310.34112548828125,-339.4336853027344,173.91954040527344,70072.796875,-1504424.25,-761764.6875,-3.103402605120209e-06,-3.3943276775971754e-06,1.7391905657859752e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.972733950125985e-05,-5.4394731705542654e-05,2.7872612918145023e-05,0.011715824715793133,-0.16805024445056915,-0.09495159983634949,-0.17386102676391602,-0.19017358124256134,0.09744609147310257,40.18006134033203,-635.7109985351562,-347.8474426269531
0.0009074999834410846,-310.08221435546875,-339.1504821777344,173.77439880371094,70004.0078125,-1504695.0,-761760.0,-3.1008137284516124e-06,-3.3914955110958545e-06,1.737739239615621e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.981430902262218e-05,-5.4489861213369295e-05,2.7921358196181245e-05,0.011736406944692135,-0.1683683544397354,-0.09512545168399811,-0.17401613295078278,-0.1903432309627533,0.09753300994634628,40.21508026123047,-636.4632568359375,-348.22833251953125
0.0009079999872483313,-309.82232666015625,-338.8661804199219,173.6287078857422,69934.9375,-1504963.375,-761754.0625,-3.098214619967621e-06,-3.3886524306581123e-06,1.7362822291033808e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.9901354941539466e-05,-5.45850743947085e-05,2.797014531097375e-05,0.011757008731365204,-0.16868682205677032,-0.09529950469732285,-0.1741711050271988,-0.1905127316713333,0.09761986136436462,40.250064849853516,-637.2156982421875,-348.60919189453125
0.000908499991055578,-309.5614318847656,-338.5807800292969,173.48245239257812,69865.578125,-1505229.375,-761746.75,-3.095605734415585e-06,-3.385798436283949e-06,1.73481976162293e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-4.9988480895990506e-05,-5.468037124956027e-05,2.801897790050134e-05,0.011777629144489765,-0.16900567710399628,-0.09547373652458191,-0.17432595789432526,-0.19068209826946259,0.097706638276577,40.28501510620117,-637.9682006835938,-348.9900817871094
0.0009089999948628247,-309.2995300292969,-338.2943115234375,173.33563232421875,69795.9296875,-1505493.125,-761738.125,-3.09298684442183e-06,-3.3829337553470396e-06,1.733351609800593e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.007567961001769e-05,-5.4775755415903404e-05,2.8067852326785214e-05,0.011798269115388393,-0.16932491958141327,-0.09564816951751709,-0.17448066174983978,-0.19085131585597992,0.097793348133564,40.31993103027344,-638.7208862304688,-349.3709411621094
0.0009094999986700714,-309.0366516113281,-338.0067443847656,173.1882781982422,69726.0,-1505754.375,-761728.1875,-3.090358177360031e-06,-3.3800579331000336e-06,1.7318780010100454e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.016296199755743e-05,-5.4871223255759105e-05,2.8116770408814773e-05,0.011818928644061089,-0.1696445196866989,-0.0958227813243866,-0.17463524639606476,-0.19102038443088531,0.09787997603416443,40.35480880737305,-639.4736938476562,-349.7518005371094
0.000910000002477318,-308.7727966308594,-337.71807861328125,173.04034423828125,69655.78125,-1506013.375,-761716.9375,-3.087719505856512e-06,-3.3771714242902817e-06,1.7303987078776117e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.025031714467332e-05,-5.496677476912737e-05,2.8165732146590017e-05,0.01183960773050785,-0.1699645072221756,-0.09599758684635162,-0.174789696931839,-0.19118931889533997,0.09796653687953949,40.38965606689453,-640.2266845703125,-350.1326904296875
0.0009105000062845647,-308.5079040527344,-337.4283447265625,172.89186096191406,69585.2734375,-1506270.0,-761704.375,-3.085070829911274e-06,-3.3742740015441086e-06,1.7289139577769674e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.033774868934415e-05,-5.5062413593987e-05,2.8214737540110946e-05,0.011860305443406105,-0.17028486728668213,-0.09617258608341217,-0.17494402825832367,-0.19135810434818268,0.09805301576852798,40.42446517944336,-640.979736328125,-350.5135192871094
0.0009110000100918114,-308.2420654296875,-337.13751220703125,172.74282836914062,69514.4765625,-1506524.25,-761690.5,-3.082412149524316e-06,-3.3713658922351897e-06,1.727423523334437e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.0425260269548744e-05,-5.515813245438039e-05,2.8263784770388156e-05,0.011881023645401001,-0.1706055998802185,-0.09634777158498764,-0.1750982105731964,-0.19152675569057465,0.09813942760229111,40.4592399597168,-641.73291015625,-350.8943786621094
0.0009115000138990581,-307.9752197265625,-336.8456115722656,172.59323120117188,69443.390625,-1506776.125,-761675.3125,-3.0797436920693144e-06,-3.368446641616174e-06,1.725927631923696e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.0512848247308284e-05,-5.525393862626515e-05,2.8312877475400455e-05,0.01190176047384739,-0.17092671990394592,-0.09652314335107803,-0.1752522587776184,-0.19169524312019348,0.09822575747966766,40.493980407714844,-642.4862670898438,-351.27520751953125
0.0009120000177063048,-307.7073669433594,-336.5526123046875,172.44308471679688,69372.0234375,-1507025.75,-761658.75,-3.077065230172593e-06,-3.3655167044344125e-06,1.7244261698579066e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.060051262262277e-05,-5.534982847166248e-05,2.8362012017169036e-05,0.01192251592874527,-0.17124821245670319,-0.09669870883226395,-0.17540618777275085,-0.19186359643936157,0.09831202030181885,40.528682708740234,-643.2396850585938,-351.65606689453125
0.0009125000215135515,-307.43853759765625,-336.2585144042969,172.29238891601562,69300.359375,-1507272.875,-761640.875,-3.0743767638341524e-06,-3.3625758533162298e-06,1.722919137137069e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.068825339549221e-05,-5.544580199057236e-05,2.8411188395693898e-05,0.011943290941417217,-0.1715700775384903,-0.09687446802854538,-0.17555996775627136,-0.19203180074691772,0.09839820116758347,40.563350677490234,-643.9932861328125,-352.036865234375
0.0009130000253207982,-307.168701171875,-335.9633483886719,172.14112854003906,69228.4140625,-1507517.625,-761621.6875,-3.0716785204276675e-06,-3.359624315635301e-06,1.7214065337611828e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.0776074203895405e-05,-5.554186282097362e-05,2.846041024895385e-05,0.011964085511863232,-0.17189231514930725,-0.09705041348934174,-0.17571362853050232,-0.19219985604286194,0.09848430752754211,40.597984313964844,-644.7469482421875,-352.4176940917969
0.0009134999709203839,-306.89788818359375,-335.6671142578125,171.9893035888672,69156.1796875,-1507760.125,-761601.1875,-3.0689704999531386e-06,-3.3566618640179513e-06,1.7198883597302483e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.086396777187474e-05,-5.563800368690863e-05,2.850967393897008e-05,0.011984899640083313,-0.17221494019031525,-0.09722654521465302,-0.17586714029312134,-0.1923677623271942,0.09857034683227539,40.6325798034668,-645.5007934570312,-352.7984924316406
0.0009139999747276306,-306.6260681152344,-335.3697814941406,171.83692932128906,69083.65625,-1508000.125,-761579.375,-3.066252247663215e-06,-3.35368849846418e-06,1.7183646150442655e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.095194137538783e-05,-5.573422822635621e-05,2.8558979465742595e-05,0.012005732394754887,-0.1725379377603531,-0.09740287065505981,-0.1760205179452896,-0.19253551959991455,0.0986562967300415,40.66714096069336,-646.2547607421875,-353.1792907714844
0.0009144999785348773,-306.353271484375,-335.07135009765625,171.6840057373047,69010.84375,-1508237.75,-761556.1875,-3.0635244456789223e-06,-3.350704446347663e-06,1.716835413390072e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1039987738477066e-05,-5.5830540077295154e-05,2.8608328648260795e-05,0.012026584707200527,-0.17286132276058197,-0.09757938235998154,-0.17617376148700714,-0.19270312786102295,0.09874217957258224,40.701663970947266,-647.0087890625,-353.5600891113281
0.000914999982342124,-306.0794982910156,-334.7718505859375,171.53053283691406,68937.7421875,-1508473.0,-761531.6875,-3.060786411879235e-06,-3.347709480294725e-06,1.7153006410808302e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1128114137100056e-05,-5.5926931963767856e-05,2.865772148652468e-05,0.012047456577420235,-0.1731850802898407,-0.09775608777999878,-0.17632687091827393,-0.1928705871105194,0.09882798045873642,40.73615264892578,-647.7630004882812,-353.94085693359375
0.0009154999861493707,-305.8047180175781,-334.4712829589844,171.37649536132812,68864.359375,-1508705.875,-761505.875,-3.0580386010115035e-06,-3.3447036003053654e-06,1.71376029811654e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1216316933277994e-05,-5.602340752375312e-05,2.8707157980534248e-05,0.012068347074091434,-0.17350921034812927,-0.09793297946453094,-0.17647984623908997,-0.19303789734840393,0.09891371428966522,40.77060317993164,-648.5172729492188,-354.3216247558594
0.0009159999899566174,-305.5289306640625,-334.16961669921875,171.22190856933594,68790.6796875,-1508936.375,-761478.6875,-3.055281013075728e-06,-3.34168703375326e-06,1.7122143844972015e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1304592489032075e-05,-5.611997039522976e-05,2.87566363113001e-05,0.012089256197214127,-0.1738337129354477,-0.09811005741357803,-0.17663267254829407,-0.1932050585746765,0.09899935871362686,40.805015563964844,-649.2716674804688,-354.7023620605469
0.000916499993763864,-305.252197265625,-333.86688232421875,171.06675720214844,68716.7109375,-1509164.5,-761450.25,-3.052513420698233e-06,-3.3386595532647334e-06,1.7106629002228146e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.139294808031991e-05,-5.621661330224015e-05,2.880615647882223e-05,0.01211018580943346,-0.17415860295295715,-0.09828732907772064,-0.17678537964820862,-0.19337207078933716,0.09908493608236313,40.839393615722656,-650.0261840820312,-355.0830993652344
0.0009169999975711107,-304.97442626953125,-333.56304931640625,170.91107177734375,68642.453125,-1509390.25,-761420.4375,-3.049736051252694e-06,-3.335621386213461e-06,1.7091059589802171e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1481380069162697e-05,-5.631334352074191e-05,2.885572030209005e-05,0.012131134048104286,-0.17448386549949646,-0.09846479445695877,-0.17693793773651123,-0.19353893399238586,0.09917042404413223,40.87373352050781,-650.7808227539062,-355.46380615234375
0.0009175000013783574,-304.6957092285156,-333.2581481933594,170.75482177734375,68567.9140625,-1509613.5,-761389.25,-3.0469486773654353e-06,-3.332572305225767e-06,1.7075434470825712e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1569884817581624e-05,-5.641015377477743e-05,2.890532778110355e-05,0.012152100913226604,-0.1748095154762268,-0.09864244610071182,-0.1770903468132019,-0.19370563328266144,0.09925584495067596,40.90803527832031,-651.5355834960938,-355.8445129394531
0.0009180000051856041,-304.4159851074219,-332.9521484375,170.5980224609375,68493.078125,-1509834.375,-761356.8125,-3.0441515264101326e-06,-3.3295125376753276e-06,1.7059754782167147e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.165846960153431e-05,-5.650704770232551e-05,2.8954977096873336e-05,0.01217308733612299,-0.175135537981987,-0.0988202840089798,-0.17724262177944183,-0.19387218356132507,0.09934118390083313,40.942298889160156,-652.2904663085938,-356.2251892089844
0.0009185000089928508,-304.1352844238281,-332.6451110839844,170.44065856933594,68417.953125,-1510052.875,-761323.0,-3.041344598386786e-06,-3.3264418561884668e-06,1.7044019386958098e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.174712714506313e-05,-5.660402530338615e-05,2.90046682493994e-05,0.012194092385470867,-0.17546193301677704,-0.09899831563234329,-0.17739476263523102,-0.19403858482837677,0.09942644089460373,40.97652816772461,-653.04541015625,-356.6058654785156
0.0009190000128000975,-303.85357666015625,-332.3369445800781,170.28274536132812,68342.5390625,-1510269.0,-761287.8125,-3.0385276659217197e-06,-3.32336048813886e-06,1.7028228285198566e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.183586472412571e-05,-5.670108657795936e-05,2.9054403057671152e-05,0.012215116992592812,-0.17578870058059692,-0.09917653352022171,-0.17754675447940826,-0.19420483708381653,0.09951162338256836,41.010719299316406,-653.800537109375,-356.98651123046875
0.0009195000166073442,-303.5709228515625,-332.0277404785156,170.12428283691406,68266.8359375,-1510482.625,-761251.3125,-3.035700729014934e-06,-3.320268206152832e-06,1.7012382613756927e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.1924675062764436e-05,-5.679823152604513e-05,2.9104179702699184e-05,0.012236161157488823,-0.17611585557460785,-0.09935493767261505,-0.17769861221313477,-0.19437092542648315,0.09959672391414642,41.04487228393555,-654.5557250976562,-357.3671569824219
0.0009200000204145908,-303.2872619628906,-331.7174377441406,169.96527099609375,68190.84375,-1510693.875,-761213.5,-3.0328642424137797e-06,-3.3171652376040583e-06,1.6996481235764804e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.201356179895811e-05,-5.6895456509664655e-05,2.9154000003472902e-05,0.012257223948836327,-0.17644338309764862,-0.09953354299068451,-0.17785033583641052,-0.19453686475753784,0.09968174993991852,41.078983306884766,-655.3109741210938,-357.7477722167969
0.0009205000242218375,-303.0025939941406,-331.40606689453125,169.8057098388672,68114.5625,-1510902.75,-761174.3125,-3.030017751370906e-06,-3.3140515824925387e-06,1.6980524151222198e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.210252493270673e-05,-5.6992765166796744e-05,2.92038621410029e-05,0.012278305366635323,-0.17677129805088043,-0.0997123271226883,-0.17800191044807434,-0.1947026401758194,0.09976668655872345,41.113059997558594,-656.06640625,-358.12835693359375
0.0009210000280290842,-302.71697998046875,-331.0935974121094,169.64559936523438,68037.9921875,-1511109.125,-761133.8125,-3.027161483259988e-06,-3.310927013444598e-06,1.6964512496997486e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.21915644640103e-05,-5.70901611354202e-05,2.925376611528918e-05,0.012299406342208385,-0.1770995855331421,-0.0998913049697876,-0.17815333604812622,-0.194868266582489,0.09985154867172241,41.147098541259766,-656.8218994140625,-358.5089416503906
0.00092149997362867,-302.43035888671875,-330.78009033203125,169.48492431640625,67961.1328125,-1511313.25,-761092.0,-3.0242952107073506e-06,-3.307791757833911e-06,1.6948446273090667e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.228068039286882e-05,-5.718763350159861e-05,2.9303713745321147e-05,0.01232052594423294,-0.1774282455444336,-0.10007046908140182,-0.17830462753772736,-0.1950337290763855,0.0999363362789154,41.18109893798828,-657.5775146484375,-358.8894958496094
0.0009219999774359167,-302.14276123046875,-330.4654846191406,169.32369995117188,67883.9765625,-1511514.75,-761048.8125,-3.021419161086669e-06,-3.3046458156604785e-06,1.6932324342633365e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.236986908130348e-05,-5.728519317926839e-05,2.9353703212109394e-05,0.012341665104031563,-0.17775729298591614,-0.10024982690811157,-0.17845577001571655,-0.19519904255867004,0.10002103447914124,41.21506118774414,-658.3331909179688,-359.2700500488281
0.0009224999812431633,-301.8541564941406,-330.1498107910156,169.1619415283203,67806.53125,-1511713.875,-761004.3125,-3.0185333343979437e-06,-3.3014889595506247e-06,1.6916147842493956e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.245913416729309e-05,-5.7382832892471924e-05,2.9403734515653923e-05,0.012362822890281677,-0.17808671295642853,-0.10042937099933624,-0.1786067634820938,-0.19536419212818146,0.1001056581735611,41.24898147583008,-659.0889892578125,-359.6505432128906
0.00092299998505041,-301.5646057128906,-329.8330383300781,168.99961853027344,67728.8046875,-1511910.625,-760958.4375,-3.015637730641174e-06,-3.298321416878025e-06,1.6899915635804064e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.2548475650837645e-05,-5.748055627918802e-05,2.9453807655954733e-05,0.012384000234305859,-0.17841652035713196,-0.10060910880565643,-0.17875762283802032,-0.19552919268608093,0.10019019991159439,41.282867431640625,-659.8449096679688,-360.0310363769531
