t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,UR1,UR2,UR3,U1,torque_norm_Nmm,force_norm_N
0.0632077783263382,-7.468174204284,-3.676918015967,-9.550745259298,0.2453046522285346,3.8895700502622472,-0.1767775061679671,3.407843640426767e-06,4.575229550470298e-06,-2.476311226462076e-06,-0.0004884142727969,0.0009078033278021,-0.0008779296132953,19.279207295958027,13.799960625932426,-6.2191833071068034e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0009588178928667,0.0009434185373968,-0.0001550661193031,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.214263908126448,30.0,0.01,-0.0082010260053344,0.0010309990465875,0.0056285178711418,0.2449461370706558,3.8896968364715576,-0.1779686510562896,0.0,0.0013540368494768253,6.2191833071068034e-06
0.0633078288178315,-7.468174204284,-3.676918015967,-9.550745259298,0.2514522414091578,3.888428305398156,-0.1612558689759355,3.397469657029394e-06,4.564648980443591e-06,-2.471008956265524e-06,-0.0004154347518139,0.0008457422153267,-0.0007557103273864,19.279807598906988,13.799960625932426,-6.203604246488052e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0008370274701992,0.0008652092330541,-9.88029548581521e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.239409339251523,30.0,0.01,-0.0082503489922831,0.000928074330295,0.0055740846372279,0.2508918046951294,3.888481616973877,-0.1624348610639572,0.0,0.001207875832492252,6.203604246488051e-06
0.063407861209593,-7.468174204284,-3.676918015967,-9.550745259298,0.2599430820052549,3.888200558249482,-0.1460832787759255,3.383221232877913e-06,4.548841631681084e-06,-2.462874543933821e-06,-0.0003358501731909,0.0007726036919487,-0.0006199854846254,19.28040779325756,13.799960625932426,-6.180930117698161e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0007020444147421,0.0007744352169435,-3.8438773114287474e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.264550221417824,30.0,0.01,-0.0082971986710891,0.0008233972354513,0.005520734661721,0.2592181265354156,3.8881893157958975,-0.1472362130880355,0.0,0.0010459893903818104,6.18093011769816e-06
0.0635078703259568,-7.468174204284,-3.676918015967,-9.550745259298,0.2703357335363302,3.8887458310544663,-0.1312168193172565,3.3658889187239354e-06,4.528859536585197e-06,-2.4524762119435515e-06,-0.0002508486638128,0.0006900837906907,-0.0004731245473275,19.28100784795574,13.799960625932426,-6.1525942890342e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0005561475569369,0.0006730925971569,2.5174951046365385e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.289685253838684,30.0,0.01,-0.0083415418571189,0.0007170413870665,0.0054685035517193,0.2694807350635528,3.888678789138794,-0.1323490738868713,0.0,0.000873491572709528,6.152594289034201e-06
0.0636079583336828,-7.468174204284,-3.676918015967,-9.550745259298,0.2812223879265115,3.889699512041117,-0.1165216809315543,3.3478817314073797e-06,4.507940657484906e-06,-2.441566956113184e-06,-0.000164196077472,0.0006033547015866,-0.0003219165895855,19.281608376002097,13.799960625932426,-6.122996836523804e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0004062749116631,0.000567010044833,8.982117593193001e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.31484011382144,30.0,0.01,-0.0083833910458642,0.0006089650040873,0.0054173717055339,0.2803215682506561,3.8896193504333496,-0.1176696494221687,0.0,0.0007032976172533257,6.122996836523805e-06
0.0637080186903191,-7.468174204284,-3.676918015967,-9.550745259298,0.2933752074906536,3.891055992736154,-0.1017775427922355,3.327891955554709e-06,4.48431725820097e-06,-2.4291884734332967e-06,-7.373610800614145e-05,0.0005119468324826,-0.0001633364197256,19.282208738141914,13.799960625932426,-6.089739138871714e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0002493620888669,0.0004552358384528,0.0001574301081296,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.339988024327365,30.0,0.01,-0.0084226706490757,0.0004993512268333,0.0053674265238993,0.2923904955387115,3.890927791595459,-0.102938637137413,0.0,0.0005424070048604074,6.089739138871713e-06
0.0638080501968192,-7.468174204284,-3.676918015967,-9.550745259298,0.3055639851104756,3.8924939054565457,-0.0869173463822307,3.3079892066916697e-06,4.460774215524536e-06,-2.4168488575217663e-06,1.7215916604382893e-05,0.0004206360605181,-3.3252655036713347e-06,19.282808927180916,13.799960625932426,-6.0566044607173575e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-9.156169221430152e-05,0.0003430618262834,0.000226201636708,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.365128684003217,30.0,0.01,-0.0084593549234333,0.0003882730234146,0.005318698932885,0.3046126663684845,3.892376184463501,-0.0880937129259109,0.0,0.0004210013546099176,6.0566044607173575e-06
0.0639081255053972,-7.468174204284,-3.676918015967,-9.550745259298,0.3175833226728394,3.8942334938061687,-0.0719254589078279,3.2886943138966343e-06,4.438016959893663e-06,-2.404930702162281e-06,0.0001080040368441,0.0003270716994382,0.0001569183993147,19.28340937903238,13.799960625932426,-6.024549485958482e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,6.673343351305228e-05,0.0002289220997941,0.0002939480798864,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.39028035234197,30.0,0.01,-0.0084934441452139,0.0002757207089746,0.0052711843681257,0.3166322112083435,3.894078731536865,-0.0731304958462715,0.0,0.0003785025133225691,6.024549485958482e-06
0.0640082049881212,-7.468174204284,-3.676918015967,-9.550745259298,0.3291087990408644,3.896362685987682,-0.0567658177404055,3.270682722719976e-06,4.416958105966749e-06,-2.393928687766244e-06,0.0001977305312938,0.0002307094694858,0.0003154685184,19.284009855928726,13.799960625932426,-5.9948126696899e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002242183785497,0.0001129346604744,0.0003589101414028,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.41543306975805,30.0,0.01,-0.008524898822902,0.0001618100972361,0.0052249323011609,0.3282175958156585,3.8961799144744873,-0.0579872764647007,0.0,0.00043800069454013295,5.9948126696899e-06
0.06410827263101,-7.468174204284,-3.676918015967,-9.550745259298,0.3390737928606384,3.8987288997376712,-0.0412815601638603,3.255843975932303e-06,4.400154552931386e-06,-2.385229263940452e-06,0.000283572837666,0.0001347679111714,0.0004670501741956,19.28461026178606,13.799960625932426,-5.970862477637162e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0003757987557331,-9.68833812458323e-07,0.0004189106896584,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.44058281149896,30.0,0.01,-0.0085536918098812,4.663271141860459e-05,0.0051799789393197,0.3383244276046753,3.898528575897217,-0.0425506718456745,0.0,0.0005627715427769871,5.970862477637162e-06
0.0642083332975168,-7.468174204284,-3.676918015967,-9.550745259298,0.3474207992264074,3.9013093164050567,-0.0254184798341537,3.244292974505609e-06,4.387771278375616e-06,-2.3789230824109955e-06,0.0003655497936964,3.986349357573734e-05,0.0006111589103925,19.2852106257851,13.799960625932426,-5.952919344976234e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0005211727565468,-0.0001120552046639,0.0004738708183512,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.46573079988384,30.0,0.01,-0.008579804556215,-6.974273473652707e-05,0.0051363498447927,0.3468010723590851,3.9010910987854,-0.0267390049993991,0.0,0.0007132537862105544,5.9529193449762335e-06
0.0643083867537303,-7.468174204284,-3.676918015967,-9.550745259298,0.3537950472184775,3.904020782960997,-0.0090649832842048,3.2366446077564514e-06,4.380650281694934e-06,-2.375467958354205e-06,0.0004428393715752,-5.23259948910235e-05,0.0007459741986586,19.285810946522385,13.799960625932426,-5.942121946628184e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0006585777410646,-0.0002184574424799,0.0005233296557832,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.49087697612438,30.0,0.01,-0.0086032186021786,-0.0001872410018451,0.0050940720931643,0.3533571362495422,3.9037952423095694,-0.0104307271540164,0.0,0.0008690927590440469,5.942121946628184e-06
0.0644084254111925,-7.468174204284,-3.676918015967,-9.550745259298,0.3576975553809084,3.906800147838271,0.0078666434855708,3.233763700188278e-06,4.379974321557979e-06,-2.375506800704118e-06,0.0005142067851375,-0.0001401738840553,0.0008690801697269,19.286411178467155,13.799960625932426,-5.940070309883056e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0007856948150281,-0.0003182310356562,0.0005663659087978,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.51601943303302,30.0,0.01,-0.0086239158381851,-0.0003057773921071,0.0050531748240462,0.3574815094470978,3.906570434570313,0.00645142653957,0.0,0.0010194889293489798,5.940070309883055e-06
0.0645084516631395,-7.468174204284,-3.676918015967,-9.550745259298,0.3587361830450656,3.9096017641826455,0.025463472888649,3.236315582082253e-06,4.3866595480662575e-06,-2.379538373566566e-06,0.0005787016738529,-0.0002224213080923,0.0009786182850548,19.28701133597884,13.799960625932426,-5.9480016315351725e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0009007377636852,-0.0004098742906228,0.0006022749873729,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.54115877209566,30.0,0.01,-0.0086418823977674,-0.0004252782464443,0.0050136819839574,0.3587578237056732,3.909368991851807,0.0239707455039024,0.0,0.0011584733978202673,5.948001631535172e-06
0.0646084758114449,-7.468174204284,-3.676918015967,-9.550745259298,0.3567455506677711,3.9123743313545742,0.0438351911895361,3.2445438664765794e-06,4.401053015616942e-06,-2.38775305226859e-06,0.000635962811776,-0.0002981192642251,0.0010738214293967,19.28761148086867,13.799960625932426,-5.966380576729893e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0010028892278916,-0.0004924135546103,0.0006309978951713,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.566297582455487,30.0,0.01,-0.0086571070183221,-0.000545678979481,0.0049756137837125,0.3570385277271271,3.9121460914611816,0.0422757416963577,0.0,0.0012831275290849787,5.966380576729894e-06
0.0647084792605325,-7.468174204284,-3.676918015967,-9.550745259298,0.3515515937469209,3.915026514948949,0.06299985108497,3.2586364884010403e-06,4.423426269176033e-06,-2.4003002470163103e-06,0.0006855785207046,-0.0003659409931089,0.0011540060430308,19.288211501563197,13.799960625932426,-5.9955694473671e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0010912175467046,-0.0005646328630009,0.0006527592677428,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.59143119053446,30.0,0.01,-0.0086695758734683,-0.0006668796722894,0.0049390004734624,0.3521240949630737,3.9148108959198,0.0613719932734966,0.0,0.001391280225490408,5.995569447367099e-06
0.0648085845342635,-7.468174204284,-3.676918015967,-9.550745259298,0.3426164300377589,3.917524660663649,0.0830937270684289,3.279468575692478e-06,4.454989773106142e-06,-2.4178396212395477e-06,0.0007261624259861,-0.0004249206630517,0.0012168739308635,19.288812133205575,13.799960625932426,-6.037201044480014e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0011634705320189,-0.000625227152461,0.0006663924754729,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.61659038993757,30.0,0.01,-0.0086792907146495,-0.0007889519353761,0.0049038217274147,0.3435178101062774,3.917322158813477,0.0813644677400589,0.0,0.0014794092072234447,6.037201044480013e-06
0.064908684507906,-7.468174204284,-3.676918015967,-9.550745259298,0.3299613219484506,3.919802451546112,0.1041291023094358,3.3068489176798106e-06,4.49550043552976e-06,-2.440241330021545e-06,0.000757675578471,-0.0004745145160567,0.0012625376999204,19.289412733047435,13.799960625932426,-6.090940130961207e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0012195118747434,-0.0006738310597283,0.0006722947584098,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.64174825728316,30.0,0.01,-0.008686228749146,-0.0009116877963225,0.0048701391642894,0.3311932981014251,3.919618606567383,0.1022968292236328,0.0,0.001547009292758186,6.090940130961206e-06
0.0650087819673179,-7.468174204284,-3.676918015967,-9.550745259298,0.3133483533028562,3.9217334312260914,0.126170077617006,3.3409861488390226e-06,4.545261975678466e-06,-2.4676727535324943e-06,0.000779356100746,-0.0005133595739992,0.0012901211086819,19.290013317803908,13.799960625932426,-6.157191217820782e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0012580190557939,-0.0007092451330794,0.0006706011150571,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.66690549273367,30.0,0.01,-0.0086903838926794,-0.0010350117196085,0.0048379725648386,0.31492879986763,3.9215879440307617,0.1242242604494094,0.0,0.0015922771301043245,6.157191217820782e-06
0.0651088723251444,-7.468174204284,-3.676918015967,-9.550745259298,0.2928491305159801,3.9231417703437215,0.1492341772864905,3.3814774963603725e-06,4.603746339901314e-06,-2.499849695709512e-06,0.0007911727863847,-0.000540090885838,0.0013002606475501,19.290613859950867,13.799960625932426,-6.235232066385765e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.001278825188867,-0.0007306914649855,0.0006625906834277,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.692060943361103,30.0,0.01,-0.0086917515533946,-0.0011588387289562,0.0048073431055347,0.2947706878185272,3.9230504035949703,0.147182360291481,0.0,0.0016150325985714378,6.235232066385765e-06
0.0652089563191259,-7.468174204284,-3.676918015967,-9.550745259298,0.2698029147788529,3.9237754525587785,0.173903372260471,3.4258662709927306e-06,4.6676256804744e-06,-2.53496722918387e-06,0.0007961012421248,-0.0005542323588369,0.0012990586483418,19.291214363914754,13.799960625932426,-6.3205496638176885e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0012864995184004,-0.0007394870334937,0.0006531324395375,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.71721479457985,30.0,0.0099999999999999,-0.008690329304444,-0.0012830900807339,0.0047782691871685,0.2719902098178863,3.923743724822998,0.1717056483030319,0.0,0.0016212661925563577,6.3205496638176885e-06
0.0653089638868385,-7.468174204284,-3.676918015967,-9.550745259298,0.2424383462234364,3.923789830556336,0.1995629653256624,3.476914302020925e-06,4.740675125680373e-06,-2.575077137782501e-06,0.0007894181603289,-0.0005560997648572,0.0012785704298612,19.29181440932103,13.799960625932426,-6.418251785055834e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0012742421134807,-0.0007340029967366,0.0006361736881234,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.742349437782178,30.0,0.01,-0.008686120408776,-0.0014075985463436,0.0047507871533647,0.245036095380783,3.923815727233887,0.1972509771585464,0.0,0.0016022391595659968,6.418251785055833e-06
0.0654089956130766,-7.468174204284,-3.676918015967,-9.550745259298,0.2108958767767432,3.923024437626392,0.2262448805759403,3.534028280640688e-06,4.822108846860797e-06,-2.619755456818441e-06,0.0007711549034971,-0.0005451032891373,0.0012397396464638,19.29241459967846,13.799960625932426,-6.527266523811582e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0012422382836947,-0.0007141975587347,0.0006128113622076,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.767490152684232,30.0,0.01,-0.0086791234275686,-0.0015324091574049,0.0047248850465731,0.2138549238443374,3.92313551902771,0.2238397896289825,0.0,0.0015584517547970844,6.527266523811583e-06
0.065509029003421,-7.468174204284,-3.676918015967,-9.550745259298,0.1758157169350392,3.921385090510445,0.2539172248806277,3.595807328751658e-06,4.910031716322328e-06,-2.667974639971421e-06,0.0007425950292066,-0.0005219472146652,0.0011855390200111,19.29301480002053,13.799960625932426,-6.645022985688308e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0011927988887996,-0.0006815216590292,0.0005849257041884,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.792631285821784,30.0,0.01,-0.0086693412659744,-0.0016574138620537,0.0047005852086675,0.1790269911289215,3.921562910079956,0.2514199316501617,0.0,0.0014931105251346903,6.645022985688308e-06
0.0656090666694406,-7.468174204284,-3.676918015967,-9.550745259298,0.1374856171101825,3.918862266267801,0.2825588195310342,3.661502923542531e-06,5.003435302746908e-06,-2.7191884375710366e-06,0.0007041627449597,-0.0004879303798672,0.0011171732401015,19.29361502601664,13.799960625932426,-6.77015171520584e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.001127028733411,-0.000637407109113,0.0005527347344825,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.817773493553744,30.0,0.01,-0.0086567776329784,-0.0017825357151553,0.0046779020337497,0.1410302072763443,3.9191253185272217,0.2799903750419616,0.0,0.0014078342499688709,6.770151715205839e-06
0.0657091208057926,-7.468174204284,-3.676918015967,-9.550745259298,0.0957775602025248,3.915341140579706,0.3121287140501165,3.730945440144214e-06,5.102100196951105e-06,-2.7732791511076385e-06,0.0006550575771029,-0.0004428566689409,0.0010341323525038,19.294215350834754,13.799960625932426,-6.902351595436856e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0010439832824936,-0.0005817690245134,0.0005160386507142,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.842919840731746,30.0,0.01,-0.0086414361454403,-0.0019077096813108,0.0046568471218314,0.0996511355042457,3.915696859359741,0.3094041347503662,0.0,0.0013017880707090518,6.902351595436856e-06
0.0658091419597242,-7.468174204284,-3.676918015967,-9.550745259298,0.0513075313303464,3.910737266384309,0.342801227126948,3.802845313581571e-06,5.204271334198711e-06,-2.829293852865175e-06,0.0005963575616726,-0.0003875755701467,0.0009390365254841,19.294815477758345,13.799960625932426,-7.039245435758893e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0009457084794359,-0.0005160889305135,0.0004763763720592,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.86805789852333,30.0,0.01,-0.0086233328793751,-0.0020327935805805,0.0046374432945577,0.0554058887064456,3.911195993423462,0.3400255739688873,0.0,0.0011779841934983165,7.039245435758893e-06
0.0659091859966737,-7.468174204284,-3.676918015967,-9.550745259298,0.0043910878772451,3.9050525394490494,0.3742108403908921,3.876324871849457e-06,5.308756533204699e-06,-2.886585526253532e-06,0.0005287170960917,-0.0003233255720169,0.0008335204841449,19.29541574198004,13.799960625932426,-7.1792176761356565e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0008336430508812,-0.0004418622012855,0.0004343209061298,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.893201707444607,30.0,0.01,-0.008602467741641,-0.0021577769990682,0.0046196912425309,0.0086660301312804,3.905606031417847,0.3713515996932983,0.0,0.0010386710695445619,7.1792176761356565e-06
0.066009288683348,-7.468174204284,-3.676918015967,-9.550745259298,-0.0446277680886528,3.8981961949421375,0.4064518766886302,3.950539590312423e-06,5.414404869308107e-06,-2.9445290730171887e-06,0.0004525632479534,-0.0002504342046982,0.0007191812918861,19.296016358100086,13.799960625932426,-7.3207099795891825e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0007087762888712,-0.000359929182574,0.0003909471457185,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.918360256649468,30.0,0.01,-0.0085788412989532,-0.0022826241702474,0.0046035973830013,-0.0400491282343864,3.898884057998657,0.4034537076950073,0.0,0.0008858625823906947,7.320709979589183e-06
0.0661093883234162,-7.468174204284,-3.676918015967,-9.550745259298,-0.0953558075067193,3.8900450679963408,0.4395325349869586,4.024554915126658e-06,5.519934650316095e-06,-3.0024273628791937e-06,0.0003683165788248,-0.0001687206656639,0.0005979014880765,19.296616955940497,13.799960625932426,-7.4619897398747555e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0005720556843426,-0.0002708611155049,0.0003478455186172,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.94351804015868,30.0,0.01,-0.0085524790085103,-0.0024071777786638,0.0045891827105593,-0.0906982198357582,3.8908419609069824,0.4364561140537262,0.0,0.0007222256951281695,7.4619897398747555e-06
0.0662094481940985,-7.468174204284,-3.676918015967,-9.550745259298,-0.1469751070402732,3.880747477911617,0.4733112915983957,4.097020550861205e-06,5.623490594172636e-06,-3.0592708573064342e-06,0.0002781027386164,-8.078981630759737e-05,0.0004732650593085,19.29721731516459,13.799960625932426,-7.600550113991197e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0004272376525757,-0.0001775819029066,0.0003062361833437,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.96866582853106,30.0,0.01,-0.0085234072494111,-0.0025313123575369,0.0045764600521874,-0.1421286463737487,3.881657838821411,0.4701634645462036,0.0,0.0005548404671680275,7.600550113991198e-06
0.0663095017080863,-7.468174204284,-3.676918015967,-9.550745259298,-0.1998304710016268,3.870365776063152,0.5073690851881144,4.168176247895999e-06,5.725398866669355e-06,-3.1152366348142112e-06,0.0001810086140448,1.2203219124446905e-05,0.0003437700195539,19.29781763624852,13.799960625932426,-7.736832989464855e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002732947815291,-8.066344430474116e-05,0.0002643751773548,1.0,False,,,,,,,,,,,,,,,,,,40.0,20.99381201929185,30.0,0.01,-0.0084916349032606,-0.0026549899341631,0.0045654315370201,-0.1948440372943878,3.871391534805298,0.5041539669036865,0.0,0.0003887040818662797,7.736832989464855e-06
0.0664095783944268,-7.468174204284,-3.676918015967,-9.550745259298,-0.2530972926576148,3.858910929395437,0.5417563285119946,4.236725265886843e-06,5.823874451097377e-06,-3.169352980131921e-06,7.896108651729708e-05,0.0001095378089291,0.000213362649832,19.29841809636656,13.799960625932426,-7.868427601078872e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001134439339744,1.82247995432746e-05,0.0002248451370128,1.0,False,,,,,,,,,,,,,,,,,,40.0,21.01896403390008,30.0,0.01,-0.00845717037796,-0.002778167490988,0.0045561008099219,-0.248097613453865,3.8600242137908936,0.5385213494300842,0.0,0.0002525014952674791,7.868427601078872e-06
0.0665096112551179,-7.468174204284,-3.676918015967,-9.550745259298,-0.3065841914858699,3.8466089693319634,0.5761540507357013,4.303138283285457e-06,5.918513466135643e-06,-3.2212699638561563e-06,-2.7324606586355453e-05,0.0002079363500607,8.200438598654424e-05,19.299018293530708,13.799960625932426,-7.995147335349594e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-5.0847842242362086e-05,0.0001167675594075,0.0001857113704973,1.0,False,,,,,,,,,,,,,,,,,,40.0,21.04410503392127,30.0,0.01,-0.0084204737973055,-0.0029001480999544,0.0045480503545168,-0.3015069961547851,3.847806930541992,0.5729010701179504,0.0,0.00022518632090492356,7.995147335349593e-06
0.0666096728886596,-7.468174204284,-3.676918015967,-9.550745259298,-0.360045512513241,3.83357862304514,0.6103963090302661,4.368756818071032e-06,6.00876484924016e-06,-3.270391093892357e-06,-0.000137176030748,0.0003046587808569,-5.063072213234259e-05,19.299618663331955,13.799960625932426,-8.11706529824152e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0002183812903562,0.0002131949386828,0.0001451042257519,1.0,False,,,,,,,,,,,,,,,,,,40.0,21.06925326534853,30.0,0.01,-0.0083825061591277,-0.0030197677245978,0.0045403296556157,-0.3549939095973968,3.8348388671875,0.6071603298187256,0.0,0.00033793151109156916,8.11706529824152e-06
0.0667097172343665,-7.468174204284,-3.676918015967,-9.550745259298,-0.4129499722380159,3.820014096022873,0.6443637474983269,4.43061539139413e-06,6.09384480138364e-06,-3.3166975686404937e-06,-0.0002483699485069,0.0003999907646686,-0.0001800662822771,19.3002189294062,13.799960625932426,-8.231997325779131e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003857516730004,0.0003065058679265,0.0001065547223667,1.0,False,,,,,,,,,,,,,,,,,,40.0,21.09439715186901,30.0,0.01,-0.008341996085784,-0.0031386266686144,0.0045343272863596,-0.4079065024852752,3.8213374614715576,0.6411126852035522,0.0,0.0005040874022970498,8.23199732577913e-06
0.0668097943425273,-7.468174204284,-3.676918015967,-9.550745259298,-0.4649545248026254,3.806076369342263,0.678081349554043,4.4884637915514455e-06,6.173409182722569e-06,-3.3600020830707417e-06,-0.0003596538141306,0.0004926000705765,-0.0003047416741209,19.300819392055164,13.799960625932426,-8.339478529478412e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0005509752004342,0.0003953957429921,7.043946640121579e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,21.119549272492243,30.0,0.01,-0.0082989483460406,-0.0032567090332884,0.0045300444393235,-0.4600228071212768,3.807418584823608,0.6748666167259216,0.0,0.0006818160921367798,8.339478529478413e-06
0.0669098732846669,-7.468174204284,-3.676918015967,-9.550745259298,-0.5155732764111015,3.7920815001209736,0.7113958051424742,4.542046610779755e-06,6.247106706780322e-06,-3.400113442454504e-06,-0.0004689520711821,0.000580043832119,-0.0004226270993035,19.301419865708,13.799960625932426,-8.439034366676993e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0007108853486267,0.0004777747332463,3.679514492769036e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,21.144701854044627,30.0,0.01,-0.0082534021644511,-0.003373903210059,0.0045274860398445,-0.5107419490814209,3.793432712554932,0.7081875801086426,0.0,0.0008573100706926092,8.439034366676993e-06
0.0670099681435523,-7.468174204284,-3.676918015967,-9.550745259298,-0.5645118952783436,3.778179899459803,0.7443231549733079,4.591324092870928e-06,6.314882693080067e-06,-3.437001885842747e-06,-0.0005751100521504,0.0006616332958381,-0.0005323569929296,19.302020434861312,13.799960625932426,-8.530590971112481e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0008638131778316,0.0005529036488531,6.205405424643936e-06,1.0,False,,,,,,,,,,,,,,,,,,40.0,21.169858435911543,30.0,0.0099999999999999,-0.0082053792890479,-0.0034901512927952,0.0045266538056562,-0.5598008632659912,3.779537916183472,0.7411102056503296,0.0,0.001025628664852474,8.530590971112483e-06
