t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,robot_s_mm,a1_mm,a2_mm,phi_robot_rad,phi_field_rad,f_robot_directed_Hz,f_field_Hz,omega_spin_rad_s,omega_wobble_rad_s,true_axis_angle_deg,Tmag_norm_Nmm
0.0461252388978068,-7.468174204284,-3.676918015967,-9.550745259298,1.180387308809008,4.124644257187748,-0.2034616454059616,1.995300441557688e-06,2.3746115378388768e-06,-1.2466720935768463e-06,0.0002575372605025,0.0002398225711128,7.225450481561222e-05,19.17671205938684,13.799960625932426,-3.3427825410309147e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001976857021348,0.0002566395918212,0.0001552981091634,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.02281924493138,30.0,0.01,-0.0052409131657586,0.003257195273142,0.0078691491370794,19.17671205938684,-0.4627599149994025,-0.26335492298366825,3.658978774708292,6.761864563432301,-31.196518933088058,29.035871166273488,-185.70064756446,286.39112308376747,110.54671475851262,0.000359250636225513
0.0462252870007859,-7.468174204284,-3.676918015967,-9.550745259298,1.1940252321086362,4.131607819425892,-0.172711148461074,1.987673455017285e-06,2.367096950497928e-06,-1.2429503973081774e-06,0.0001948147138733,1.8879827905378263e-05,0.0001246803506447,19.177312348004715,13.799960625932426,-3.3315040787916645e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002132459276771,3.21028919659031e-05,8.573207764141218e-05,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.041677868050868,30.0,0.01,-0.0053186170522979,0.0032558889322593,0.0078173844674415,19.177312348004715,-0.46576090800276304,-0.25298150373048545,3.639167287380639,6.780111746016813,-31.641504611858732,29.019128675359365,-193.30882789267991,285.6948930815131,110.49977456788773,0.00023206553057306418
0.0463253416827868,-7.468174204284,-3.676918015967,-9.550745259298,1.2072171614838798,4.138483570397527,-0.1413881104979853,1.98157379237861e-06,2.3613919349623054e-06,-1.24017756846744e-06,0.0001304323273135,-0.0002023572754159,0.0001754012062205,19.17791267609672,13.799960625932426,-3.3227769962001032e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002268148395153,-0.0001925140305983,1.483302613296342e-05,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.06053773128674,30.0,0.01,-0.0053961382935532,0.0032527883393304,0.007765375685462,19.17791267609672,-0.46843263425384063,-0.24244619281199423,3.619196442316654,6.798349816387101,-31.298483811110614,29.003063752664605,-203.62462565546173,280.72206013925603,110.46990802533944,0.00029787017652958944
0.0464254285004958,-7.468174204284,-3.676918015967,-9.550745259298,1.2194379827392623,4.145035447465296,-0.1095334829090706,1.977947529924254e-06,2.3586286429625205e-06,-1.238948877492101e-06,6.475896709242252e-05,-0.0004194310898719,0.0002225715848186,19.17851319700297,13.799960625932426,-3.318192252955759e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002370058563946,-0.0004126598651164,-5.6518431466654224e-05,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.0794036519609,30.0,0.01,-0.0054734674495114,0.0032478925063158,0.0077131283112986,19.17851319700297,-0.47055750370444005,-0.2320926129433925,3.599808815466539,6.816583853369713,-29.890426768451963,28.98767069106071,-213.1203904817338,272.98104143597135,110.4667490756671,0.00047922257181676095
0.0465254982082935,-7.468174204284,-3.676918015967,-9.550745259298,1.2306926432615342,4.150898455954488,-0.0773580689456187,1.976582995897555e-06,2.358559567519592e-06,-1.2391350130464909e-06,9.272625839071188e-08,-0.0006286254593799,0.000266036012323,19.17911361524976,13.799960625932426,-3.3173994564669603e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002449259737463,-0.0006244167665061,-0.0001267284724202,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.098266347492746,30.0,0.01,-0.005550537362363,0.0032412049399138,0.0076606870140014,19.17911361524976,-0.47212595917043576,-0.22227507457849763,3.5816054257432177,6.834805308079079,-27.521791191382402,28.972955099708987,-220.1293366052546,263.9014835780804,110.48706765490529,0.000682601740864666
0.0466255826016395,-7.468174204284,-3.676918015967,-9.550745259298,1.2408087584300431,4.155795787233426,-0.0450445949602096,1.9776262591951987e-06,2.36136496406517e-06,-1.240831527385926e-06,-6.20420578183356e-05,-0.0008264469598404,0.0003052744262083,19.17971412160984,13.799960625932426,-3.320649483749796e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002509148213606,-0.0008241728953445,-0.0001945175073496,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.117131811185232,30.0,0.01,-0.0056273435424768,0.0032327257387257,0.007608054215969,19.17971412160984,-0.4730826677231262,-0.21331454622053111,3.5651975286405366,6.853020394149574,-24.139481636746275,28.958910056008026,-225.54873769909472,252.71607748893373,110.53173270966332,0.0008832079424827316
0.0467256840174288,-7.468174204284,-3.676918015967,-9.550745259298,1.2495011487913434,4.159487291415775,-0.012778692555144,1.9814261522737206e-06,2.3674673695576597e-06,-1.2442613097262412e-06,-0.0001204447773219,-0.0010092496232935,0.0003395339597605,19.180314730104573,13.799960625932426,-3.328533843859209e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.000254902948304,-0.0010082114010408,-0.0002586683476776,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.136000483532694,30.0,0.01,-0.00570385874735,0.0032224566685063,0.0075552477398082,19.180314730104573,-0.47334484897098356,-0.20553375299997736,3.5512430939667476,6.871229955000073,-19.74993658226569,28.945532970542533,-229.6146510132765,239.56065437572718,110.60389503951872,0.0010716226277626085
0.0468257004687591,-7.468174204284,-3.676918015967,-9.550745259298,1.2564928575682806,4.161768853225456,0.0192056924296218,1.988271213272187e-06,2.377216708616888e-06,-1.2496090053445737e-06,-0.0001739614967427,-0.0011736225651446,0.0003681944648948,19.180914828812558,13.799960625932426,-3.3415422133339006e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002568806709672,-0.0011730824586758,-0.0003179772912884,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.154853140456924,30.0,0.01,-0.00577997656681,0.0032104134765631,0.0075023407145122,19.180914828812558,-0.4728474118733408,-0.1992309934777291,3.5403617993578194,6.8894158671135814,-14.268125098615874,28.932834335481694,-231.4228629166374,225.23004391716827,110.70612706938277,0.0012422639380360034
0.0469257419271386,-7.468174204284,-3.676918015967,-9.550745259298,1.261589281675728,4.1623426095221445,0.0506209333919266,1.998229969983747e-06,2.3907039222073264e-06,-1.2569237008020104e-06,-0.0002207767088995,-0.0013157264530323,0.0003910467738261,19.181515077562832,13.799960625932426,-3.359798423452896e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002574664752747,-0.0013149313897238,-0.0003707593399361,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.1737105110989,30.0,0.01,-0.0058557523492925,0.0031965886399705,0.0074492942948017,19.181515077562832,-0.47155278014044666,-0.19478086015364565,3.53330900528551,6.907598552402193,-7.608657087817136,28.92079698273074,-228.44413384829016,211.69328379238337,110.8384213209242,0.0013902503492972957
0.0470258060044852,-7.468174204284,-3.676918015967,-9.550745259298,1.264912288900213,4.160831804669134,0.080949723441112,2.0105988287749617e-06,2.407094045660516e-06,-1.2657673802364203e-06,-0.0002578653533625,-0.0014319701458227,0.0004090839278415,19.18211546202691,13.799960625932426,-3.3821260260073285e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002588337171712,-0.00143019464793,-0.0004146457221511,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.192572145315715,30.0,0.01,-0.005931155497345,0.0031809859865589,0.0073961288942005,19.18211546202691,-0.4695503182050117,-0.1925740877790713,3.5307964602292703,6.925777988180155,-0.3571726980596942,28.909418692481665,-224.2278070754953,199.6075097395167,110.9921312779367,0.0015114174469717098
0.0471258880169095,-7.468174204284,-3.676918015967,-9.550745259298,1.265972627530402,4.157479578484518,0.1103472738827224,2.0262962938318647e-06,2.427493127682447e-06,-1.2767225698388657e-06,-0.0002871420795074,-0.0015225722168201,0.0004211170401298,19.18271595410145,13.799960625932426,-3.410076256578174e-06,9.04631584218511e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002589067534841,-0.0015192310338022,-0.0004504671460569,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.211437160215024,30.0,0.01,-0.0060061538307653,0.0031636105879916,0.0073428662120952,19.18271595410145,-0.46669923489692156,-0.1925311442030221,3.5328606612347477,6.94395373432917,7.073635701824677,28.89869740370627,-221.32494403943173,189.4222632332066,111.17791805678179,0.0016056202199598733
0.0472259794980664,-7.468174204284,-3.676918015967,-9.550745259298,1.2647125426543795,4.152275108102009,0.1386320166207573,2.045174115819403e-06,2.4517312688035358e-06,-1.2897010066786802e-06,-0.0003081704023941,-0.0015868463842643,0.000427447863965,19.1833165029884,13.799960625932426,-3.4434070431877023e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002580080582782,-0.001581466392101,-0.0004776588877968,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.23030395992841,30.0,0.01,-0.0060807125530325,0.003144469257311,0.0072895300216967,19.1833165029884,-0.4630088051998968,-0.1947213683302268,3.5396936150365135,6.962124663994663,14.828546773345819,28.888631070633057,-215.87348904368744,183.22680479221717,111.39419551444142,0.0016720532648730616
0.0473259810700527,-7.468174204284,-3.676918015967,-9.550745259298,1.261254271477268,4.145136235317472,0.1654415818959475,2.0666057691062187e-06,2.479062886082417e-06,-1.3043112660546107e-06,-0.0003196798107198,-0.0016238729666203,0.0004290612874903,19.183916512420318,13.799960625932426,-3.481068812421176e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002573828948362,-0.0016161372894327,-0.0004950823049509,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.249153812162376,30.0,0.01,-0.006154730092578,0.0031235898311193,0.0072361926490691,19.183916512420318,-0.4585524666856752,-0.19925013168606645,3.551498956405385,6.98027315460606,22.81763503617854,28.879225782739336,-209.81405954534083,181.44456545446053,111.63392053349347,0.0017097520818893292
0.0474260013445878,-7.468174204284,-3.676918015967,-9.550745259298,1.2553319452067049,4.136172984098327,0.190892462263592,2.0910050662209065e-06,2.509992590238945e-06,-1.3208200040505368e-06,-0.0003226791224746,-0.0016334886753571,0.000425411438565,19.184516634067524,13.799960625932426,-3.523766517962842e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002558934121775,-0.0016232486436892,-0.0005029556272954,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.268007189743743,30.0,0.01,-0.0062282594392373,0.0031009588515331,0.0071828155035925,19.184516634067524,-0.45322400193043666,-0.206093510498665,3.5683711799880897,6.99841933248007,31.19803544563915,28.87046737575379,-206.99745052664048,184.5146779848883,111.90206696055535,0.0017185406485337536
0.0475260443076001,-7.468174204284,-3.676918015967,-9.550745259298,1.2464611124239384,4.125404964812322,0.2151360256870401,2.119178180066517e-06,2.545495936811426e-06,-1.3397416945349025e-06,-0.0003181834639568,-0.0016136834101153,0.000415134745962,19.1851168918456,13.799960625932426,-3.572866290706772e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002516649997023,-0.0016009564171634,-0.0005011536694369,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.28686484400232,30.0,0.01,-0.0063012754723776,0.0030765823174293,0.0071294157309903,19.1851168918456,-0.44681304258642485,-0.21535306853699854,3.5907172005263783,7.016564323884834,39.46161344413021,28.8623523050706,-201.76939132713562,194.33922446971042,112.20777985639062,0.001696334790694875
0.047626115066929,-7.468174204284,-3.676918015967,-9.550745259298,1.2359353362568126,4.112597349425885,0.2379103601279608,2.148297322778813e-06,2.582183185001628e-06,-1.3592932343151012e-06,-0.0003028163946306,-0.0015669973553474,0.0004027687170129,19.18571731640157,13.799960625932426,-3.623607247594388e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002498870276049,-0.0015520947365247,-0.0004878109492561,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.305727737743116,30.0,0.01,-0.0063737539442224,0.0030504662950015,0.0070760098955251,19.18571731640157,-0.4397582092306214,-0.22693277226548142,3.6179896694681823,7.034709455968739,47.26426222893628,28.854877029486165,-193.29154401477496,208.78369124705975,112.5196883973293,0.0016460258563968668
0.0477262083932778,-7.468174204284,-3.676918015967,-9.550745259298,1.2236400414010165,4.097772174036895,0.2593971884621278,2.17843405255647e-06,2.620142655882607e-06,-1.3795214439138525e-06,-0.0002772295060906,-0.0014929709014148,0.0003881394400599,19.186317876359663,13.799960625932426,-3.676112331353781e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.000249793025687,-0.0014764681262543,-0.0004627265422707,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.324594885266968,30.0,0.01,-0.0064456632479627,0.0030226201093251,0.0070226200928545,19.186317876359663,-0.4319678460324574,-0.24081373675342693,3.6501610557899835,7.052854179570475,54.62089106297161,28.848038678656746,-188.36712736864567,225.4227967320347,112.83880764439579,0.0015673131583855764
0.0478263079903637,-7.468174204284,-3.676918015967,-9.550745259298,1.2095891822755227,4.081130201132599,0.2800324970893843,2.2096256957216256e-06,2.6594215037294488e-06,-1.4004514701386204e-06,-0.0002431868339187,-0.001393715487637,0.0003711477716189,19.186918473942185,13.799960625932426,-3.730446725246898e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002502754166251,-0.0013763921171086,-0.0004268961476083,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.34346321479692,30.0,0.01,-0.0065169642202962,0.0029930574520486,0.0069692743123021,19.186918473942185,-0.4233840368621815,-0.25673431051850265,3.6866947886664985,7.070995939098683,60.996252082095346,28.841834770253527,-187.07728407520395,242.21559804504568,113.16636189068284,0.0014626460149497272
0.0479263754548328,-7.468174204284,-3.676918015967,-9.550745259298,1.1938817971099511,4.062925783631926,0.3000547714155298,2.2416620613372987e-06,2.6997684944642734e-06,-1.4219512597421652e-06,-0.0002023136731487,-0.0012720795713521,0.00035206476805,19.187518878728994,13.799960625932426,-3.7862572688637e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002506590649156,-0.0012548879894369,-0.000381435481096,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.362325487471278,30.0,0.01,-0.0065876027702368,0.0029618008550886,0.0069160122495816,19.187518878728994,-0.41400368993133596,-0.27437811164751746,3.7268740588494813,7.089128173910896,66.3876742720743,28.836263487362636,-186.20372461230204,257.8830999868479,113.50088163589592,0.0013353152658066789
0.0480263885409722,-7.468174204284,-3.676918015967,-9.550745259298,1.176705914100291,4.043278490869322,0.319226160607189,2.273829516066433e-06,2.740325250028382e-06,-1.4435688649030404e-06,-0.0001547400877573,-0.0011294754318914,0.0003319167054287,19.18811895724583,13.799960625932426,-3.842339679387479e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002515142415304,-0.0011136086240866,-0.0003262581248266,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.381177510071977,30.0,0.01,-0.0066575373092363,0.0029288706104289,0.0068628648481148,19.18811895724583,-0.40388839243422614,-0.2935906643784324,3.770151903733084,7.107247252754091,70.84230784853223,28.83132130860203,-185.32066759205108,272.08418725786726,113.8347153331651,0.0011873617584157088
0.0481264110490284,-7.468174204284,-3.676918015967,-9.550745259298,1.1580266379696529,4.022420252468459,0.3376075155761672,2.3060932206520475e-06,2.7810512726682995e-06,-1.4652831622442943e-06,-0.0001019661350248,-0.0009679136011902,0.0003106526594522,19.188719092294168,13.799960625932426,-3.898636539753858e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002519642108327,-0.0009547098129283,-0.0002623015753736,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.40003130866216,30.0,0.01,-0.006726786430468,0.0028942585996163,0.0068098172866398,19.188719092294168,-0.39299898544355727,-0.31412833015680197,3.8159132054848888,7.125365128502079,74.0539751429484,28.8270005511171,-186.88915873954636,283.6256434203023,114.16812890972133,0.0010216451961838815
0.0482264662671437,-7.468174204284,-3.676918015967,-9.550745259298,1.137774891446936,4.000810390209626,0.3552720977790069,2.3386987417740133e-06,2.8222436478281914e-06,-1.4872508134717803e-06,-4.669489307515813e-05,-0.0007915218119347,0.0002878306929254,19.18931942360286,13.799960625932426,-3.9555639287786015e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002504431319579,-0.0007823148939052,-0.0001918211250796,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.41889127295322,30.0,0.01,-0.0067953395841108,0.0028579680713558,0.0067568763818592,19.18931942360286,-0.3813053118532489,-0.33554870416239024,3.8632475483978754,7.143486407375034,75.89068669990768,28.823296238154864,-190.25714836988254,291.8883783179894,114.50507555974727,0.0008435245696466744
0.0483265195209422,-7.468174204284,-3.676918015967,-9.550745259298,1.116164772373632,3.9787300617040464,0.3722468332625607,2.3713296347351943e-06,2.863520511581954e-06,-1.5092705871500816e-06,9.713921998555864e-06,-0.0006038157867673,0.0002639352570942,19.189919743125653,13.799960625932426,-4.012586654772739e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002467555748078,-0.0005999733232167,-0.0001161610188356,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.437750866979291,30.0,0.01,-0.0068631466942295,0.0028200238145901,0.0067040795892225,19.189919743125653,-0.3688831272936119,-0.35750774922038897,3.911331963497494,7.161605195322229,76.67543379403182,28.82020557202712,-186.831694509921,298.7071154270554,114.84279905141871,0.0006590521106615084
0.048426593732435,-7.468174204284,-3.676918015967,-9.550745259298,1.0943336930029348,3.955704031691796,0.3876741240857284,2.400850784376122e-06,2.9010940872314025e-06,-1.5293457931633604e-06,7.240833222737769e-05,-0.0004034876351982,0.0002441087587072,19.190520188394608,13.799960625932426,-4.064397857847447e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002469307716594,-0.0004070539972653,-3.108957589602829e-05,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.45661441143767,30.0,0.01,-0.006930197348526,0.0027804302573059,0.0066514338525418,19.190520188394608,-0.3561852336919867,-0.3802542946609048,3.9596621980140188,7.179726027206392,76.18749529566082,28.817723557557027,-170.36128569775548,306.69929509622875,115.14444829260978,0.0004771103901733392
