561 361 -70 0.25 0 1
2.12000000000000000e+02 -9.48232441610095234e-01 1.94992069427087023e-01 -2.50665772571165846e-01
2.13000000000000000e+02 -9.47565316547856473e-01 1.98545877742951543e-01 -2.50398692701941816e-01
2.14000000000000000e+02 -9.46897025291072114e-01 2.02058554421856079e-01 -2.50116700921527046e-01
2.15000000000000000e+02 -9.46228177264470838e-01 2.05529068297336359e-01 -2.49820012480157477e-01
2.16000000000000000e+02 -9.45559387613450819e-01 2.08956405082769636e-01 -2.49508848081508944e-01
2.17000000000000000e+02 -9.44891276523004420e-01 2.12339567610181884e-01 -2.49183433594306891e-01
2.18000000000000000e+02 -9.44224468529635486e-01 2.15677576053564996e-01 -2.48843999762072415e-01
2.19000000000000000e+02 -9.43559591827080046e-01 2.18969468136788886e-01 -2.48490781911534092e-01
2.20000000000000000e+02 -9.42897277566651537e-01 2.22214299326223413e-01 -2.48124019660234507e-01
2.21000000000000000e+02 -9.42238159153027333e-01 2.25411143008218184e-01 -2.47743956623855704e-01
2.22000000000000000e+02 -9.41582871536310151e-01 2.28559090651619057e-01 -2.47350840123784055e-01
2.23000000000000000e+02 -9.40932050501184558e-01 2.31657251955529109e-01 -2.46944920895426828e-01
2.24000000000000000e+02 -9.40286331954004462e-01 2.34704754982557523e-01 -2.46526452797790840e-01
2.25000000000000000e+02 -9.39646351208633490e-01 2.37700746277819258e-01 -2.46095692524816334e-01
2.26000000000000000e+02 -9.39012742271874701e-01 2.40644390973988764e-01 -2.45652899318960949e-01
2.27000000000000000e+02 -9.38386137129308517e-01 2.43534872882728348e-01 -2.45198334687509484e-01
2.28000000000000000e+02 -9.37767165032366679e-01 2.46371394572845404e-01 -2.44732262122078215e-01
2.29000000000000000e+02 -9.37156451787459654e-01 2.49153177435554873e-01 -2.44254946821769903e-01
2.30000000000000000e+02 -9.36554619047973769e-01 2.51879461737249233e-01 -2.43766655420421308e-01
2.31000000000000000e+02 -9.35962283609941381e-01 2.54549506660201152e-01 -2.43267655718371056e-01
2.32000000000000000e+02 -9.35380056712192487e-01 2.57162590331646679e-01 -2.42758216419162953e-01
2.33000000000000000e+02 -9.34808543341776321e-01 2.59718009841716446e-01 -2.42238606871580692e-01
2.34000000000000000e+02 -9.34248341545439898e-01 2.62215081250704640e-01 -2.41709096817396468e-01
2.35000000000000000e+02 -9.33700041747938747e-01 2.64653139586178643e-01 -2.41169956145197012e-01
2.36000000000000000e+02 -9.33164226077946135e-01 2.67031538830454829e-01 -2.40621454650633781e-01
2.37000000000000000e+02 -9.32641467702314153e-01 2.69349651898974640e-01 -2.40063861803425871e-01
2.38000000000000000e+02 -9.32132330169427870e-01 2.71606870610135109e-01 -2.39497446521422769e-01
2.39000000000000000e+02 -9.31637366762385843e-01 2.73802605647133213e-01 -2.38922476952019014e-01
2.40000000000000000e+02 -9.31157119862719873e-01 2.75936286512398654e-01 -2.38339220261188978e-01
2.41000000000000000e+02 -9.30692120325360417e-01 2.78007361475195447e-01 -2.37747942430391990e-01
2.42000000000000000e+02 -9.30242886865532359e-01 2.80015297512979877e-01 -2.37148908061576014e-01
2.43000000000000000e+02 -9.29809925458258468e-01 2.81959580247108710e-01 -2.36542380190489093e-01
2.44000000000000000e+02 -9.29393728751125248e-01 2.83839713873492161e-01 -2.35928620108484699e-01
2.45000000000000000e+02 -9.28994775490953550e-01 2.85655221088789935e-01 -2.35307887192986759e-01
2.46000000000000000e+02 -9.28613529964999684e-01 2.87405643012747736e-01 -2.34680438746759701e-01
2.47000000000000000e+02 -9.28250441457295961e-01 2.89090539107268507e-01 -2.34046529846105217e-01
2.48000000000000000e+02 -9.27905943720718773e-01 2.90709487092811414e-01 -2.33406413198088636e-01
2.49000000000000000e+02 -9.27580454465358195e-01 2.92262082862701722e-01 -2.32760339006873929e-01
2.50000000000000000e+02 -9.27274374863745754e-01 2.93747940395933216e-01 -2.32108554849227683e-01
2.51000000000000000e+02 -9.26988089073472632e-01 2.95166691669029813e-01 -2.31451305559228465e-01
2.52000000000000000e+02 -9.26721963777719537e-01 2.96517986567527814e-01 -2.30788833122199444e-01
2.53000000000000000e+02 -9.26476347744192519e-01 2.97801492797622858e-01 -2.30121376577860415e-01
2.54000000000000000e+02 -9.26251571402947005e-01 2.99016895798516980e-01 -2.29449171932674334e-01
2.55000000000000000e+02 -9.26047946443557923e-01 3.00163898655980033e-01 -2.28772452081345806e-01
2.56000000000000000e+02 -9.25865765432073440e-01 3.01242222017628847e-01 -2.28091446737405223e-01
2.57000000000000000e+02 -9.25705301448174644e-01 3.02251604010402797e-01 -2.27406382372797811e-01
2.58000000000000000e+02 -9.25566807742938424e-01 3.03191800160700464e-01 -2.26717482166374718e-01
2.59000000000000000e+02 -9.25450517417582885e-01 3.04062583317616042e-01 -2.26024965961165308e-01
2.60000000000000000e+02 -9.25356643123551592e-01 3.04863743579694202e-01 -2.25329050230293870e-01
2.61000000000000000e+02 -9.25285376784276248e-01 3.05595088225599332e-01 -2.24629948051384948e-01
2.62000000000000000e+02 -9.25236889338932444e-01 3.06256441649065569e-01 -2.23927869089285803e-01
