time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  3.2023125998E-02,  2.1888340495E-01, -2.4183109616E+01,  2.7214167691E-02,  1.5945528243E-07
  3.2033157738E-02,  2.1866909807E-01, -1.9995641100E+01,  2.7428474564E-02,  1.6500044335E-07
  3.2043269377E-02,  2.1846975429E-01, -1.8777687722E+01,  2.7627818351E-02,  1.7281047493E-07
  3.2053312674E-02,  2.1827345954E-01, -1.9524863185E+01,  2.7824113094E-02,  1.7016903692E-07
  3.2063468513E-02,  2.1806796362E-01, -2.1204871067E+01,  2.8029609021E-02,  1.7118852662E-07
  3.2073593266E-02,  2.1784710886E-01, -2.2258113206E+01,  2.8250463771E-02,  1.6968831264E-07
  3.2083700462E-02,  2.1761967419E-01, -2.3078734070E+01,  2.8477898444E-02,  1.6889138062E-07
  3.2093703276E-02,  2.1738463282E-01, -2.4157431865E+01,  2.8712939821E-02,  1.7050124068E-07
  3.2103786652E-02,  2.1713607964E-01, -2.5091210797E+01,  2.8961492997E-02,  1.5671281093E-07
  3.2113891931E-02,  2.1687785781E-01, -2.6065120439E+01,  2.9219714826E-02,  1.7277556208E-07
  3.2123909966E-02,  2.1661336406E-01, -2.6785209338E+01,  2.9484208573E-02,  1.7147118942E-07
  3.2133959591E-02,  2.1633744963E-01, -2.7856292718E+01,  2.9760123011E-02,  1.6764536053E-07
  3.2144089708E-02,  2.1604985207E-01, -2.8978799360E+01,  3.0047720562E-02,  1.5459012158E-07
  3.2154206154E-02,  2.1575216753E-01, -2.9933619374E+01,  3.0345405108E-02,  1.7402029758E-07
  3.2164326339E-02,  2.1544723570E-01, -3.0442155647E+01,  3.0650336932E-02,  1.7474272495E-07
  3.2174421708E-02,  2.1513839292E-01, -3.0719436887E+01,  3.0959179721E-02,  1.7311711016E-07
  3.2184422523E-02,  2.1483079359E-01, -3.0946506932E+01,  3.1266779047E-02,  1.7151441155E-07
  3.2194430351E-02,  2.1451892575E-01, -3.1332934872E+01,  3.1578646882E-02,  1.7242914500E-07
  3.2204482527E-02,  2.1420346119E-01, -3.1168239189E+01,  3.1894111444E-02,  1.7435527577E-07
  3.2214632613E-02,  2.1388420393E-01, -3.1844419012E+01,  3.2213368707E-02,  1.7090448210E-07
  3.2224692896E-02,  2.1355553204E-01, -3.3373657360E+01,  3.2542040601E-02,  1.6689267118E-07
  3.2234753655E-02,  2.1321305197E-01, -3.4499787914E+01,  3.2884520667E-02,  1.5791623529E-07
  3.2244799652E-02,  2.1286023566E-01, -3.5531182153E+01,  3.3237336977E-02,  1.3929702695E-07
  3.2254842783E-02,  2.1249768962E-01, -3.6459235840E+01,  3.3599883011E-02,  1.2665827178E-07
  3.2264863640E-02,  2.1212521068E-01, -3.7646727164E+01,  3.3972361952E-02,  1.1863875167E-07
  3.2275005280E-02,  2.1173877436E-01, -3.8881019775E+01,  3.4358798273E-02,  1.7880697368E-07
  3.2285094073E-02,  2.1133845485E-01, -4.0142822530E+01,  3.4759117790E-02,  1.7105228451E-07
  3.2295212750E-02,  2.1092822431E-01, -4.1002409200E+01,  3.5169348328E-02,  1.6888251596E-07
  3.2305363499E-02,  2.1050782894E-01, -4.1908256658E+01,  3.5589743700E-02,  1.6925382681E-07
  3.2315522470E-02,  2.1007814890E-01, -4.2776135867E+01,  3.6019423740E-02,  1.6912359985E-07
  3.2325555212E-02,  2.0964234534E-01, -4.3930104305E+01,  3.6455227298E-02,  1.6160252354E-07
  3.2335602919E-02,  2.0919609482E-01, -4.5039036616E+01,  3.6901477813E-02,  1.7260071670E-07
  3.2345661956E-02,  2.0873724051E-01, -4.6058860554E+01,  3.7360332124E-02,  1.6968628592E-07
  3.2355732738E-02,  2.0827047205E-01, -4.6702581581E+01,  3.7827100582E-02,  1.6586959648E-07
  3.2365782240E-02,  2.0779764941E-01, -4.7332351978E+01,  3.8299923224E-02,  1.6931174029E-07
  3.2375793564E-02,  2.0731859104E-01, -4.8229142510E+01,  3.8778981598E-02,  1.6061116788E-07
  3.2385891486E-02,  2.0682929833E-01, -4.8876759450E+01,  3.9268274302E-02,  1.6324448010E-07
  3.2395923376E-02,  2.0633609937E-01, -4.9463187928E+01,  3.9761473262E-02,  1.6154721768E-07
  3.2405985839E-02,  2.0583610656E-01, -4.9984153757E+01,  4.0261466071E-02,  1.5787316701E-07
  3.2416004221E-02,  2.0533326911E-01, -5.0499887739E+01,  4.0764303524E-02,  1.5726693552E-07
  3.2426063111E-02,  2.0482305093E-01, -5.0871758430E+01,  4.1274521702E-02,  1.6032193084E-07
  3.2436156304E-02,  2.0430775632E-01, -5.1228385653E+01,  4.1789816314E-02,  1.6579522827E-07
  3.2446257132E-02,  2.0378945049E-01, -5.1548833985E+01,  4.2308122147E-02,  1.7248973709E-07
  3.2456360207E-02,  2.0326602711E-01, -5.1852249121E+01,  4.2831545531E-02,  1.5329361244E-07
  3.2466372598E-02,  2.0274468106E-01, -5.2565366634E+01,  4.3352891573E-02,  1.6862483723E-07
  3.2476474605E-02,  2.0221325711E-01, -5.2731825865E+01,  4.3884315526E-02,  1.7058774144E-07
  3.2486493770E-02,  2.0168463443E-01, -5.2785381184E+01,  4.4412938211E-02,  1.6844932407E-07
  3.2496557562E-02,  2.0115073939E-01, -5.3140168054E+01,  4.4946833247E-02,  1.6269315504E-07
  3.2506703997E-02,  2.0061090391E-01, -5.3261315299E+01,  4.5486668727E-02,  1.5676777423E-07
  3.2516721182E-02,  2.0007566749E-01, -5.3474337205E+01,  4.6021905150E-02,  1.5658528730E-07
  3.2526730815E-02,  1.9954012507E-01, -5.3659998126E+01,  4.6557447568E-02,  1.7241874342E-07
  3.2536742269E-02,  1.9900257103E-01, -5.3660979283E+01,  4.7095001610E-02,  1.6471016166E-07
  3.2546822532E-02,  1.9846019207E-01, -5.3957591093E+01,  4.7637380569E-02,  1.7100730101E-07
  3.2556890149E-02,  1.9791633465E-01, -5.3971610406E+01,  4.8181237989E-02,  1.6170552063E-07
  3.2567024225E-02,  1.9736871250E-01, -5.4046631399E+01,  4.8728860138E-02,  1.6021738830E-07
  3.2577177158E-02,  1.9682039138E-01, -5.3856482709E+01,  4.9277181252E-02,  1.5298625679E-07
  3.2587345234E-02,  1.9627235863E-01, -5.4043904231E+01,  4.9825214007E-02,  1.7159241546E-07
  3.2597422993E-02,  1.9572794729E-01, -5.4000501883E+01,  5.0369625347E-02,  1.7021682255E-07
  3.2607588361E-02,  1.9517855095E-01, -5.4119824839E+01,  5.0919021690E-02,  1.6879735240E-07
  3.2617674197E-02,  1.9463270567E-01, -5.4129224462E+01,  5.1464866970E-02,  1.6744246136E-07
  3.2627680737E-02,  1.9409101750E-01, -5.4198290110E+01,  5.2006555132E-02,  1.6621803854E-07
  3.2637802735E-02,  1.9354135532E-01, -5.4332915430E+01,  5.2556217313E-02,  1.5742259596E-07
  3.2647931395E-02,  1.9299167677E-01, -5.4233047095E+01,  5.3105895864E-02,  1.5433028449E-07
  3.2658045821E-02,  1.9244358748E-01, -5.4275912907E+01,  5.3653985155E-02,  1.6304382868E-07
  3.2668201215E-02,  1.9189155761E-01, -5.4405056336E+01,  5.4206015029E-02,  1.6793140157E-07
  3.2678362738E-02,  1.9133805723E-01, -5.4467470832E+01,  5.4759515410E-02,  1.7071526400E-07
  3.2688384303E-02,  1.9079103976E-01, -5.4590246437E+01,  5.5306532875E-02,  1.6992696925E-07
  3.2698467682E-02,  1.9024189938E-01, -5.4516869947E+01,  5.5855673252E-02,  1.7851879537E-07
  3.2708581230E-02,  1.8968753797E-01, -5.4706250141E+01,  5.6410034670E-02,  1.4793585797E-07
  3.2718723855E-02,  1.8913172770E-01, -5.4932095718E+01,  5.6965844933E-02,  1.4948812410E-07
  3.2728833212E-02,  1.8857749198E-01, -5.5106072446E+01,  5.7520080659E-02,  1.7470137987E-07
  3.2738992433E-02,  1.8801686405E-01, -5.5300238895E+01,  5.8080708587E-02,  1.7450637384E-07
  3.2749034516E-02,  1.8746035100E-01, -5.5490213203E+01,  5.8637221641E-02,  1.7431598210E-07
  3.2759146229E-02,  1.8689868229E-01, -5.5642824962E+01,  5.9198890343E-02,  1.7457755125E-07
  3.2769307655E-02,  1.8633297861E-01, -5.5631812249E+01,  5.9764594026E-02,  1.7646436567E-07
  3.2779474054E-02,  1.8576711731E-01, -5.5695109910E+01,  6.0330455324E-02,  1.7581817988E-07
  3.2789617564E-02,  1.8520217790E-01, -5.5618373549E+01,  6.0895394739E-02,  1.7368940261E-07
  3.2799676708E-02,  1.8464410956E-01, -5.5208122490E+01,  6.1453463073E-02,  1.7093381275E-07
  3.2809726197E-02,  1.8409065887E-01, -5.4920001576E+01,  6.2006913763E-02,  1.7342548090E-07
  3.2819756281E-02,  1.8353958008E-01, -5.4961422489E+01,  6.2557992557E-02,  1.7229885856E-07
  3.2829879479E-02,  1.8298195898E-01, -5.5057689299E+01,  6.3115613661E-02,  1.6052700743E-07
  3.2839960604E-02,  1.8242688232E-01, -5.4976215066E+01,  6.3670690318E-02,  1.5594877935E-07
  3.2850014552E-02,  1.8187259270E-01, -5.5553483238E+01,  6.4224979932E-02,  1.7405943167E-07
  3.2860178148E-02,  1.8130698126E-01, -5.5542483951E+01,  6.4790591378E-02,  1.7095018947E-07
  3.2870244693E-02,  1.8074885766E-01, -5.5367978569E+01,  6.5348714980E-02,  1.7496338909E-07
  3.2880380502E-02,  1.8018642886E-01, -5.5667572562E+01,  6.5911143773E-02,  1.7570843137E-07
  3.2890498994E-02,  1.7962136463E-01, -5.5912270898E+01,  6.6476208011E-02,  1.7577885668E-07
  3.2900656371E-02,  1.7905202555E-01, -5.5936246434E+01,  6.7045547088E-02,  1.7098994273E-07
  3.2910753547E-02,  1.7848535335E-01, -5.5887636435E+01,  6.7612219286E-02,  1.5111528592E-07
  3.2920895113E-02,  1.7791985184E-01, -5.5538949659E+01,  6.8177720792E-02,  1.5154424907E-07
  3.2930895368E-02,  1.7736504726E-01, -5.5512728168E+01,  6.8732525381E-02,  1.7290486329E-07
  3.2940895867E-02,  1.7680916332E-01, -5.5486506113E+01,  6.9288409317E-02,  1.6712169871E-07
  3.2951000928E-02,  1.7624911595E-01, -5.5444252345E+01,  6.9848456683E-02,  1.6932176574E-07
  3.2961086974E-02,  1.7568932087E-01, -5.5402628867E+01,  7.0408251762E-02,  1.6724805481E-07
  3.2971093617E-02,  1.7513319220E-01, -5.5732021147E+01,  7.0964380439E-02,  1.7634360445E-07
  3.2981174702E-02,  1.7457223197E-01, -5.5595614362E+01,  7.1525340662E-02,  1.6995351019E-07
  3.2991316238E-02,  1.7400877901E-01, -5.5446187943E+01,  7.2088793630E-02,  1.6555841004E-07
  3.3001359338E-02,  1.7345167539E-01, -5.5539345653E+01,  7.2645897242E-02,  1.6952707338E-07
  3.3011403608E-02,  1.7289423172E-01, -5.5464642203E+01,  7.3203340914E-02,  1.6364531839E-07
  3.3021442729E-02,  1.7233535273E-01, -5.5735106159E+01,  7.3762219909E-02,  1.5063071918E-07
  3.3031478226E-02,  1.7177523426E-01, -5.5773938303E+01,  7.4322338378E-02,  1.3685636418E-07
  3.3041528718E-02,  1.7121624737E-01, -5.5880814430E+01,  7.4881325263E-02,  1.6953462525E-07
  3.3051681672E-02,  1.7064966877E-01, -5.5824927760E+01,  7.5447903865E-02,  1.6868368196E-07
  3.3061843062E-02,  1.7008168036E-01, -5.5941132946E+01,  7.6015892274E-02,  1.6757714071E-07
  3.3071909313E-02,  1.6951763287E-01, -5.5989297068E+01,  7.6579939769E-02,  1.5710452092E-07
  3.3082019816E-02,  1.6895124001E-01, -5.6183715234E+01,  7.7146332629E-02,  1.6516656892E-07
  3.3092057519E-02,  1.6838819516E-01, -5.6024844472E+01,  7.7709377480E-02,  1.6397898141E-07
  3.3102185394E-02,  1.6782145619E-01, -5.5935639595E+01,  7.8276116445E-02,  1.6276348881E-07
  3.3112238781E-02,  1.6726021528E-01, -5.5782209942E+01,  7.8837357356E-02,  1.6152323488E-07
  3.3122381281E-02,  1.6669523367E-01, -5.5776500365E+01,  7.9402338966E-02,  1.6034564385E-07
  3.3132449334E-02,  1.6613493494E-01, -5.5580926805E+01,  7.9962637698E-02,  1.5929129788E-07
  3.3142599273E-02,  1.6557099259E-01, -5.5526924215E+01,  8.0526580045E-02,  1.5815505591E-07
  3.3152667291E-02,  1.6501332858E-01, -5.5444818986E+01,  8.1084244061E-02,  1.6519511104E-07
  3.3162742555E-02,  1.6445646103E-01, -5.5223928197E+01,  8.1641111607E-02,  1.7056701199E-07
  3.3172889334E-02,  1.6389595997E-01, -5.5173750492E+01,  8.2201612670E-02,  1.6243976432E-07
  3.3182953899E-02,  1.6334068711E-01, -5.5220673308E+01,  8.2756885529E-02,  1.6159634779E-07
  3.3192990796E-02,  1.6278625511E-01, -5.5433869201E+01,  8.3311317525E-02,  1.7429182992E-07
  3.3203063823E-02,  1.6222752100E-01, -5.5387736438E+01,  8.3870051632E-02,  1.7542765240E-07
  3.3213097371E-02,  1.6167164427E-01, -5.5528054231E+01,  8.4425928368E-02,  1.7560475524E-07
  3.3223181153E-02,  1.6111117953E-01, -5.5670628372E+01,  8.4986393106E-02,  1.7858225905E-07
  3.3233255073E-02,  1.6054974570E-01, -5.5734564595E+01,  8.5547826935E-02,  1.7609500848E-07
  3.3243383408E-02,  1.5998440580E-01, -5.5835024930E+01,  8.6113166838E-02,  1.7477940119E-07
  3.3253543800E-02,  1.5941713409E-01, -5.5903886268E+01,  8.6680438545E-02,  1.7360941527E-07
  3.3263626545E-02,  1.5885199176E-01, -5.6274465004E+01,  8.7245580872E-02,  1.7472535554E-07
  3.3273644602E-02,  1.5828909852E-01, -5.6215583652E+01,  8.7808474115E-02,  1.7143983281E-07
  3.3283804804E-02,  1.5771688471E-01, -5.6336047470E+01,  8.8380687923E-02,  1.6782888713E-07
  3.3293859790E-02,  1.5715004084E-01, -5.6400719522E+01,  8.8947531800E-02,  1.6764153652E-07
  3.3303954136E-02,  1.5658031799E-01, -5.6469512589E+01,  8.9517254647E-02,  1.7243221490E-07
  3.3314075993E-02,  1.5600750341E-01, -5.6701285268E+01,  9.0090069225E-02,  1.7079768297E-07
  3.3324094596E-02,  1.5543830497E-01, -5.6831353579E+01,  9.0659267664E-02,  1.6844800310E-07
  3.3334182641E-02,  1.5486540586E-01, -5.6757814116E+01,  9.1232166780E-02,  1.6813308293E-07
  3.3344204574E-02,  1.5429617371E-01, -5.6841589564E+01,  9.1801398923E-02,  1.6692965387E-07
  3.3354312165E-02,  1.5372147577E-01, -5.6881759166E+01,  9.2376096863E-02,  1.6757868712E-07
  3.3364469021E-02,  1.5314420423E-01, -5.6836800152E+01,  9.2953368409E-02,  1.7084715029E-07
  3.3374511340E-02,  1.5257300043E-01, -5.6945048075E+01,  9.3524572205E-02,  1.7366838473E-07
  3.3384574675E-02,  1.5199932188E-01, -5.7031000974E+01,  9.4098250761E-02,  1.6524848842E-07
  3.3394579537E-02,  1.5142833106E-01, -5.7105732673E+01,  9.4669241576E-02,  1.7066821866E-07
  3.3404741562E-02,  1.5084705619E-01, -5.7275311143E+01,  9.5250516447E-02,  1.7328150881E-07
  3.3414834586E-02,  1.5026964414E-01, -5.7252713650E+01,  9.5827928494E-02,  1.7291045498E-07
  3.3424865934E-02,  1.4969460514E-01, -5.7316633656E+01,  9.6402967495E-02,  1.7006709885E-07
  3.3435034150E-02,  1.4911251546E-01, -5.7254609013E+01,  9.6985057173E-02,  1.7177085287E-07
  3.3445107511E-02,  1.4853570414E-01, -5.7216698043E+01,  9.7561868492E-02,  1.6934982688E-07
  3.3455122421E-02,  1.4796299727E-01, -5.7166194255E+01,  9.8134575368E-02,  1.7011336400E-07
  3.3465131161E-02,  1.4739100941E-01, -5.7103100861E+01,  9.8706563226E-02,  1.6307775839E-07
  3.3475283846E-02,  1.4681124433E-01, -5.7060931666E+01,  9.9286328304E-02,  1.6020275321E-07
  3.3485364579E-02,  1.4623657423E-01, -5.7129767082E+01,  9.9860998403E-02,  1.6994762984E-07
  3.3495440174E-02,  1.4566109265E-01, -5.7029712963E+01,  1.0043647998E-01,  1.6115228093E-07
  3.3505575030E-02,  1.4508303585E-01, -5.6973077385E+01,  1.0101453678E-01,  1.5800850961E-07
  3.3515661430E-02,  1.4450828377E-01, -5.7033998262E+01,  1.0158928887E-01,  1.6549190869E-07
  3.3525812072E-02,  1.4392997127E-01, -5.6839826243E+01,  1.0216760137E-01,  1.6409437901E-07
  3.3535944044E-02,  1.4335409360E-01, -5.6794091387E+01,  1.0274347904E-01,  1.6528614597E-07
  3.3545976533E-02,  1.4278454805E-01, -5.6773778758E+01,  1.0331302459E-01,  1.7113769121E-07
  3.3556015322E-02,  1.4221414088E-01, -5.6763542899E+01,  1.0388343175E-01,  1.6577736106E-07
  3.3566176823E-02,  1.4163888976E-01, -5.6513777921E+01,  1.0445868287E-01,  1.7058459629E-07
  3.3576199059E-02,  1.4107222915E-01, -5.6549635770E+01,  1.0502534349E-01,  1.7352055160E-07
  3.3586282135E-02,  1.4050075992E-01, -5.6394728739E+01,  1.0559681271E-01,  1.3564980177E-07
  3.3596419542E-02,  1.3993183361E-01, -5.6370680595E+01,  1.0616573902E-01,  1.7146080714E-07
  3.3606474990E-02,  1.3936570681E-01, -5.6155101608E+01,  1.0673186583E-01,  1.7023577076E-07
  3.3616602848E-02,  1.3879751419E-01, -5.6125246523E+01,  1.0730005845E-01,  1.6909068347E-07
  3.3626673871E-02,  1.3823192048E-01, -5.5972585426E+01,  1.0786565216E-01,  1.5607161875E-07
  3.3636792766E-02,  1.3766695202E-01, -5.5817161480E+01,  1.0843062062E-01,  1.6687465427E-07
  3.3646919615E-02,  1.3710209989E-01, -5.5747634062E+01,  1.0899547275E-01,  1.6575113960E-07
  3.3656943858E-02,  1.3654344941E-01, -5.5649238918E+01,  1.0955412323E-01,  1.5642973322E-07
  3.3667081519E-02,  1.3598018400E-01, -5.5631742889E+01,  1.1011738864E-01,  1.6348243757E-07
  3.3677158103E-02,  1.3541942103E-01, -5.5609736263E+01,  1.1067815161E-01,  1.6030116673E-07
  3.3687187246E-02,  1.3486205519E-01, -5.5534144060E+01,  1.1123551745E-01,  1.6118637745E-07
  3.3697292898E-02,  1.3430088808E-01, -5.5535083225E+01,  1.1179668456E-01,  1.5998325470E-07
  3.3707332233E-02,  1.3374332916E-01, -5.5540857503E+01,  1.1235424348E-01,  1.5874917013E-07
  3.3717445174E-02,  1.3318189361E-01, -5.5485474251E+01,  1.1291567902E-01,  1.5733751131E-07
  3.3727471139E-02,  1.3262540787E-01, -5.5498960519E+01,  1.1347216477E-01,  1.5596272191E-07
  3.3737533387E-02,  1.3206791768E-01, -5.5328839934E+01,  1.1402965496E-01,  1.5463421826E-07
  3.3747643322E-02,  1.3150907765E-01, -5.5304214934E+01,  1.1458849499E-01,  1.5895741056E-07
  3.3757645929E-02,  1.3095566897E-01, -5.5201776855E+01,  1.1514190367E-01,  1.4373181084E-07
  3.3767685437E-02,  1.3040218909E-01, -5.5289035727E+01,  1.1569538354E-01,  1.6821889372E-07
  3.3777760148E-02,  1.2984600763E-01, -5.5307820083E+01,  1.1625156501E-01,  1.7417733956E-07
  3.3787925561E-02,  1.2928403881E-01, -5.5179404316E+01,  1.1681353382E-01,  1.6561309849E-07
  3.3797990821E-02,  1.2872787602E-01, -5.5338733415E+01,  1.1736969662E-01,  1.5749664959E-07
  3.3808134908E-02,  1.2816701925E-01, -5.5417676111E+01,  1.1793055339E-01,  1.7121381638E-07
  3.3818195116E-02,  1.2760937888E-01, -5.5457693221E+01,  1.1848819375E-01,  1.6601176629E-07
  3.3828269070E-02,  1.2705009402E-01, -5.5496372692E+01,  1.1904747861E-01,  1.5555209670E-07
  3.3838282533E-02,  1.2649502036E-01, -5.5391046549E+01,  1.1960255227E-01,  1.4961956756E-07
  3.3848324645E-02,  1.2593866143E-01, -5.5477762489E+01,  1.2015891121E-01,  1.5837104041E-07
  3.3858473637E-02,  1.2537531808E-01, -5.5569704097E+01,  1.2072225455E-01,  1.5735020519E-07
  3.3868622084E-02,  1.2481168547E-01, -5.5616400943E+01,  1.2128588717E-01,  1.6986527554E-07
  3.3878630885E-02,  1.2425472589E-01, -5.5725032872E+01,  1.2184284674E-01,  1.7159404563E-07
  3.3888645020E-02,  1.2369586960E-01, -5.5850197884E+01,  1.2240170303E-01,  1.6434501045E-07
  3.3898806228E-02,  1.2312765225E-01, -5.5966397480E+01,  1.2296992039E-01,  1.6166751584E-07
  3.3908842457E-02,  1.2256350218E-01, -5.6130152103E+01,  1.2353407045E-01,  1.3215147687E-07
  3.3918846686E-02,  1.2199923823E-01, -5.6379529061E+01,  1.2409833440E-01,  1.0977383470E-07
  3.3928986516E-02,  1.2142814857E-01, -5.6586816408E+01,  1.2466942407E-01,  1.4299562821E-07
  3.3939130319E-02,  1.2085387038E-01, -5.6688203160E+01,  1.2524370225E-01,  1.4596661415E-07
  3.3949275904E-02,  1.2027898843E-01, -5.6776940074E+01,  1.2581858421E-01,  1.6235899536E-07
  3.3959427968E-02,  1.1970243158E-01, -5.6882326585E+01,  1.2639514106E-01,  1.6967984106E-07
  3.3969518456E-02,  1.1912802064E-01, -5.6918012288E+01,  1.2696955200E-01,  1.6318893976E-07
  3.3979662174E-02,  1.1854860998E-01, -5.7104700853E+01,  1.2754896265E-01,  1.4971672598E-07
  3.3989727867E-02,  1.1797207745E-01, -5.7256735481E+01,  1.2812549519E-01,  1.3398520649E-07
  3.3999799405E-02,  1.1739745560E-01, -5.7297831649E+01,  1.2870011704E-01,  1.6931178503E-07
  3.4009908655E-02,  1.1681876383E-01, -5.7151413275E+01,  1.2927880880E-01,  1.5997126217E-07
  3.4019958122E-02,  1.1624397485E-01, -5.7269130260E+01,  1.2985359778E-01,  1.7460587294E-07
  3.4030018234E-02,  1.1566598167E-01, -5.7551864268E+01,  1.3043159096E-01,  1.6070928057E-07
  3.4040065919E-02,  1.1508777928E-01, -5.7636942165E+01,  1.3100979335E-01,  1.6776213855E-07
  3.4050210914E-02,  1.1450182893E-01, -5.7865591091E+01,  1.3159574371E-01,  1.6595462516E-07
  3.4060316075E-02,  1.1391603711E-01, -5.8059587810E+01,  1.3218153552E-01,  1.6387053569E-07
  3.4070397475E-02,  1.1332935962E-01, -5.8290946903E+01,  1.3276821302E-01,  1.6202094854E-07
  3.4080544036E-02,  1.1273670338E-01, -5.8516424118E+01,  1.3336086926E-01,  1.6422057662E-07
  3.4090635680E-02,  1.1214469152E-01, -5.8703412976E+01,  1.3395288112E-01,  1.5683508158E-07
  3.4100732580E-02,  1.1155113330E-01, -5.8955063277E+01,  1.3454643934E-01,  1.6395650871E-07
  3.4110766562E-02,  1.1095815976E-01, -5.9302838135E+01,  1.3513941288E-01,  1.6560670537E-07
  3.4120882954E-02,  1.1035747412E-01, -5.9478589751E+01,  1.3574009852E-01,  1.6877459240E-07
  3.4130885820E-02,  1.0976193404E-01, -5.9601534483E+01,  1.3633563860E-01,  1.7001826357E-07
  3.4140976443E-02,  1.0915972669E-01, -5.9745921054E+01,  1.3693784594E-01,  1.7069521133E-07
  3.4151098822E-02,  1.0855341996E-01, -6.0038005956E+01,  1.3754415268E-01,  1.6788344720E-07
  3.4161233616E-02,  1.0794221150E-01, -6.0303005845E+01,  1.3815536114E-01,  1.4281058923E-07
  3.4171315654E-02,  1.0733440205E-01, -6.0558935788E+01,  1.3876317059E-01,  1.6768829594E-07
  3.4181368117E-02,  1.0672337092E-01, -6.0851285424E+01,  1.3937420171E-01,  1.5648428970E-07
  3.4191420892E-02,  1.0611135005E-01, -6.0994456351E+01,  1.3998622258E-01,  1.6490986182E-07
  3.4201497584E-02,  1.0549330710E-01, -6.1247258856E+01,  1.4060426554E-01,  1.2748222485E-07
  3.4211663586E-02,  1.0487252214E-01, -6.1523827104E+01,  1.4122505050E-01,  1.7787928732E-07
  3.4221696044E-02,  1.0425296370E-01, -6.1770596434E+01,  1.4184460894E-01,  1.5805496455E-07
  3.4231870394E-02,  1.0362493087E-01, -6.1972593844E+01,  1.4247264177E-01,  1.7469707299E-07
  3.4242010018E-02,  1.0299491024E-01, -6.2274614830E+01,  1.4310266239E-01,  1.5903928484E-07
