t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.00044189999999999995,-7.4681050076100925,-3.6769226170473774,-9.55073053372302,-2.6437271389321404e-05,1.096104287967656e-05,0.00012776128886999617,3.3588043896082845e-05,-2.1272758285277713e-06,7.1386863459277466e-06,-1.0439006708206625e-05,4.325535074608939e-06,5.040527100212896e-05,18.902612026,53.79995276406494,8.325409881033165e-05,7.823191975435261e-19,-1.4894752825555975,4.296728900352254,-0.034883274813677125,5.713396713433827e-06,-2.408043190943417e-05,4.534164042669547e-05,0.4132422458819999,False,,,,,,,,,,,,,,,,,,20.0,0.055530791744853175,0.055530791744853175,,,,0.01,0.009771173040386976,-0.0005026688895195288,0.0020667610898030637
0.0004619,-7.468092404696954,-3.676923466223481,-9.550727850769073,-3.260403358487161e-05,1.3517858528769465e-05,0.00015756291940231912,3.600348799328127e-05,-2.2802563313229784e-06,7.652056456118447e-06,-1.1671616678328432e-05,4.8362834677446275e-06,5.635699065942941e-05,18.902732026,53.7999656772427,8.325399660415742e-05,7.8231914237625175e-19,-1.489462707848626,4.29673183785271,-0.03488329925092404,6.3880191622401045e-06,-2.6923784307159525e-05,5.069546054251437e-05,0.44296061268199993,False,,,,,,,,,,,,,,,,,,20.0,0.058044065867725016,0.058044065867725016,,,,0.01,0.009771520411284108,-0.0004974386419689116,0.0020663841969329336
0.00048199999999999995,-7.468078164141965,-3.67692442816177,-9.5507248189804,-3.986476834052382e-05,1.6528255910304783e-05,0.00019265130776076548,3.8445966857409465e-05,-2.434949062624186e-06,8.171172441899405e-06,-1.2975030508911495e-05,5.376370604286877e-06,6.265059038806479e-05,18.902852625999998,53.79998026857122,8.325389525666165e-05,7.824438019977528e-19,-1.489448498487113,4.296735155034007,-0.03488332802311222,7.101393385796784e-06,-2.9930465043036428e-05,5.635681616133612e-05,0.47301166399999983,False,,,,,,,,,,,,,,,,,,20.0,0.060569906361211207,0.060569906361211207,,,,0.010000000000000002,0.009771866749527808,-0.0004921828743856372,0.0020660049001961145
0.0005021,-7.468062238169966,-3.6769255066366764,-9.55072142813879,-4.8310049121695227e-05,2.002978967326416e-05,0.00023346416173853347,4.0895533378663794e-05,-2.5900906858505074e-06,8.691794813741646e-06,-1.433935739297835e-05,5.941698142464161e-06,6.923831193435597e-05,18.902973226,53.799996587046024,8.325379532747666e-05,7.791430853165672e-19,-1.4894326066471915,4.296738862567284,-0.034883361489095474,7.848106016146735e-06,-3.3077658229888105e-05,6.228274676637939e-05,0.503149981478,False,,,,,,,,,,,,,,,,,,20.0,0.0630957468546974,0.0630957468546974,,,,0.01,0.009772210310278842,-0.0004869277745822344,0.0020656250855419704
0.0005222,-7.4680445194330245,-3.676926709476105,-9.550717655340575,-5.80643797819523e-05,2.4074082595978617e-05,0.00028060316191166597,4.3344267267885344e-05,-2.745179574895498e-06,9.212240220859718e-06,-1.5760088078240697e-05,6.530397662147955e-06,7.609838215415794e-05,18.903093826,53.80001474270517,8.325369684527567e-05,7.7903251929271845e-19,-1.4894149250544844,4.296742984975943,-0.034883400142178375,8.625689075160867e-06,-3.635496200795935e-05,6.845366653232272e-05,0.533278117904,False,,,,,,,,,,,,,,,,,,20.0,0.0656215873481836,0.0656215873481836,,,,0.01,0.009772551092527629,-0.0004816733776145944,0.002065244755769737
0.0005423,-7.468024900622198,-3.6769280445480113,-9.55071347768673,-6.925741047466339e-05,2.8714891369518635e-05,0.0003346948590268721,4.578424826565352e-05,-2.8997141055361653e-06,9.730825318788632e-06,-1.7232105036696484e-05,7.140348698786001e-06,8.320609081343376e-05,18.903214425999998,53.800034845550165,8.325359981819098e-05,7.790324609824896e-19,-1.4893953464615577,4.296747546738612,-0.034883444496044504,9.431341667375409e-06,-3.97505713609201e-05,7.48473476004528e-05,0.563298626066,False,,,,,,,,,,,,,,,,,,20.0,0.0681474278416698,0.0681474278416698,,,,0.010000000000000002,0.009772889095335078,-0.0004764197185353464,0.002064863913692971
0.0005624,-7.468003274814635,-3.6769295197345544,-9.550708872356966,-8.202347063844684e-05,3.400791297368206e-05,0.00039638841709848283,4.820755613533204e-05,-3.053192654992551e-06,1.0245866767905913e-05,-1.874969267626738e-05,7.769182974278584e-06,9.05338398955338e-05,18.903335025999997,53.800057005190105,8.325350422939727e-05,7.790324019081985e-19,-1.489373763994935,4.2967525722103055,-0.03488349508291061,1.0261935569017726e-05,-4.3251301672102924e-05,8.143896443238038e-05,0.5931140587520001,False,,,,,,,,,,,,,,,,,,20.0,0.07067326833515598,0.07067326833515598,,,,0.01,0.00977322431783258,-0.00047116683239354767,0.002064482562139518
0.0005825,-7.467979535820628,-3.676931142905801,-9.550703816683866,-9.650104740395557e-05,4.001056842393538e-05,0.00046635309274750106,5.060627065509003e-05,-3.2051136014223875e-06,1.0755681231735764e-05,-2.0306551731996338e-05,8.414290359621252e-06,9.805121308967903e-05,18.903455626,53.800081330485874,8.325341003220437e-05,7.790323420286844e-19,-1.4893500715021846,4.296758085543963,-0.034883552451449154,1.1114023104574522e-05,-4.684262192210551e-05,8.820115631754249e-05,0.62262696875,False,,,,,,,,,,,,,,,,,,20.0,0.07319910882864218,0.07319910882864218,,,,0.01,0.009773556759221983,-0.0004659147542343784,0.0020641007039514823
0.0006026,-7.467953578530611,-3.676932921892997,-9.550698288227048,-0.00011283221073685546,4.678176443444527e-05,0.0005452754571369574,5.2972471608904774e-05,-3.3549753233512587e-06,1.1258585375036844e-05,-2.1895818096511832e-05,9.072826676931638e-06,0.00010572506671465697,18.903576226,53.80010792919433,8.325331714465948e-05,7.823187353379996e-19,-1.4893241638990888,4.2967641106123695,-0.03488361716452158,1.198384745304274e-05,-5.050869812684007e-05,9.510410916252668e-05,0.651739908848,False,,,,,,,,,,,,,,,,,,20.0,0.07572494932212838,0.07572494932212838,,,,0.01,0.009773886418775562,-0.00046066351909882864,0.0020637183419851966
0.0006227,-7.467925299262114,-3.6769348644614093,-9.550692264847344,-0.00013116198703676558,5.4381633710198615e-05,0.0006338563688145773,5.5298238776591034e-05,-3.502276199041119e-06,1.1752895861683112e-05,-2.3510086307146617e-05,9.74172343093024e-06,0.00011351964312739847,18.903696825999997,53.80013690761251,8.325322544367051e-05,7.823186739865956e-19,-1.4892959375168724,4.296770670930453,-0.034883689796686275,1.2867355502843938e-05,-5.423244751750007e-05,0.00010211565750643314,0.680355431834,False,,,,,,,,,,,,,,,,,,20.0,0.07825078981561456,0.07825078981561456,,,,0.01,0.009774213295835983,-0.0004554131620233904,0.002063335479111183
0.0006428,-7.467894596106669,-3.676936978282768,-9.550685724781008,-0.000151637683336666,6.287125475728344e-05,0.0007328077078263152,5.7575651922948374e-05,-3.6465146058029488e-06,1.2236929352357258e-05,-2.5141437858978332e-05,1.041769954002132e-05,0.00012139670743375398,18.903817426,53.80016837022183,8.325313475867603e-05,7.790321571596058e-19,-1.489265290449507,4.296777789577916,-0.03488377093152064,1.3760213348043246e-05,-5.7995603852900974e-05,0.00010920140749749152,0.708376090496,False,,,,,,,,,,,,,,,,,,20.0,0.08077663030910076,0.08077663030910076,,,,0.010000000000000002,0.009774537389816283,-0.00045016371803974925,0.002062952118214126
0.0006629,-7.467861369276667,-3.676939270907321,-9.550678646713957,-0.0001744081646874459,7.231235228287268e-05,0.0008428488835914899,5.979679078617036e-05,-3.7871889192626497e-06,1.2709002502087228e-05,-2.678147445940127e-05,1.1097275114875372e-05,0.00012931570805969634,18.903938026,53.80020241933235,8.325304486490053e-05,7.82443264229124e-19,-1.4892321229010748,4.296785489122224,-0.03488386115876032,1.4657824489148321e-05,-6.177879413088203e-05,0.00011632488133307863,0.7357044376220001,False,,,,,,,,,,,,,,,,,,20.0,0.08330247080258696,0.08330247080258696,,,,0.010000000000000002,0.00977485870019983,-0.00044491522217447315,0.0020625682621928368
0.000683,-7.46782552145218,-3.676941749735531,-9.550671009856016,-0.0001996230877629655,8.276697944329229e-05,0.0009647031312083075,6.195373506572181e-05,-3.923797512593273e-06,1.3167431957669682e-05,-2.8421356281041505e-05,1.1776787308061881e-05,0.00013723396145727282,18.904058625999998,53.80023915472702,8.325295547625147e-05,7.856058032175096e-19,-1.4891963375331965,4.29679379154189,-0.03488396107125347,1.5555350769581285e-05,-6.556162682981744e-05,0.00012344768340990655,0.7622430260000002,False,,,,,,,,,,,,,,,,,,20.0,0.08582831129607316,0.08582831129607316,,,,0.01,0.009775177226540286,-0.000439667709448708,0.002062183913960219
0.0007031,-7.467786958127746,-3.6769444219894374,-9.550662794015208,-0.00022743209417688996,9.429718338753418e-05,0.0010990936130616164,6.403856440995661e-05,-4.055838755730787e-06,1.3610534355038353e-05,-3.005184520636063e-05,1.2452408231984013e-05,0.00014510686091317798,18.904179226,53.800278673305904,8.325286623792885e-05,7.856057382439838e-19,-1.4891578398125196,4.2968027181500466,-0.034884071261773064,1.6447736044180256e-05,-6.932279166488007e-05,0.00013052968815548452,0.787894408418,False,,,,,,,,,,,,,,,,,,20.0,0.08835415178955934,0.08835415178955934,,,,0.01,0.009775492968461584,-0.000434421214877865,0.0020617990764432385
0.0007232,-7.467745587959131,-3.6769472946837265,-9.55065397967204,-0.0002579839674578078,0.00010696465573230298,0.001246739344804886,6.604335840382275e-05,-4.182811014595392e-06,1.4036626316650899e-05,-3.1663352989742753e-05,1.3120164914362382e-05,0.00015288810910164192,18.904299826,53.8003210687305,8.325277671883714e-05,7.824430684881547e-19,-1.4891165383582567,4.296812289518288,-0.03488419231966351,1.732973253911807e-05,-7.304017068788636e-05,0.00013752924921854164,0.812561137664,False,,,,,,,,,,,,,,,,,,20.0,0.09087999228304554,0.09087999228304554,,,,0.01,0.009775805925657868,-0.0004291757734713123,0.002061413752582881
0.0007433,-7.467701323110046,-3.6769503745965317,-9.550644548053823,-0.0002914257580776415,0.00012083036979059983,0.0014083509669557065,6.796019655707725e-05,-4.304212650345111e-06,1.444402444898414e-05,-3.3245994191924225e-05,1.3775961231149401e-05,0.00016052997368082227,18.904420425999998,53.80036643106794,8.325268640390552e-05,7.8904655188504875e-19,-1.4890723452897736,4.296822525400728,-0.034884324827380776,1.819592982379748e-05,-7.669096039590157e-05,0.00014440342938801273,0.836145766526,False,,,,,,,,,,,,,,,,,,20.0,0.09340583277653174,0.09340583277653174,,,,0.009999999999999998,0.009776116097893467,-0.0004239314202320696,0.0020610279453341248
0.0007634,-7.467654079598872,-3.676953668240015,-9.550634481208995,-0.0003279018813635921,0.00013595420655627293,0.0015846263854474422,6.978115829351321e-05,-4.419542018693534e-06,1.4831045340244453e-05,-3.4789643668069225e-05,1.4415601726259128e-05,0.00016798356487671276,18.904541025999997,53.80041484643534,8.325259468644036e-05,7.823182168062595e-19,-1.4890251765742242,4.296833444658252,-0.03488446935690821,1.904078627502657e-05,-8.02518043441175e-05,0.0001511082502906852,0.858550847792,False,,,,,,,,,,,,,,,,,,20.0,0.09593167327001792,0.09593167327001792,,,,0.01,0.009776423485002857,-0.0004186881901564975,0.0020606416576659037
0.0007835,-7.467603777645352,-3.676957181830767,-9.55062376208147,-0.0003675531935391492,0.00015239457161911576,0.0017762463064866373,7.149832294177804e-05,-4.528297469328228e-06,1.5196005558416244e-05,-3.62839983155066e-05,1.5034817196303023e-05,0.00017519913363505066,18.904661626,53.800466396644,8.325250086064862e-05,7.791421991926188e-19,-1.4889749523742235,4.296845065182929,-0.0348846264660994,1.9858662872572074e-05,-8.369893558484271e-05,0.00015759896059059576,0.87967893425,False,,,,,,,,,,,,,,,,,,20.0,0.09845751376350412,0.09845751376350412,,,,0.01,0.009776728086890596,-0.00041344611823398677,0.0020602548925610672
0.0008036,-7.467550342017291,-3.6769609212600716,-9.55061237458499,-0.0004105160515281579,0.00017020800534613473,0.001983869692942994,7.310376972843792e-05,-4.6299773454715145e-06,1.553722164978794e-05,-3.771864271108927e-05,1.562929188702472e-05,0.00018212638855447832,18.904782226,53.80052115884369,8.32524041144888e-05,7.856053969741326e-19,-1.488921597395554,4.29685740382253,-0.03488479669494926,2.0643859123559717e-05,-8.700832807899318e-05,0.00016383032108293735,0.899432578688,False,,,,,,,,,,,,,,,,,,20.0,0.10098335425699032,0.10098335425699032,,,,0.010000000000000004,0.0097770299035313,-0.00040820523944665697,0.0020598676530163514
0.0008236999999999999,-7.467493702377256,-3.6769648920640865,-9.550600303677479,-0.0004569213625106346,0.00018944878881164376,0.0022081291712128673,7.45895777740105e-05,-4.724079983629237e-06,1.58530101381088e-05,-3.90831181923328e-05,1.619469211669386e-05,0.00018871482944818075,18.904902825999997,53.8005792051669,8.325230352301629e-05,7.824427201238523e-19,-1.4888650412349,4.296870476305118,-0.03488498056181997,2.1390650871705697e-05,-9.01558560516226e-05,0.00016975690474596374,0.9177143338939999,False,,,,,,,,,,,,,,,,,,20.0,0.10350919475047649,0.10350919475047649,,,,0.009999999999999998,0.009777328934969576,-0.0004029655887690408,0.002059479942042334
0.0008437,-7.467434099874759,-3.676969077868579,-9.550587600706514,-0.0005066359863055449,0.00021006172265273878,0.0024483813257852108,7.594139741073096e-05,-4.809696557390469e-06,1.614032119476544e-05,-4.0360823972474344e-05,1.672413905561179e-05,0.00019488429855845437,18.905022826,53.800640288517386,8.325219858115449e-05,7.921824437111928e-19,-1.4888055245372995,4.2968842265284355,-0.034885177538849316,2.2089952316546637e-05,-9.310322529153211e-05,0.00017530660629444682,0.934347651094,False,,,,,,,,,,,,,,,,,,20.0,0.10602246887334833,0.10602246887334833,,,,0.01,0.009777623714350895,-0.00039775325961374477,0.002059093695058493
0.0008637,-7.467371202068743,-3.676973502518775,-9.55057419477678,-0.0005599975960568087,0.00023218681869348294,0.002706258005643651,7.715911996491835e-05,-4.886820183981838e-06,1.6399131722630674e-05,-4.154855697180829e-05,1.721630550009395e-05,0.00020061932965223669,18.905142826,53.80070474963551,8.325208764861342e-05,7.824425731982009e-19,-1.4887427152006385,4.296898730769565,-0.03488538896357788,2.274001036451304e-05,-9.58430469901292e-05,0.00018046551322591997,0.949331208294,False,,,,,,,,,,,,,,,,,,20.0,0.10853574299622018,0.10853574299622018,,,,0.01,0.009777915736469233,-0.0003925422154374431,0.002058706987311892
0.0008837999999999999,-7.4673046164138785,-3.6769781942020368,-9.550560002172661,-0.000617408670761619,0.00025599095981111285,0.0029837042424551426,7.823995137737724e-05,-4.955273903571789e-06,1.6628847882054593e-05,-4.264148965359508e-05,1.7669191135254525e-05,0.00020589661272326452,18.905263425999998,53.80077299086888,8.325196883815568e-05,7.823177816531083e-19,-1.4886762210711235,4.296914079070326,-0.034885616430228424,2.3338182835792983e-05,-9.836418508042182e-05,0.00018521265723905967,0.9626306470559999,False,,,,,,,,,,,,,,,,,,20.0,0.11106158348970635,0.11106158348970635,,,,0.01,0.009778206440973646,-0.00038730644542007996,0.002058317884836442
0.0009038,-7.4672349586072135,-3.6769831100163684,-9.550545154087557,-0.0006783966062565146,0.0002812781966486939,0.003278436118577759,7.916530094436764e-05,-5.0138802866314125e-06,1.6825518469348155e-05,-4.361895874479093e-05,1.807423366500079e-05,0.00021061637407401764,18.905383426,53.800844381250094,8.325184192184804e-05,7.857146113411748e-19,-1.488606656864833,4.296930129107916,-0.03488585806584212,2.3873160506059673e-05,-0.0001006189742016644,0.00018945828762738267,0.974017234256,False,,,,,,,,,,,,,,,,,,20.0,0.1135748576125782,0.1135748576125782,,,,0.01,0.009778492935601934,-0.000382098081341621,0.0020579302623310947
0.0009238,-7.467161865646793,-3.676988275963546,-9.55052957311188,-0.0007433258564558909,0.0003081996463483185,0.003592214904852565,7.993310358915175e-05,-5.062508542935427e-06,1.698870458026445e-05,-4.4477238839615126e-05,1.8429889420982633e-05,0.00021476062538808375,18.905503426,53.80091929284055,8.325170479368032e-05,7.791416772032404e-19,-1.4885336599598649,4.296946964201165,-0.034886115313893976,2.4342904412606013e-05,-0.00010259882067999824,0.00019318622315211544,0.9834655814559999,False,,,,,,,,,,,,,,,,,,20.0,0.11608813173545003,0.11608813173545003,,,,0.009999999999999998,0.009778776673924584,-0.0003768911056808501,0.0020575421881378494
0.0009438999999999999,-7.467084912654398,-3.676993722526271,-9.550513168636853,-0.0008126289044698226,0.0003369346338507034,0.003927130632093698,8.053813933577926e-05,-5.10082806887084e-06,1.7117296779221047e-05,-4.521062289698145e-05,1.873379361580599e-05,0.00021830180992156266,18.905624025999998,53.80099816112602,8.325155501226052e-05,7.824422637084218e-19,-1.4884568059091774,4.296964681830449,-0.034886389887275604,2.4744291019747477e-05,-0.00010429055965823789,0.00019637167537377764,0.990911486962,False,,,,,,,,,,,,,,,,,,20.0,0.11861397222893622,0.11861397222893622,,,,0.01,0.009779059054386169,-0.0003716595287102703,0.0020571517215671664
0.0009639,-7.467004839102465,-3.6769993977168434,-9.55049609826963,-0.0008856823573038205,0.0003672246884688335,0.004280170676646589,8.096655170830343e-05,-5.127961273993848e-06,1.7208350058882907e-05,-4.5803232067903504e-05,1.8979366367826074e-05,0.0002211632558015528,18.905744025999997,53.801080228257156,8.32513922692011e-05,7.791415167474605e-19,-1.4883768331362115,4.296983111446826,-0.03488667931552587,2.5068629692793565e-05,-0.00010565756241557765,0.00019894567460002082,0.996184461762,False,,,,,,,,,,,,,,,,,,20.0,0.12112724635180806,0.12112724635180806,,,,0.009999999999999998,0.009779337267756868,-0.0003664554404601181,0.0020567627509313737
0.0009839,-7.46692125224587,-3.677005329616673,-9.550478278262304,-0.0009628744232008795,0.0003992307779203555,0.004653211105591551,8.121396717225846e-05,-5.143631163485e-06,1.726093488340474e-05,-4.6251042973180205e-05,1.9164940496826165e-05,0.00022332553592601265,18.905864026,53.80116589677677,8.325121393540366e-05,7.791414348214428e-19,-1.488293349321288,4.297002343238521,-0.03488698513600855,2.5313718393405188e-05,-0.00010669054795205143,0.00020089074532139356,0.9992307165619999,False,,,,,,,,,,,,,,,,,,20.0,0.1236405204746799,0.1236405204746799,,,,0.01,0.009779612726396006,-0.0003612528439829408,0.0020563733378031143
0.0010039,-7.4668341413432895,-3.677011519238729,-9.550459706303407,-0.0010442455438698529,0.00043296967651989594,0.005046447360459952,8.127630052231518e-05,-5.147579003653877e-06,1.7274182997415867e-05,-4.6548797268258894e-05,1.9288337007163572e-05,0.0002247632600874223,18.905984026,53.801255177713664,8.325101797828517e-05,7.757452576724156e-19,-1.4882063436660768,4.297022379467315,-0.03488730750819587,2.547667919052267e-05,-0.00010737738654850767,0.00020218404791720135,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.12615379459755174,0.12615379459755174,,,,0.01,0.00977988543096388,-0.00035605177365328176,0.0020559834852689907
0.001024,-7.466743041075633,-3.6770179999035384,-9.55044028316526,-0.0011302617545099008,0.0004686346230368868,0.005462131617489956,8.127608881039946e-05,-5.147565595024239e-06,1.7274138000899642e-05,-4.676576268165666e-05,1.9378258228743906e-05,0.0002258108910658172,18.906104625999998,53.80134854799906,8.32508011225426e-05,7.758413531417855e-19,-1.4881153513415226,4.297043326945144,-0.034887648277530145,2.559542308896869e-05,-0.00010787786295174772,0.0002031264457843338,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.1286796350910379,0.1286796350910379,,,,0.01,0.009780156725028497,-0.0003508262702646341,0.002055591243893604
0.001044,-7.466648857771738,-3.6770247072971176,-9.550420202069006,-0.0012200869134267778,0.0005058789341064052,0.00589622311784473,8.12758565922766e-05,-5.147550887647972e-06,1.727408864606529e-05,-4.693516608180352e-05,1.944847211213367e-05,0.00022662886647064001,18.906224626,53.80144507873318,8.325056326236693e-05,7.758412670931956e-19,-1.488021277557684,4.297064977138002,-0.03488800413058151,2.5688135567720497e-05,-0.00010826862406477455,0.00020386225922069303,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.13119290921390975,0.13119290921390975,,,,0.01,0.00978042390994626,-0.00034562836337222256,0.0020552005197021876
0.001064,-7.466551147020193,-3.6770316731399615,-9.550399368254288,-0.001314153705163505,0.0005448820205645609,0.006350812866595326,8.127560055447138e-05,-5.14753467166838e-06,1.7274034228678256e-05,-4.705802918194348e-05,1.9499402091542216e-05,0.0002272221197005237,18.906344626,53.801545225409626,8.325030100377756e-05,7.790305854560556e-19,-1.4879236783999958,4.2970874321445764,-0.03488837678056228,2.575537580573483e-05,-0.00010855202669237338,0.00020439592606433973,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.1337061833367816,0.1337061833367816,,,,0.01,0.009780688343186185,-0.0003404320858588415,0.0020548093654594044
0.0010841,-7.4664493937682925,-3.677038934292944,-9.550377671889715,-0.0014129754963333576,0.0005858567480679425,0.006828381775640535,8.1275316798329e-05,-5.1475167001668344e-06,1.7273973920131993e-05,-4.713448798922524e-05,1.953110460965396e-05,0.00022759130747775633,18.906465225999998,53.801649515932695,8.325001035339656e-05,7.75841090845286e-19,-1.4878220393640438,4.297110810210476,-0.03488876826011088,2.5797218221175383e-05,-0.00010872838450584041,0.00020472803711146518,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.13623202383026778,0.13623202383026778,,,,0.010000000000000002,0.009780951327183582,-0.00033521150322414115,0.0020544158253313735
0.0011041,-7.466344610483238,-3.677046418560436,-9.550355328854199,-0.0015155758556159326,0.0006283982637415445,0.007324211118412774,8.12750056154599e-05,-5.147496991612273e-06,1.7273907782404367e-05,-4.716369978550977e-05,1.954323024804803e-05,0.0002277323606618325,18.906585225999997,53.80175691259313,8.324969160991952e-05,7.758410011044285e-19,-1.4877173717652978,4.29713487867329,-0.03488917470000725,2.5813201630637705e-05,-0.00010879575371016602,0.00020485493187817033,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.1387452979531396,0.1387452979531396,,,,0.01,0.009781210246186799,-0.0003300185960264288,0.0020540238183057013
0.0011241,-7.466236299741829,-3.6770541614406484,-9.55033223308438,-0.0016224383992067585,0.0006727070979431287,0.007840638034198972,8.127466303994369e-05,-5.147475294825846e-06,1.7273834972592416e-05,-4.714612617196729e-05,1.9535970357987005e-05,0.00022764750812222915,18.906705226,53.80186792521778,8.324934071106861e-05,7.725417583502098e-19,-1.4876091787383756,4.297159751815672,-0.034889598014914085,2.580357865527512e-05,-0.00010875519905289179,0.0002047786153695217,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.14125857207601147,0.14125857207601147,,,,0.01,0.009781466416518232,-0.00032482742133695087,0.002053631390701258
0.0011442,-7.466123893479938,-3.6770622035752014,-9.550308263445675,-0.0017341278146118504,0.0007190173976506894,0.008380391450290658,8.127428437991576e-05,-5.147451312651506e-06,1.72737544935035e-05,-4.708133837502941e-05,1.9509147363550743e-05,0.0002273346795088781,18.906825826,53.80198313604406,8.324895285098406e-05,7.659456915226506e-19,-1.4874968928275507,4.297185560064548,-0.03489004044038014,2.5768114600395276e-05,-0.00010860573137928052,0.00020449722526957067,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.14378441256949764,0.14378441256949764,,,,0.010000000000000004,0.009781721099526531,-0.00031961207090806885,0.0020532365804279305
0.0011642,-7.466008510154095,-3.6770704648922163,-9.55028365844345,-0.0018495268763332965,0.0007668659305344442,0.008938072233828248,8.127387058161104e-05,-5.14742510501839e-06,1.7273666546247123e-05,-4.697003777022719e-05,1.9463051639773647e-05,0.00022679726141594086,18.906945825999998,53.802101398705574,8.324852899889085e-05,7.62648795100005e-19,-1.4873816313063106,4.297212046667736,-0.03489049754946693,2.5707193389573144e-05,-0.00010834896878705695,0.00020401380782646093,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.14629768669236948,0.14629768669236948,,,,0.010000000000000002,0.009781971762261006,-0.0003144244731994537,0.002052843319150682
0.0011842,-7.465889599331026,-3.677078984670435,-9.550258300711448,-0.0019691705074838415,0.0008164745022955478,0.009516265471881655,8.127341695237342e-05,-5.147396374720335e-06,1.7273570133462426e-05,-4.681212143845543e-05,1.939764062768754e-05,0.00022603475689831433,18.907065826,53.802223277360895,8.324806434811843e-05,7.65945501224429e-19,-1.4872628443593394,4.297239338088999,-0.034890971459684866,2.56207586736051e-05,-0.00010798467379824876,0.00020332791606477544,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.14881096081524134,0.14881096081524134,,,,0.009999999999999998,0.009782219679940371,-0.0003092387110178978,0.002052449646884246
0.0012043,-7.465766539936401,-3.677087807329029,-9.550232057812424,-0.0020936743653829615,0.0008680983959227815,0.0101179464105616,8.127291792031817e-05,-5.147364768865825e-06,1.727346407092035e-05,-4.660659931635187e-05,1.9312504178408137e-05,0.00022504238538948135,18.907186426,53.80234940857907,8.324755319140564e-05,7.658929465351889e-19,-1.4871399115816912,4.297267576938902,-0.03489146460799888,2.5508268555724903e-05,-0.00010751056248545884,0.00020243524971855353,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.1513368013087275,0.1513368013087275,,,,0.010000000000000002,0.009782466072881794,-0.00030402890391335337,0.002052053595426278
0.0012243,-7.465640556419378,-3.6770968449245993,-9.550205190878469,-0.0022217810061419467,0.0009212162375297893,0.010737038292989751,8.127237538649561e-05,-5.147330407856575e-06,1.727334876266354e-05,-4.6355711276612376e-05,1.920857014376359e-05,0.00022383096219611342,18.907306425999998,53.802478537333556,8.324699747599137e-05,7.658928484180594e-19,-1.487014056206772,4.297296482370578,-0.034891972012116315,2.537094900314052e-05,-0.00010693180192782059,0.00020134553746163804,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.15385007543159934,0.15385007543159934,,,,0.01,0.009782708490826145,-0.00029884692514846187,0.0020516591088305535
0.0012443,-7.465511045338285,-3.6771061405153995,-9.550177571240871,-0.0023540765745346253,0.0009760710730375933,0.011376373742056748,8.127178385803054e-05,-5.147292943805095e-06,1.7273223041255355e-05,-4.605879049200257e-05,1.9085562307412843e-05,0.00022239726751410943,18.907426425999997,53.802611282112885,8.32463915755436e-05,7.726303351609779e-19,-1.486884675471265,4.297326193029269,-0.03489249599196145,2.520843503146282e-05,-0.00010624685383447032,0.00020005588299637655,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.15636334955447118,0.15636334955447118,,,,0.01,0.00978294816794055,-0.0002936668848110205,0.0020512642209510796
0.0012644,-7.465377332609906,-3.677115742291148,-9.550149055160595,-0.0024912268887485704,0.001032938986284102,0.012039170413416246,8.127113679956881e-05,-5.147251962799193e-06,1.727308551769429e-05,-4.5714294092025814e-05,1.894284146143201e-05,0.00022073385151926783,18.907547026,53.8027483338158,8.324572879592291e-05,7.6594510549210925e-19,-1.4867510960242523,4.297356863714657,-0.03489303918259789,2.5019882184701235e-05,-0.00010545215907361991,0.00019855958495038962,1.0,False,,,,,,,,,,,,,,,,,,20.0,0.15888919004795737,0.15888919004795737,,,,0.01,0.009783186283574932,-0.0002884629317916666,0.0020508669576190085
