geometry,trajectory,time_s,minimum_gap_um,bridge_20um,head_count_20um,tail_count_20um,body_count_20um,sector_separation_20um_deg,bridge_10um,head_count_10um,tail_count_10um,body_count_10um,sector_separation_10um_deg,bridge_5um,head_count_5um,tail_count_5um,body_count_5um,sector_separation_5um_deg,bridge_0um,head_count_0um,tail_count_0um,body_count_0um,sector_separation_0um_deg
HEADCLEARANCE,OLD,0.001751,-14.452272469125152,0,125,0,0,0.0,0,95,0,0,0.0,0,79,0,0,0.0,0,68,0,0,0.0
HEADCLEARANCE,OLD,0.0017519999999999999,-13.941820225084824,0,125,0,0,0.0,0,93,0,0,0.0,0,77,0,0,0.0,0,66,0,0,0.0
HEADCLEARANCE,OLD,0.001753,-13.429970202619364,0,123,0,0,0.0,0,90,0,0,0.0,0,77,0,0,0.0,0,66,0,0,0.0
HEADCLEARANCE,OLD,0.001754,-12.916695022111128,0,123,0,0,0.0,0,89,0,0,0.0,0,77,0,0,0.0,0,64,0,0,0.0
HEADCLEARANCE,OLD,0.0017549999999999998,-12.446201334920403,0,120,0,0,0.0,0,88,0,0,0.0,0,76,0,0,0.0,0,63,0,0,0.0
HEADCLEARANCE,OLD,0.001756,-11.997476464484862,0,118,0,0,0.0,0,87,0,0,0.0,0,75,0,0,0.0,0,61,0,0,0.0
HEADCLEARANCE,OLD,0.0017569999999999999,-11.54739531567586,0,118,0,0,0.0,0,86,0,0,0.0,0,72,0,0,0.0,0,60,0,0,0.0
HEADCLEARANCE,OLD,0.001758,-11.095944794390144,0,117,0,0,0.0,0,85,0,0,0.0,0,72,0,0,0.0,0,60,0,0,0.0
HEADCLEARANCE,OLD,0.001759,-10.643123136565555,0,116,0,0,0.0,0,82,0,0,0.0,0,71,0,0,0.0,0,59,0,0,0.0
HEADCLEARANCE,OLD,0.0017599999999999998,-10.188928226798431,0,116,0,0,0.0,0,82,0,0,0.0,0,71,0,0,0.0,0,58,0,0,0.0
HEADCLEARANCE,OLD,0.001761,-9.733388164703245,0,115,0,0,0.0,0,79,0,0,0.0,0,69,0,0,0.0,0,56,0,0,0.0
HEADCLEARANCE,OLD,0.001762,-9.276463886107301,0,109,0,0,0.0,0,78,0,0,0.0,0,69,0,0,0.0,0,56,0,0,0.0
HEADCLEARANCE,OLD,0.001763,-8.81819560482584,0,107,0,0,0.0,0,77,0,0,0.0,0,69,0,0,0.0,0,56,0,0,0.0
HEADCLEARANCE,OLD,0.001764,-8.358561346716243,0,105,0,0,0.0,0,77,0,0,0.0,0,65,0,0,0.0,0,56,0,0,0.0
HEADCLEARANCE,OLD,0.0017649999999999999,-7.8975703147510306,0,102,0,0,0.0,0,77,0,0,0.0,0,65,0,0,0.0,0,54,0,0,0.0
HEADCLEARANCE,OLD,0.001766,-7.435217707618596,0,101,0,0,0.0,0,75,0,0,0.0,0,63,0,0,0.0,0,52,0,0,0.0
HEADCLEARANCE,OLD,0.001767,-6.971546590477076,0,99,0,0,0.0,0,74,0,0,0.0,0,63,0,0,0.0,0,52,0,0,0.0
HEADCLEARANCE,OLD,0.0017679999999999998,-6.506493779460217,0,98,0,0,0.0,0,73,0,0,0.0,0,61,0,0,0.0,0,52,0,0,0.0
HEADCLEARANCE,OLD,0.001769,-6.040109794888942,0,98,0,0,0.0,0,73,0,0,0.0,0,60,0,0,0.0,0,51,0,0,0.0
HEADCLEARANCE,OLD,0.0017699999999999999,-5.572385729189405,0,96,0,0,0.0,0,71,0,0,0.0,0,59,0,0,0.0,0,49,0,0,0.0
HEADCLEARANCE,OLD,0.001771,-5.103299306385439,0,95,0,0,0.0,0,69,0,0,0.0,0,58,0,0,0.0,0,48,0,0,0.0
HEADCLEARANCE,OLD,0.001772,-4.632882326154742,0,94,0,0,0.0,0,69,0,0,0.0,0,56,0,0,0.0,0,46,0,0,0.0
HEADCLEARANCE,OLD,0.0017729999999999998,-4.1611336826291945,0,93,0,0,0.0,0,69,0,0,0.0,0,56,0,0,0.0,0,45,0,0,0.0
HEADCLEARANCE,OLD,0.001774,-3.6880365975247478,0,92,0,0,0.0,0,68,0,0,0.0,0,56,0,0,0.0,0,44,0,0,0.0
HEADCLEARANCE,OLD,0.0017749999999999999,-3.2136237939020864,0,89,0,0,0.0,0,67,0,0,0.0,0,55,0,0,0.0,0,43,0,0,0.0
HEADCLEARANCE,OLD,0.001776,-2.7378600584784674,0,89,0,0,0.0,0,65,0,0,0.0,0,54,0,0,0.0,0,43,0,0,0.0
HEADCLEARANCE,OLD,0.001777,-2.2607919182783953,0,89,0,0,0.0,0,64,0,0,0.0,0,53,0,0,0.0,0,42,0,0,0.0
HEADCLEARANCE,OLD,0.0017779999999999998,-1.7823730261011193,1,86,1,0,149.47748350735694,0,63,0,0,0.0,0,52,0,0,0.0,0,41,0,0,0.0
HEADCLEARANCE,OLD,0.001779,-1.3026601664251214,1,86,2,0,149.53085483332254,0,63,0,0,0.0,0,52,0,0,0.0,0,5,0,0,0.0
HEADCLEARANCE,OLD,0.00178,-0.8216070166640664,1,84,2,0,149.53083018716075,0,60,0,0,0.0,0,50,0,0,0.0,0,4,0,0,0.0
HEADCLEARANCE,OLD,0.0017809999999999998,-0.3392498541112341,1,83,2,0,149.53081741866734,0,59,0,0,0.0,0,50,0,0,0.0,0,2,0,0,0.0
HEADCLEARANCE,OLD,0.001782,0.14444662391773552,1,83,2,0,149.5297448652025,0,57,0,0,0.0,0,48,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0017829999999999999,0.6294452048327115,1,81,2,0,149.53079093586612,0,56,0,0,0.0,0,47,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001784,1.1157404196271639,1,80,2,0,149.53077719791293,0,56,0,0,0.0,0,45,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001785,1.6033520522287432,1,78,2,0,149.530748665241,0,55,0,0,0.0,0,44,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0017859999999999998,2.0922801204697965,1,77,2,0,149.5307338430737,0,54,0,0,0.0,0,43,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001787,2.582493268879979,1,76,2,0,149.53188997210168,0,53,0,0,0.0,0,42,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0017879999999999999,3.0740201980034,1,74,2,0,149.53188997210168,0,53,0,0,0.0,0,6,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001789,3.5668456843465184,1,73,2,0,149.48798872694857,0,51,0,0,0.0,0,5,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00179,4.060950200309463,1,72,3,0,149.46958854074578,0,51,0,0,0.0,0,4,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0017909999999999998,4.556359771151313,1,71,3,0,149.46896162534094,0,50,0,0,0.0,0,3,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001792,5.053062739724482,1,69,3,0,149.4676532801488,0,49,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0017929999999999999,5.551048761059107,1,68,3,0,149.46697024699776,0,47,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001794,6.05029046549796,1,68,3,0,149.46697024699776,0,46,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001795,6.550849587288384,1,68,3,0,149.46697024699776,0,46,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0017959999999999999,7.052677258944244,1,67,3,0,149.46626682479823,0,43,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001797,7.555783716282848,1,65,3,0,149.4647950491226,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001798,8.060149360814378,1,65,3,0,149.4647950491226,0,6,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0017989999999999998,8.565792620327766,1,63,3,0,149.46322982737937,0,4,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018,9.072690432927383,1,62,3,0,149.46240934824343,0,4,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018009999999999999,9.580864903321075,1,62,3,0,149.46240934824343,0,2,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001802,10.090286509046601,1,60,3,0,149.4606863420679,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001803,10.600981389015178,1,58,3,0,149.45884450789814,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018039999999999998,11.112919233002415,1,58,3,0,149.45884450789814,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001805,11.550756896245511,1,58,3,0,149.45884450789814,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018059999999999999,11.267771629226363,1,54,4,0,149.44585632095232,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001807,10.986330966041397,1,52,4,0,149.44357370606613,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001808,10.706415077773645,1,52,4,0,149.44357370606613,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018089999999999998,10.42802262542354,1,52,4,0,149.44357370606613,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00181,10.15116017887806,1,52,4,0,149.44357370606613,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001811,9.875824514359556,1,50,4,0,149.4411084820503,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001812,9.602011131549173,1,48,4,0,149.43843782278196,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001813,9.329715841793512,1,48,4,0,149.43843782278196,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018139999999999999,9.058940977822852,1,12,4,0,149.50520430333006,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001815,8.789682128337208,1,9,4,0,149.50520430333012,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001816,8.521936044491325,1,8,4,0,149.50520430333012,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018169999999999998,8.255702490352455,1,6,4,0,149.50520430333006,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001818,7.9909816198798795,1,5,4,0,149.50520430333012,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018189999999999999,7.72776818016004,1,4,4,0,149.50520430333012,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.00182,7.466058113391445,1,3,4,0,149.50520430333006,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001821,7.205851841989796,1,1,4,0,149.50520430333012,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018219999999999998,6.947145004559508,0,0,4,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001823,6.689942947411911,0,0,4,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018239999999999999,6.434232517366734,0,0,4,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001825,6.180014702709519,0,0,4,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001826,5.927295937976692,0,0,6,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018269999999999998,5.676064060780029,0,0,6,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001828,5.426321797827741,0,0,7,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001829,5.17805820364492,0,0,7,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018299999999999998,4.931284873219527,0,0,7,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001831,4.6859919085416015,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018319999999999999,4.37255004906428,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001833,4.0424395840510385,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001834,3.7138538070598277,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018349999999999998,3.3867684297533325,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001836,3.0611997701603593,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018369999999999999,2.737148463351728,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001838,2.414603832346544,0,0,7,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001839,2.0935628258772456,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018399999999999998,1.774023976014593,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001841,1.455983690123608,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018419999999999999,1.1394479985422565,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001843,0.8244079648161823,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001844,0.5108581995565492,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018449999999999999,0.1988054264079073,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001846,-0.1117471558984863,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.001847,-0.42082179340397424,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.0018479999999999998,-0.7284144905231802,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.001849,-1.0345151090183178,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.0018499999999999999,-1.339138846860853,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.001851,-1.6422813338422055,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.001852,-1.943946261593904,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.0018529999999999998,-2.2441395824767487,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.001854,-2.5428585857615102,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018549999999999999,-2.8401093053185122,0,0,10,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001856,-3.1358916764416915,0,0,10,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001857,-3.430211171107797,0,0,10,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018579999999999998,-3.7230650363032023,0,0,10,0,0.0,0,0,4,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001859,-4.014462816917028,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.0018599999999999999,-4.3044052518178155,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.001861,-4.592890853732825,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.001862,-4.879927576829609,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.0018629999999999999,-5.165511272277948,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.001864,-5.449649232109907,0,0,10,0,0.0,0,0,6,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.001865,-5.732344829186426,0,0,10,0,0.0,0,0,6,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.0018659999999999998,-6.013600995483118,0,0,10,0,0.0,0,0,6,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.001867,-6.29341544375326,0,0,10,0,0.0,0,0,7,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.0018679999999999999,-6.513038002988843,0,0,10,0,0.0,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.001869,-6.358609117807486,0,0,10,0,0.0,0,0,7,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.00187,-6.091255430673419,0,0,10,0,0.0,0,0,7,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.0018709999999999998,-5.824915025717338,0,0,10,0,0.0,0,0,7,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0
HEADCLEARANCE,OLD,0.001872,-5.5576047962781665,0,0,10,0,0.0,0,0,6,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018729999999999999,-5.289321070282221,0,0,10,0,0.0,0,0,6,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001874,-5.020058027558769,0,0,10,0,0.0,0,0,6,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001875,-4.749833027582761,0,0,10,0,0.0,0,0,6,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018759999999999998,-4.478639633018323,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001877,-4.206478605185252,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001878,-3.9333577508773403,0,0,10,0,0.0,0,0,5,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018789999999999998,-3.6592745143876635,0,0,10,0,0.0,0,0,4,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.00188,-3.384233498812502,0,0,10,0,0.0,0,0,4,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018809999999999999,-3.108239811111599,0,0,10,0,0.0,0,0,4,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001882,-2.831292705944331,0,0,10,0,0.0,0,0,4,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001883,-2.553395613341483,0,0,10,0,0.0,0,0,4,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018839999999999998,-2.2745480053724982,0,0,10,0,0.0,0,0,4,0,0.0,0,0,4,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001885,-1.9947598406343516,0,0,10,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018859999999999999,-1.7720818771482374,0,0,10,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001887,-1.5581887385986364,0,0,10,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001888,-1.3433054900795363,0,0,10,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018889999999999998,-1.1274406379302666,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.00189,-0.9105812374644898,0,0,9,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.0018909999999999999,-0.6927439169295394,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001892,-0.4739243213389028,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0
HEADCLEARANCE,OLD,0.001893,-0.2541273117627014,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.0018939999999999999,-0.03335800501842136,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0
HEADCLEARANCE,OLD,0.001895,0.18838922561002266,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001896,0.4111114519123022,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018969999999999998,0.6347962773300989,0,0,8,0,0.0,0,0,4,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001898,0.859455775886964,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0018989999999999999,1.085069461682476,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019,1.3116520414953872,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001901,1.5391935614048926,0,0,8,0,0.0,0,0,3,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019019999999999998,1.7676960399801749,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001903,1.9971448975676125,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019039999999999999,2.2275498953078983,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001905,2.4589066968621176,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001906,2.691212455234828,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019069999999999998,2.9244639379161237,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001908,3.1586590693260033,0,0,8,0,0.0,0,0,3,0,0.0,0,0,2,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019089999999999999,3.393793132904897,0,0,7,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019099999999999998,3.6298680718483474,0,0,7,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001911,3.866868977091284,0,0,7,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019119999999999999,4.104812587720136,0,0,7,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001913,4.343682516157666,0,0,6,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001914,4.58348226818876,0,0,6,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019149999999999998,4.824211005373776,0,0,6,0,0.0,0,0,3,0,0.0,0,0,1,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001916,5.065856440145357,0,0,6,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019169999999999999,5.308427764664791,0,0,6,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001918,5.551915022108531,0,0,6,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001919,5.796322105949706,0,0,6,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019199999999999998,6.041633533729886,0,0,6,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001921,6.287867846588976,0,0,5,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.0019219999999999999,6.5349996018864225,0,0,4,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
HEADCLEARANCE,OLD,0.001923,6.783037719615155,0,0,4,0,0.0,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
