rho,time_s,B_norm_T,cone_angle_deg,transverse_phase_deg
0.4,0.0233,0.00954951428100758,24.922445068960723,161.22476844524977
0.4,0.023333333333333334,0.00955632282133158,25.01015226060026,161.44619516003442
0.4,0.023366666666666668,0.009563111460539675,25.097193757481012,161.66586618107505
0.4,0.0234,0.009569879170117524,25.183564466824873,161.8838130652899
0.4,0.023433333333333334,0.00957662492686811,25.269259435229422,162.10006680563072
0.4,0.023466666666666667,0.009583347713038525,25.35427384545147,162.3146578430407
0.4,0.0235,0.009590046516444913,25.438603013255573,162.5276160782037
0.4,0.023533333333333333,0.009596720330595535,25.522242384326034,162.73897088308448
0.4,0.023566666666666666,0.00960336815481205,25.605187531241434,162.9487511122617
0.4,0.0236,0.009609988994348862,25.687434150509656,163.1569851140538
0.4,0.023633333333333333,0.009616581860510757,25.76897805966323,163.36370074144023
0.4,0.023666666666666666,0.009623145770768646,25.849815194413004,163.56892536277851
0.4,0.0237,0.009629679748873549,25.929941605859167,163.77268587231953
0.4,0.023733333333333332,0.009636182824968772,26.00935345775881,163.97500870052326
0.4,0.023766666666666665,0.009642654035700325,26.088047023848386,164.17591982417645
0.4,0.0238,0.009649092424325562,26.166018685220344,164.37544477631496
0.4,0.023833333333333335,0.009655497040820086,26.243264927752648,164.5736086559531
0.4,0.023866666666666668,0.009661866941982901,26.31978233959039,164.77043613762234
0.4,0.0239,0.009668201191539858,26.39556760867811,164.96595148072262
0.4,0.023933333333333334,0.009674498860245387,26.470617520342316,165.16017853868814
0.4,0.023966666666666667,0.009680759025982517,26.54492895492246,165.3531407679709
0.4,0.024,0.00968698077386126,26.61849888545054,165.54486123684492
0.4,0.024033333333333334,0.009693163196315274,26.691324375377153,165.73536263403415
0.4,0.024066666666666667,0.009699305393196925,26.763402576344244,165.92466727716624
0.4,0.0241,0.009705406471870678,26.83473072600252,166.11279712105642
0.4,0.024133333333333333,0.009711465547304891,26.905306145873897,166.29977376582335
0.4,0.024166666666666666,0.009717481742162002,26.975126239257076,166.48561846484088
0.4,0.0242,0.009723454186887097,27.04418848917591,166.67035213252802
0.4,0.024233333333333332,0.009729382019794959,27.11249045637004,166.85399535198084
0.4,0.024266666666666666,0.009735264387155515,27.180029777326105,167.03656838244902
0.4,0.0243,0.009741100443277747,27.246804162350003,167.2180911666598
0.4,0.024333333333333332,0.009746889350592107,27.312811393678206,167.39858333799359
0.4,0.024366666666666665,0.009752630279731382,27.378049323628396,167.5780642275124
0.4,0.0244,0.009758322409610096,27.442515872788118,167.75655287084606
0.4,0.024433333333333335,0.009763964927502417,27.506209028241003,167.9340680149375
0.4,0.024466666666666668,0.00976955702911861,27.56912684182979,168.1106281246519
0.4,0.0245,0.00977509791868004,27.631267428455615,168.28625138925045
0.4,0.024533333333333334,0.00978058680899275,27.69262896441272,168.460955728734
0.4,0.024566666666666667,0.009786022921519625,27.753209685758215,168.63475880005748
0.4,0.0246,0.009791405486451157,27.813007886715948,168.80767800321956
0.4,0.024633333333333333,0.009796733742774828,27.872021918114328,168.9797304872289
0.4,0.024666666666666667,0.00980200693834313,27.930250185856995,169.1509331559511
0.4,0.0247,0.009807224329940231,27.987691149426183,169.3213026738384
0.4,0.024733333333333333,0.00981238518334732,28.044343320418182,169.49085547154485
0.4,0.024766666666666666,0.00981748877340662,28.100205261109977,169.65960775142983
0.4,0.0248,0.009822534384084099,28.155275583056934,169.8275754929527
0.4,0.024833333333333332,0.00982752130853091,28.20955294572116,169.99477445796046
0.4,0.024866666666666665,0.009832448849143551,28.26303605512925,170.16122019587257
0.4,0.0249,0.00983731631762276,28.315723662559925,170.32692804876285
0.4,0.02493333333333333,0.00984212303503118,28.367614563260236,170.49191315634414
0.4,0.024966666666666668,0.009846868331849811,28.41870759519059,170.65619046085524
0.4,0.025,0.009851551548033223,28.469001637797472,170.81977471185442
0.4,0.025033333333333335,0.009856172033063599,28.518495610813893,170.9826804709212
0.4,0.025066666666666668,0.00986072914600358,28.567188473086922,171.1449221162687
0.4,0.0251,0.009865222255547958,28.615079221431913,171.3065138472685
0.4,0.025133333333333334,0.009869650740074218,28.66216688951324,171.4674696888915
0.4,0.025166666666666667,0.009874013987691922,28.70845054675046,171.62780349606564
0.4,0.0252,0.009878311396290997,28.753929297250536,171.78752895795267
0.4,0.025233333333333333,0.009882542373588895,28.79860227876468,171.94665960214755
0.4,0.025266666666666666,0.00988670633717667,28.842468661670242,172.1052087988008
0.4,0.0253,0.00989080271456396,28.885527647977028,172.263189764667
0.4,0.025333333333333333,0.009894830943222915,28.927778470357264,172.42061556708072
0.4,0.025366666666666666,0.009898790470631054,28.969220391199656,172.57749912786252
0.4,0.0254,0.009902680754313097,29.00985270168661,172.7338532271566
0.4,0.025433333333333332,0.009906501261881756,29.049674720894334,172.88969050720144
0.4,0.025466666666666665,0.009910251471077498,29.088685794916,173.045023476037
0.4,0.0255,0.009913930869807349,29.126885296006932,173.19986451114804
0.4,0.025533333333333335,0.009917538956182633,29.164272621751905,173.3542258630471
0.4,0.025566666666666668,0.009921075238555798,29.20084719425453,173.50811965879825
0.4,0.0256,0.00992453923555624,29.236608459347856,173.66155790548336
0.4,0.025633333333333334,0.009927930476125165,29.271555885826135,173.81455249361247
0.4,0.025666666666666667,0.009931248499549532,29.305688964697815,173.96711520048038
0.4,0.0257,0.009934492855495016,29.33900720845896,174.11925769347027
0.4,0.025733333333333334,0.00993766310403811,29.3715101503872,174.27099153330738
0.4,0.025766666666666667,0.009940758815697255,29.403197343855943,174.42232817726256
0.4,0.0258,0.009943779571463078,29.43406836166811,174.57327898230844
0.4,0.025833333333333333,0.009946724962827778,29.464122795410272,174.7238552082297
0.4,0.025866666666666666,0.009949594591813575,29.4933602548255,174.87406802068838
0.4,0.0259,0.009952388071000315,29.52178036720604,175.02392849424592
0.4,0.025933333333333333,0.009955105023552202,29.54938277680456,175.1734476153437
0.4,0.025966666666666666,0.009957745083243678,29.57616714426465,175.32263628524316
0.4,0.026,0.009960307894484452,29.602133146069637,175.47150532292704
0.4,0.026033333333333332,0.00996279311234369,29.6272804740099,175.62006546796295
0.4,0.026066666666666665,0.009965200402573388,29.651608834668448,175.76832738333087
0.4,0.0261,0.009967529441630908,29.67511794892462,175.91630165821596
0.4,0.026133333333333335,0.009969779916700705,29.69780755147557,176.06399881076734
0.4,0.026166666666666668,0.009971951525715256,29.719677390375338,176.2114292908255
0.4,0.0262,0.009974043977375177,29.740727226591925,176.3586034826177
0.4,0.026233333333333334,0.009976056991168571,29.760956833581197,176.5055317074246
0.4,0.026266666666666667,0.009977990297389557,29.780365996878384,176.65222422621795
0.4,0.0263,0.009979843637156054,29.79895451370661,176.79869124227122
0.4,0.026333333333333334,0.00998161676242678,29.81672219260233,176.94494290374385
0.4,0.026366666666666667,0.009983309436017482,29.833668853057585,177.09098930624165
0.4,0.0264,0.00998492143161641,29.849794325179047,177.23684049535228
0.4,0.026433333333333333,0.009986452533799052,29.8650984493636,177.38250646915913
0.4,0.026466666666666666,0.009987902538042085,29.879581075990338,177.52799718073382
0.4,0.0265,0.009989271250736618,29.89324206512893,177.67332254060793
0.4,0.026533333333333332,0.009990558489200684,29.906081286264325,177.81849241922637
0.4,0.026566666666666666,0.009991764081690998,29.918098618037615,177.9635166493823
0.4,0.0266,0.009992887867413964,29.929293948002698,178.10840502863556
0.4,0.026633333333333332,0.00999392969653601,29.939667172399314,178.2531673217151
0.4,0.02666666666666667,0.009994889430193138,29.94921819594171,178.3978132629068
0.4,0.0267,0.009995766940499803,29.95794693162315,178.54235255842778
0.4,0.026733333333333335,0.009996562110557057,29.965853300536384,178.68679488878828
0.4,0.026766666666666668,0.009997274834459979,29.972937231709455,178.8311499111419
0.4,0.0268,0.009997905017304408,29.979198661957568,178.97542726162533
0.4,0.026833333333333334,0.009998452575192955,29.984637535750085,179.1196365576891
0.4,0.026866666666666667,0.009998917435240326,29.9892538050934,179.2637874004197
0.4,0.0269,0.009999299535577924,29.993047429429186,179.4078893768546
0.4,0.026933333333333333,0.00999959882535777,29.99601837554799,179.55195206229078
0.4,0.026966666666666667,0.009999815264755713,29.998166617518454,179.69598502258842
0.4,0.027,0.009999948824973941,29.999492136631858,179.83999781646997
0.4,0.027033333333333333,0.009999999488242805,29.999994921361807,179.98399999781648
0.4,0.027066666666666666,0.009999967247821935,29.999674967339804,-179.87199888203864
0.4,0.0271,0.00999985210800067,29.998532277345603,-179.72798927201663
0.4,0.027133333333333332,0.009999654084097774,29.996566861313266,-179.58396161900092
0.4,0.027166666666666665,0.009999373202460495,29.99377873635263,-179.43990636554307
0.4,0.0272,0.009999009500462877,29.990167926785706,-179.2958139475678
0.4,0.02723333333333333,0.009998563026503413,29.985734464199005,-179.15167479207395
0.4,0.027266666666666668,0.009998033840001985,29.980478387510864,-179.00747931483244
0.4,0.0273,0.009997422011396105,29.974399743054366,-178.86321791807865
0.4,0.027333333333333334,0.00999672762213647,29.96749858467566,-178.7188809881989
0.4,0.027366666666666668,0.009995950764681781,29.95977497384767,-178.57445889341002
0.4,0.0274,0.00999509154249291,29.951228979799662,-178.42994198143072
0.4,0.027433333333333334,0.009994150070026296,29.941860679661804,-178.28532057714392
0.4,0.027466666666666667,0.009993126472726705,29.931670158626,-178.1405849802488
0.4,0.0275,0.009992020887019212,29.920657510121867,-177.9957254629016
0.4,0.027533333333333333,0.009990833460300514,29.908822836008763,-177.85073226734443
0.4,0.027566666666666666,0.009989564350929507,29.896166246783523,-177.7055956035203
0.4,0.0276,0.00998821372821714,29.88268786180398,-177.56030564667407
0.4,0.027633333333333333,0.009986781772415555,29.86838780952866,-177.41485253493784
0.4,0.027666666666666666,0.00998526867470649,29.853266227772405,-177.26922636689935
0.4,0.0277,0.009983674637188956,29.83732326397796,-177.1234171991534
0.4,0.027733333333333332,0.00998199987286616,29.820559075504256,-176.97741504383384
0.4,0.027766666666666665,0.009980244605631707,29.802973829930362,-176.8312098661259
0.4,0.0278,0.009978409070255056,29.784567705376556,-176.68479158175737
0.4,0.027833333333333335,0.009976493512366187,29.765340890841486,-176.53815005446765
0.4,0.027866666666666668,0.00997449818843956,29.745293586556183,-176.39127509345337
0.4,0.0279,0.009972423365777269,29.724426004354896,-176.2441564507893
0.4,0.027933333333333334,0.009970269322491458,29.70273836806273,-176.09678381882378
0.4,0.027966666666666667,0.009968036347485932,29.680230913900452,-175.94914682754697
0.4,0.028,0.009965724740437004,29.65690389090652,-175.8012350419311
0.4,0.028033333333333334,0.009963334811773548,29.632757561376373,-175.65303795924132
0.4,0.028066666666666667,0.009960866882656256,29.607792201319352,-175.50454500631542
0.4,0.0281,0.009958321284956082,29.582008100933216,-175.35574553681252
0.4,0.028133333333333333,0.009955698361231885,29.555405565096475,-175.20662882842745
0.4,0.028166666666666666,0.00995299846470725,29.527984913878903,-175.0571840800716
0.4,0.0282,0.009950221959246476,29.499746483070002,-174.90740040901701
0.4,0.028233333333333333,0.009947369219329734,29.470690624726025,-174.75726684800392
0.4,0.028266666666666666,0.009944440630027382,29.440817707735647,-174.60677234230917
0.4,0.0283,0.00994143658697341,29.41012811840408,-174.45590574677504
0.4,0.028333333333333332,0.009938357496338052,29.37862226105653,-174.30465582279635
0.4,0.028366666666666665,0.009935203774799494,29.346300558660722,-174.15301123526496
0.4,0.0284,0.009931975849514727,29.31316345346874,-174.0009605494695
0.4,0.028433333333333335,0.009928674158089493,29.279211407678684,-173.84849222795006
0.4,0.028466666666666668,0.009925299148547334,29.244444904116065,-173.6955946273043
0.4,0.0285,0.009921851279297731,29.20886444693532,-173.54225599494615
0.4,0.028533333333333334,0.009918331019103315,29.172470562341832,-173.38846446581252
0.4,0.028566666666666667,0.009914738847046165,29.135263799334513,-173.23420805901938
0.4,0.0286,0.009911075252493124,29.097244730469015,-173.07947467446286
0.4,0.028633333333333334,0.009907340735060208,29.058413952642653,-172.92425208936584
0.4,0.028666666666666667,0.009903535804576003,29.018772087900125,-172.76852795476717
0.4,0.0287,0.009899660981044122,28.978319784261444,-172.61228979195187
0.4,0.028733333333333333,0.009895716794604636,28.937057716571537,-172.4555249888214
0.4,0.028766666666666666,0.009891703785494548,28.894986587372458,-172.2982207962009
0.4,0.0288,0.009887622504007196,28.852107127797954,-172.1403643240827
0.4,0.028833333333333332,0.009883473510450689,28.808420098491226,-171.9819425378038
0.4,0.028866666666666665,0.009879257375105253,28.763926290545623,-171.82294225415524
0.4,0.0289,0.009874974678179558,28.718626526469368,-171.6633501374217
0.4,0.028933333333333332,0.009870626009765956,28.672521661173793,-171.50315269534954
0.4,0.02896666666666667,0.009866211969794666,28.625612582986232,-171.34233627504085
0.4,0.029,0.009861733167986842,28.577900214687364,-171.18088705877136
0.4,0.029033333333333335,0.009857190223806548,28.529385514573633,-171.01879105973157
0.4,0.029066666666666668,0.00985258376641161,28.480069477545253,-170.85603411768602
0.4,0.0291,0.009847914434603327,28.429953136219545,-170.6926018945523
0.4,0.029133333333333334,0.009843182876775058,28.379037562071215,-170.52847986989465
0.4,0.029166666666666667,0.009838389750859614,28.327323866598473,-170.36365333633083
0.4,0.0292,0.009833535724275486,28.274813202516718,-170.19810739485098
0.4,0.029233333333333333,0.0098286214738719,28.221506764979583,-170.03182695004438
0.4,0.029266666666666667,0.009823647685872629,28.167405792827672,-169.86479670523357
0.4,0.0293,0.009818615055818618,28.11251156986593,-169.6970011575117
0.4,0.029333333333333333,0.009813524288509347,28.056825426169713,-169.52842459268214
0.4,0.029366666666666666,0.009808376097942956,28.000348739420147,-169.35905108009723
0.4,0.0294,0.0098031712072551,27.94308293626941,-169.1888644673934
0.4,0.029433333333333332,0.009797910348656512,27.885029493736102,-169.01784837512028
0.4,0.029466666666666665,0.009792594263369288,27.8261899406316,-168.8459861912623
0.4,0.0295,0.009787223701561832,27.76656585901774,-168.67326106564784
0.4,0.029533333333333335,0.00978179942228249,27.70615888569616,-168.49965590424551
0.4,0.029566666666666668,0.00977632219339183,27.644970713730356,-168.32515336334367
0.4,0.0296,0.009770792791493569,27.583003094000563,-168.14973584361056
0.4,0.029633333333333334,0.009765212001864108,27.520257836792226,-167.9733854840327
0.4,0.029666666666666668,0.009759580618380679,27.456736813418626,-167.79608415572804
0.4,0.0297,0.009753899443448094,27.392441957878297,-167.61781345563156
0.4,0.029733333333333334,0.009748169287924059,27.327375268547954,-167.43855470005076
0.4,0.029766666666666667,0.009742390971043026,27.26153880991108,-167.25828891808644
0.4,0.0298,0.009736565320338633,27.19493471432375,-167.07699684491828
0.4,0.029833333333333333,0.009730693171564626,27.12756518381739,-166.89465891495016
0.4,0.029866666666666666,0.009724775368614316,27.059432491939777,-166.71125525481338
0.4,0.0299,0.00971881276343852,26.99053898563467,-166.52676567622427
0.4,0.029933333333333333,0.009712806215961975,26.920887087161194,-166.3411696686933
0.4,0.029966666666666666,0.009706756593998233,26.85047929605298,-166.15444639208278
0.4,0.03,0.00970066477316299,26.779318191118925,-165.96657466900984
0.4,0.030033333333333332,0.009694531636785821,26.707406432485037,-165.77753297709162
0.4,0.030066666666666665,0.009688358075820388,26.634746763679242,-165.58729944102996
0.4,0.0301,0.00968214498875298,26.561342013759653,-165.395851824532
0.4,0.030133333333333335,0.009675893281509496,26.487195099486616,-165.20316752206432
0.4,0.030166666666666668,0.009669603867360746,26.412309027540328,-165.0092235504367
0.4,0.0302,0.009663277666826143,26.336686896784048,-164.81399654021354
0.4,0.030233333333333334,0.009656915607575707,26.2603319005743,-164.61746272694882
0.4,0.030266666666666667,0.009650518624330418,26.183247329118906,-164.4195979422431
0.4,0.0303,0.009644087658760847,26.105436571883672,-164.22037760461762
0.4,0.030333333333333334,0.00963762365938411,26.02690312004874,-164.01977671020552
0.4,0.030366666666666667,0.009631127581459085,25.947650569015696,-163.81776982325408
0.4,0.0304,0.009624600386879902,25.867682620966363,-163.61433106643864
0.4,0.030433333333333333,0.009618043044067687,25.78700308747439,-163.4094341109829
0.4,0.030466666666666666,0.009611456527860544,25.70561589217047,-163.203052166585
0.4,0.0305,0.009604841819401772,25.62352507346265,-162.99515797114623
0.4,0.030533333333333332,0.009598199906026277,25.54073478731268,-162.7857237802999
0.4,0.030566666666666666,0.009591531781145211,25.457249310069233,-162.57472135673945
0.4,0.0306,0.009584838444128798,25.37307304135995,-162.3621219593428
0.4,0.030633333333333332,0.009578120900187314,25.288210507042397,-162.14789633209196
0.4,0.030666666666666665,0.009571380160250277,25.202666362216355,-161.93201469278623
0.4,0.0307,0.009564617240843759,25.11644539429765,-161.71444672154806
0.4,0.030733333333333335,0.009557833163965867,25.02955252615538,-161.49516154912027
0.4,0.030766666666666668,0.009551028956960365,24.941992819314045,-161.27412774495463
0.4,0.0308,0.009544205652388414,24.85377147722092,-161.05131330509113
0.4,0.030833333333333334,0.009537364287898451,24.76489384858123,-160.82668563982776
0.4,0.030866666666666667,0.009530505906094156,24.675365430761683,-160.60021156118242
0.4,0.0309,0.009523631554400563,24.58519187326408,-160.37185727014665
0.4,0.030933333333333334,0.00951674228492824,24.494378981270316,-160.14158834373313
0.4,0.030966666666666667,0.009509839154335587,24.402932719260516,-159.90936972181956
0.4,0.031,0.009502923223689204,24.310859214705204,-159.67516569379003
0.4,0.031033333333333333,0.009495995558322366,24.218164761833638,-159.43893988497862
0.4,0.031066666666666666,0.009489057227691569,24.124855825479553,-159.20065524291758
0.4,0.0311,0.009482109305231154,24.030939045005457,-158.9602740233959
0.4,0.031133333333333332,0.009475152868206011,23.93642123830811,-158.71775777633283
0.4,0.031166666666666665,0.009468188997562365,23.841309405905367,-158.4730673314727
0.4,0.0312,0.009461218777776632,23.74561073510732,-158.2261627839088
0.4,0.03123333333333333,0.009454243296702337,23.649332604271986,-157.97700347944306
0.4,0.031266666666666665,0.009447263645415153,23.552482587148788,-157.72554799979247
0.4,0.0313,0.009440280918055958,23.455068457309547,-157.47175414765172
0.4,0.03133333333333333,0.009433296211672042,23.357098192670534,-157.21557893162336
0.4,0.03136666666666667,0.009426310626056332,23.258579980105253,-156.95697855102932
0.4,0.0314,0.009419325263584776,23.159522220151448,-156.69590838061814
0.4,0.031433333333333334,0.009412341229051772,23.05993353181248,-156.43232295518317
0.4,0.031466666666666664,0.009405359629503748,22.959822757455505,-156.1661759541112
0.4,0.0315,0.009398381574070806,22.859198967807213,-155.89742018587816
0.4,0.03153333333333333,0.009391408173796542,22.758071467049856,-155.62600757251755
0.4,0.031566666666666666,0.00938444054146597,22.656449798017924,-155.35188913408092
0.4,0.0316,0.009377479791431597,22.55434374749706,-155.07501497311952
0.4,0.03163333333333333,0.00937052703943766,22.45176335162753,-154.7953342592133
0.4,0.03166666666666667,0.009363583402442532,22.348718901412177,-154.51279521357927
0.4,0.0317,0.009356649998439336,22.245220948331326,-154.22734509379248
0.4,0.031733333333333336,0.009349727946274734,22.141280310065017,-153.9389301786555
0.4,0.031766666666666665,0.009342818365465978,22.03690807632391,-153.64749575325732
0.4,0.0318,0.009335922376016161,21.93211561478968,-153.3529860942626
0.4,0.03183333333333333,0.009329041098227773,21.82691457716596,-153.05534445548082
0.4,0.03186666666666667,0.009322175652514506,21.721316905339755,-152.75451305376137
0.4,0.0319,0.009315327159211417,21.615334837655123,-152.45043305527415
0.4,0.031933333333333334,0.009308496738383366,21.508980915297673,-152.14304456222902
0.4,0.031966666666666664,0.00930168550963187,21.40226798879166,-151.8322866001016
0.4,0.032,0.009294894591900305,21.295209224608005,-151.5180971054303
0.4,0.03203333333333333,0.009288125103277556,21.18781811188419,-151.20041291425977
0.4,0.03206666666666667,0.009281378160800092,21.080108469253926,-150.87916975130824
0.4,0.0321,0.009274654880252543,20.9720944517868,-150.55430221994368
0.4,0.03213333333333333,0.009267956375966765,20.863790558035564,-150.22574379305772
0.4,0.03216666666666667,0.009261283760619505,20.75521163718993,-149.8934268049375
0.4,0.0322,0.009254638145028578,20.64637289633396,-149.55728244423386
0.4,0.032233333333333336,0.009248020637947735,20.537289907805004,-149.21724074814182
0.4,0.032266666666666666,0.009241432345860178,20.427978616650975,-148.87323059790754
0.4,0.0323,0.009234874372770756,20.31845534818108,-148.52517971579047
0.4,0.03233333333333333,0.009228347819996943,20.208736815607423,-148.17301466361286
