time_s,cycle,s_mm,delta_s_mm,com_x,com_y,com_z,center_x,center_y,center_z,axis_x,axis_y,axis_z,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,q1,q2,robot_phase_rad,B_phase_rad,phase_lag_rad,phase_valid,tilt_deg,Bx_T,By_T,Bz_T,contact_active
0.08006999641656876,3,15.353899903224061,1.5323258969385556,-8.84254036849146,-3.62057008702575,-9.717302303088816,-8.899457065524713,-3.360620468285754,-9.963317245634457,0.8374479022429487,0.18708019298256567,0.51349976866839,0.9738469632015531,0.22675483922162087,0.014294584733035243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883197,-0.8037885465330037,0.5674012025748867,0.4082994706172096,0.29074752632470413,19.468352507314233,13.1380699886709,0.04709721146374665,1,30.08214067262275,0.008328228258698394,0.002101983669852558,0.005120769265056626,0
0.08008000254631042,3,15.353666181355432,1.532092175069927,-8.842376217299748,-3.6202746379774693,-9.716821755541476,-8.899229456192714,-3.3605674707210103,-9.9633139046774,0.8374888778556093,0.1859549536209824,0.513841546288319,0.9738469632015531,0.22675483922162087,0.014294584733035243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883197,-0.8037885465330037,0.5674012025748867,0.40795623130705905,0.29185323350023623,19.47054503837382,13.139956099702516,0.04740363149171831,1,30.10617821407164,0.008330361846673379,0.0020928022258946428,0.005121059492325633,0
0.0800900012254715,3,15.353432578957317,1.531858572671812,-8.842212185317326,-3.6199792038303498,-9.716341207994136,-8.899001963206715,-3.3605145002467838,-9.963310565428127,0.837527167361886,0.18483755940131108,0.5141821861610362,0.9738469632015532,0.22675483922162085,0.014294584733035298,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588319,-0.8037885465330037,0.5674012025748867,0.40761674660214864,0.2929515089274245,19.47271800042113,13.141840806333606,0.04769188690793567,1,30.13029576151289,0.008332494216894611,0.0020836271555266157,0.005121331577303041,0
0.08009999990463257,3,15.353198979938115,1.53162497365261,-8.842048153334904,-3.6196837845843914,-9.715860660446795,-8.898774473511256,-3.3604615305387417,-9.963307226227155,0.8375627672125041,0.18372800411740992,0.5145217502519844,0.9738469632015531,0.22675483922162087,0.014294584733035243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883197,-0.8037885465330037,0.5674012025748867,0.40728106460372643,0.29404239211924776,19.474871439834892,13.143725512964012,0.04796061969129337,1,30.154493598967605,0.008334626946812118,0.0020744516596130497,0.005121585907686797,0
0.08010999858379364,3,15.352965384510828,1.5313913782253223,-8.841884121352482,-3.6193883802395943,-9.715380127800616,-8.898546987313775,-3.360408561645184,-9.963303887077526,0.8375957965651256,0.18262637862534747,0.5148600658495701,0.9738469632015531,0.22675483922162087,0.014294584733035243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883197,-0.8037885465330037,0.5674012025748867,0.4069490763866427,0.2951257333587305,19.47700528119642,13.14561021959375,0.048209754423081924,1,30.178756263046836,0.00833676002875791,0.0020652757708541666,0.0051218224871407494,0
0.08011999726295471,3,15.352731677002568,1.5311576707170627,-8.84171997016077,-3.6190929945212487,-9.714899580253276,-8.898319391966579,-3.3603555673367254,-9.963300546325746,0.8376262839728197,0.18153274081342474,0.5151971199557033,0.9738469632015532,0.22675483922162074,0.014294584733035354,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588318,-0.8037885465330037,0.5674012025748867,0.40662079908650106,0.2962014838469071,19.47911946759941,13.147494926222839,0.04843923419698524,1,30.203078975764107,0.008338893455157436,0.002056099521833707,0.00512204131482529,0
0.08013000339269638,3,15.352498090022557,1.5309240837370517,-8.841555938178349,-3.6187976274293545,-9.714419047607096,-8.898091913995453,-3.3603026003586285,-9.963297207296868,0.8376543174177061,0.18044711133618596,0.5155328161445236,0.9738469632015532,0.22675483922162085,0.014294584733035298,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588319,-0.8037885465330037,0.5674012025748867,0.40629615234356536,0.2972695880035062,19.481214046701567,13.149381037252049,0.04864770226993162,1,30.22745148267988,0.008341028808432635,0.0020469161071411386,0.0051222425392583185,0
0.08014000207185745,3,15.352264390329852,1.5306903840443464,-8.841391786986637,-3.6185022752386216,-9.713938514960917,-8.897864326259409,-3.3602496078223822,-9.963293866656809,0.837679926064987,0.179369542885917,0.5158671423464138,0.9738469632015532,0.22675483922162074,0.014294584733035354,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588318,-0.8037885465330037,0.5674012025748867,0.4059751511142384,0.2983300018423432,19.483288974785932,13.151265743879911,0.04883792372643445,1,30.251869109876417,0.008343162901258621,0.0020377392351327165,0.005122425847773635,0
0.08015000075101852,3,15.352030809894655,1.53045680360915,-8.841227755004216,-3.61820693794905,-9.713457967413577,-8.89763685466193,-3.3601966423283542,-9.963290527721485,0.8377032592281647,0.17830010475374825,0.5161998858226465,0.9738469632015532,0.22675483922162068,0.01429458473303541,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588317,-0.8037885465330037,0.5674012025748867,0.40565763743113203,0.29938257566139104,19.485344244047756,13.153150450507182,0.049008486360987404,1,30.276313798202136,0.008345297315801426,0.002028562100645836,0.005122591402378894,0
0.0801599994301796,3,15.351797117804498,1.5302231115189926,-8.841063603812504,-3.6179116192859295,-9.712977434767398,-8.897409274329608,-3.3601436515160232,-9.963287187190101,0.837724285572703,0.17723879327399583,0.5165311525169443,0.9738469632015532,0.22675483922162068,0.01429458473303541,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588317,-0.8037885465330037,0.5674012025748867,0.4053437008949696,0.3004273669161529,19.487379888452946,13.155035157133844,0.04915942413951566,1,30.300788880527993,0.008347432044481776,0.002019384736268849,0.005122739202486787,0
0.08016999810934067,3,15.351563545184856,1.5299895388993505,-8.840899571830082,-3.6176163155239704,-9.712496902121218,-8.897181810343282,-3.3600906877942105,-9.963283848366498,0.8377431704832334,0.1761857085327267,0.516860693434432,0.9738469632015532,0.22675483922162068,0.01429458473303541,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588317,-0.8037885465330037,0.5674012025748867,0.40503316837305336,0.30146418345418846,19.489395854789926,13.156919863759912,0.049290683850427654,1,30.325273846613666,0.008349567079719164,0.0020102071745907125,0.005122869247573072,0
0.08017999678850174,3,15.351329860910255,1.5297558546247494,-8.84073542063837,-3.617321030388463,-9.7120163843762,-8.896954237622111,-3.360037698754094,-9.963280507946834,0.8377599125108756,0.17514082520082175,0.5171885732861328,0.9738469632015532,0.22675483922162068,0.01429458473303541,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588317,-0.8037885465330037,0.5674012025748867,0.4047260794149978,0.3024930820927635,19.491392237207055,13.158804570378123,0.04940235964934534,1,30.34976938566551,0.008351702412597653,0.0020010294488389305,0.005122981617966444,0
0.08019000291824341,3,15.351096180646284,1.5295221743607783,-8.84057126944666,-3.6170257638794068,-9.711535851730021,-8.896726668806684,-3.359984710623407,-9.9632771675845,0.8377746026828645,0.1741042391972794,0.5175146654860181,0.9738469632015532,0.22675483922162068,0.01429458473303541,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588317,-0.8037885465330037,0.5674012025748867,0.40442236979877483,0.3035139301865399,19.493368952478445,13.160690681406331,0.04949296389252719,1,30.37426317478184,0.00835383962979273,0.0019918447511636187,0.005123076211102678,0
0.08020000159740448,3,15.350862619852828,1.5292886135673225,-8.840407237464238,-3.616730512271512,-9.711055319083842,-8.896499216337254,-3.3599317495832395,-9.963273828929948,0.8377873144454206,0.17307592184178772,0.5178389141740364,0.9738469632015532,0.22675483922162068,0.01429458473303541,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588317,-0.8037885465330037,0.5674012025748867,0.40412196746595275,0.3045267322276848,19.495326145829562,13.162575388031321,0.04956545061865445,1,30.398747950273556,0.008355975539479784,0.001982666792909732,0.005123152973443626,0
0.08021000027656555,3,15.350628946559684,1.5290549402741789,-8.840243086272526,-3.616435275564778,-9.710574801338824,-8.896271654310345,-3.3598787630332216,-9.96327048866726,0.837798139060756,0.1720559652572299,0.5181611940368915,0.9738469632015532,0.22675483922162068,0.01429458473303541,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588317,-0.8037885465330037,0.5674012025748867,0.4038248071215494,0.3055313593863047,19.497263745253303,13.164460094655757,0.04961834341795932,1,30.423211519414448,0.00835811172538417,0.0019734887677479392,0.005123211979295666,0
0.08021999895572662,3,15.350395277277173,1.528821270991667,-8.840078935080815,-3.616140057484496,-9.710094268692645,-8.89604409618918,-3.3598257773926354,-9.9632671484619,0.8378070914204466,0.17104437031394376,0.5184815338558529,0.9738469632015532,0.22675483922162065,0.014294584733035465,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883163,-0.8037885465330037,0.5674012025748867,0.40353091085330917,0.3065278299564057,19.499181808137763,13.16634480127966,0.04965169967851654,1,30.447652224375783,0.00836024817992011,0.0019643107082694725,0.005123253228449789,0
0.0802299976348877,3,15.350161612431306,1.5285876061458001,-8.839914783889103,-3.6158448580306652,-9.709613750947627,-8.895816542388623,-3.3597727927580783,-9.963263808319962,0.8378143059971042,0.17004115644138496,0.5187997627049066,0.9738469632015532,0.22675483922162054,0.01429458473303552,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883152,-0.8037885465330037,0.5674012025748867,0.4032401297747381,0.30751605538480464,19.50108042847194,13.16822950790306,0.049665613389293845,1,30.472055101843253,0.008362384895501089,0.0019551326470657274,0.00512327672076014,0
0.08023999631404877,3,15.349928066842947,1.528354060557442,-8.839750751906681,-3.6155496734779957,-9.709133218301448,-8.89558910472663,-3.3597198351657402,-9.96326046988276,0.8378198586386713,0.16904637395263405,0.5191157943312295,0.9738469632015532,0.22675483922162065,0.014294584733035465,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883163,-0.8037885465330037,0.5674012025748867,0.4029524099147156,0.30849595985428757,19.50295960902581,13.170114214525961,0.049660087320263925,1,30.496410750080802,0.008364521864539657,0.0019459546167282051,0.005123282456143688,0
0.08025000244379044,3,15.349694409599628,1.528120403314123,-8.83958660071497,-3.6152545075517777,-9.70865270055643,-8.895361558329794,-3.3596668522550974,-9.963257129849499,0.8378237644694041,0.1680600173572264,0.5194296586220357,0.9738469632015532,0.22675483922162054,0.01429458473303552,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883152,-0.8037885465330037,0.5674012025748867,0.40266777074044224,0.30946756744072534,19.504819421917137,13.172000325549538,0.04963378918801251,1,30.520717706250686,0.008366660672034492,0.0019367698108345385,0.005123270423612297,0
0.08026000112295151,3,15.349460756366941,1.5278867500814357,-8.839422449523259,-3.614959360252011,-9.70817216791025,-8.8951340158387,-3.3596138702538854,-9.963253789873566,0.8378261287225071,0.1670821171590364,0.5197412280698068,0.9738469632015533,0.2267548392216205,0.01429458473303552,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883147,-0.8037885465330038,0.5674012025748867,0.40238610930154545,0.3104308000962934,19.506659926825343,13.17388503217151,0.049589587474246,1,30.544963951811148,0.008368798125400445,0.0019275919400793113,0.0051232406317785134,0
0.08026999980211258,3,15.34922710672617,1.5276531004406646,-8.839258298331547,-3.614664227853406,-9.707691650165232,-8.894906476845582,-3.3595608890671587,-9.963250449948976,0.8378270567326208,0.16611269999634004,0.5200503763162567,0.9738469632015532,0.22675483922162054,0.01429458473303552,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883152,-0.8037885465330037,0.5674012025748867,0.40210732145351896,0.3113855835505064,19.5084811925794,13.175769738793026,0.04952614660678709,1,30.569137588100226,0.008370935809450218,0.001918414197988275,0.005123193083147483,0
0.08027999848127365,3,15.348993462153764,1.5274194558682588,-8.839094147139836,-3.6143691178065422,-9.707211132420214,-8.894678942788277,-3.359507909029708,-9.96324711009684,0.8378265344069457,0.16515177164804323,0.5203571759524028,0.9738469632015533,0.22675483922162046,0.014294584733035576,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883135,-0.8037885465330037,0.5674012025748867,0.40183147211535836,0.3123319518263734,19.51028325387497,13.177654445414078,0.04944350128130612,1,30.593240055631863,0.00837307371659301,0.001909236617151861,0.005123127777888521,0
0.08028999716043472,3,15.34875981905781,1.527185812772304,-8.838929995948124,-3.6140740152102593,-9.706730599774035,-8.894451410168807,-3.3594549293270495,-9.963243770265807,0.8378247119847553,0.16419937599743745,0.5206614225288009,0.9738469632015532,0.22675483922162049,0.014294584733035576,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588314,-0.8037885465330037,0.5674012025748866,0.40155839604018406,0.3132697805133017,19.512066177070132,13.179539152030909,0.04934171785963646,1,30.617254260096818,0.008375211838390385,0.0019000592292618857,0.005123044788147446,0
0.08030000329017639,3,15.348526182932678,1.526952176647173,-8.838765844756413,-3.6137789424162987,-9.706250082029017,-8.894223884337856,-3.3594019512050597,-9.96324043053442,0.8378216341108772,0.16325547683646233,0.5209631068498795,0.9738469632015532,0.22675483922162049,0.014294584733035576,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588314,-0.8037885465330037,0.5674012025748866,0.40128805948547625,0.3141991014811313,19.513830113627524,13.181425263055907,0.049219543392030586,1,30.641176443216562,0.008377351762609233,0.0018908752304392078,0.005122943874021691,0
0.08031000196933746,3,15.348292548497005,1.5267185422114995,-8.838601693564701,-3.6134838770729187,-9.705769564284,-8.893996360152176,-3.359348973466161,-9.963237090827182,0.8378173765730148,0.16232011365238924,0.521262145389617,0.9738469632015532,0.22675483922162049,0.014294584733035576,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588314,-0.8037885465330037,0.5674012025748866,0.4010204047793238,0.31511984915072794,19.51557509343069,13.183309969676138,0.04907981657496638,1,30.664997640481314,0.008379490293669708,0.0018816983290315505,0.0051228252853577575,0
0.08032000064849854,3,15.348058918916692,1.5264849126311866,-8.83843754237299,-3.6131888340812806,-9.70528903163782,-8.893768840694872,-3.35929599682824,-9.96323375118935,0.8378120737989585,0.1613932853232642,0.5215583730027269,0.9738469632015533,0.22675483922162046,0.014294584733035576,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883135,-0.8037885465330037,0.5674012025748867,0.40075527649749665,0.316031954759872,19.517301261123176,13.185194676295964,0.04892127764762553,1,30.688703665377666,0.00838162901744427,0.0018725217192641988,0.005122688941373607,0
0.0803299993276596,3,15.347825292928293,1.526251286642788,-8.838273391181279,-3.6128938059908036,-9.704808513892802,-8.893541324735546,-3.3592430210048034,-9.963230411602863,0.8378057274304458,0.16047502240977782,0.5218518278853904,0.9738469632015533,0.22675483922162046,0.014294584733035576,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883135,-0.8037885465330037,0.5674012025748867,0.40049272266603697,0.31693541571038003,19.5190086174777,13.187079382915394,0.04874392738271791,1,30.712293744668514,0.008383767926338392,0.0018633454337235096,0.005122534842553792,0
0.08033999800682068,3,15.347591670318806,1.5260176640333007,-8.838109239989567,-3.6125987928014878,-9.704327996147784,-8.893313812066761,-3.3591900459475497,-9.963227072064676,0.8377983816118872,0.15956528545113932,0.5221425010927568,0.9738469632015532,0.22675483922162035,0.014294584733035631,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883124,-0.8037885465330037,0.5674012025748867,0.40023270802996164,0.31783026653936985,19.52069732091779,13.188964089534455,0.048547924203748954,1,30.735764321270935,0.008385907012756669,0.001854169504994519,0.005122362989445872,0
0.08034999668598175,3,15.347357936473074,1.5257839301875684,-8.837944969588566,-3.6123038019639138,-9.703847463501605,-8.893086191070898,-3.35913704566694,-9.963223730936413,0.8377901864063536,0.1586641000581962,0.5224301933406319,0.9738469632015533,0.22675483922162046,0.014294584733035576,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883135,-0.8037885465330037,0.5674012025748867,0.3999750615697786,0.3187164004226887,19.522367478659717,13.19084879615314,0.04833337532699009,1,30.759098942521145,0.008388046269103184,0.0018449939656611989,0.005122173382660449,0
0.08036000281572342,3,15.347124322310862,1.525550316025356,-8.837780818396855,-3.612008826027501,-9.703366945756587,-8.892858686628466,-3.359084072525148,-9.963220391518977,0.8377812013745596,0.1577714608990734,0.5227148598893779,0.9738469632015532,0.22675483922162035,0.014294584733035631,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883124,-0.8037885465330037,0.5674012025748867,0.39971973517052317,0.3195938069119011,19.524019197193702,13.192734907172973,0.04809898284114287,1,30.78229160449097,0.008390187282013356,0.0018358120114887614,0.0051219658650098155,0
0.08037000149488449,3,15.34689071300401,1.5253167067185043,-8.837616667205143,-3.61171387244283,-9.702886413110408,-8.892631186914414,-3.3590311004843327,-9.963217052170947,0.8377715020165217,0.1568873917296157,0.5229964213312168,0.9738469632015532,0.22675483922162032,0.014294584733035687,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883124,-0.8037885465330038,0.5674012025748867,0.3994666659388515,0.32046243535786284,19.525652539921307,13.194619613791005,0.0478476189507153,1,30.80533389858435,0.0083923268555412,0.001826637349041034,0.005121740739589889,0
0.08038000017404556,3,15.34665710707607,1.5250831007905639,-8.837452516013432,-3.61141893375932,-9.702405880464228,-8.892403690490902,-3.358978129209701,-9.963213712871214,0.8377611321172862,0.1560118409387336,0.5232748713634835,0.9738469632015532,0.22675483922162032,0.014294584733035687,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883124,-0.8037885465330038,0.5674012025748867,0.3992158141627701,0.3213223314988771,19.527267689035575,13.196504320408698,0.04757806144729113,1,30.828222683828443,0.008394466576200167,0.0018174631737566044,0.005121497862703102,0
0.08038999885320663,3,15.346423504740043,1.5248494984545378,-8.83728836482172,-3.6111240099769715,-9.70192536271921,-8.892176197565368,-3.358925158749553,-9.963210373622829,0.8377501959819821,0.1551448112954821,0.5235500899247749,0.9738469632015532,0.22675483922162032,0.014294584733035687,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883124,-0.8037885465330038,0.5674012025748867,0.39896706789818637,0.3221734436390174,19.528864766698415,13.198389027026101,0.04729043249272788,1,30.850947044370606,0.008396606436392125,0.0018082895182129548,0.0051212372352121924,0
0.0803999975323677,3,15.346189791167774,1.5246157848822683,-8.83712409442072,-3.6108291085463646,-9.701444830073031,-8.891948596312753,-3.3588721630660494,-9.963207032784366,0.8377387685315724,0.15428632358957645,0.5238219984426171,0.9738469632015532,0.22675483922162032,0.014294584733035687,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883124,-0.8037885465330038,0.5674012025748867,0.39872036338924394,0.32301572388368105,19.53044384260602,13.200273733642259,0.046984801784173164,1,30.873498763559486,0.00839874642807577,0.0017991164129146618,0.005120958921052225,0
0.08041000366210938,3,15.345956195376564,1.5243821890910585,-8.836959943229008,-3.6105342145663384,-9.700964297426852,-8.891721109760866,-3.358819194089971,-9.963203693629534,0.8377268931347167,0.15343631665050944,0.5240905925997712,0.9738469632015532,0.22675483922162032,0.014294584733035687,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883124,-0.8037885465330038,0.5674012025748867,0.3984756573592082,0.32384922670699307,19.532005116503843,13.202159844664621,0.04665996465963548,1,30.89587502764457,0.008400888139498422,0.0017899370605703533,0.005120662543084918,0
0.08042000234127045,3,15.345722606343173,1.5241486000576678,-8.836795792037297,-3.6102393503886345,-9.700483764780673,-8.891493629790062,-3.358766226646261,-9.963200354571306,0.8377146892009036,0.1525948282225907,0.5243557169486678,0.9738469632015532,0.22675483922162018,0.014294584733035742,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883113,-0.8037885465330038,0.5674012025748867,0.3982328258496399,0.3246738549232633,19.53354865773921,13.204044551281454,0.046318799278169925,1,30.918062509523097,0.008403028372808086,0.0017807651601677663,0.005120348654427522,0
0.08043000102043152,3,15.34548901899924,1.5239150127137346,-8.836631640845585,-3.6099444936615113,-9.700003232134494,-8.89126615146453,-3.3587132595856426,-9.963197015537226,0.8377022444916579,0.15176181383963405,0.5246172904448951,0.9738469632015532,0.22675483922162018,0.014294584733035742,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883113,-0.8037885465330038,0.5674012025748867,0.39799176537876385,0.32548961398352116,19.535074666333532,13.205929257898022,0.045960101255923404,1,30.940053306907206,0.008405168715245945,0.0017715939098284098,0.005120017019248175,0
0.08043999969959259,3,15.345255320632067,1.523681314346561,-8.836467370444584,-3.60964965928613,-9.699522699488314,-8.891038565019354,-3.3586602673499684,-9.963193674916113,0.8376895434264459,0.15093724579056872,0.5248753915617972,0.9738469632015532,0.22675483922162018,0.014294584733035742,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883113,-0.8037885465330038,0.5674012025748867,0.3977525274974281,0.32629656790122474,19.53658323920172,13.207813964514337,0.045583967507795115,1,30.961850065325006,0.008407309159211614,0.0017624233421195533,0.005119667638724772,0
