sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
491000,5.177944146732931,5.177944146732931,146.59548621783892,73.99843123000137,0.04910000041127205
492000,0.09161163101277485,0.09161163101277485,147.17222821370214,73.99843123000137,0.04919999837875366
493000,3.727641490509521,3.727641490509521,145.29507474870053,73.99843123000137,0.049300000071525574
494000,7.367535919697725,7.367535919697725,139.62924876703292,73.99843123000137,0.049400001764297485
495000,10.982461390971551,10.982461390971551,133.92107607357366,73.99843123000137,0.0494999997317791
496000,14.549223077338853,14.549223077338853,128.13265791890424,73.99843123000137,0.04960000142455101
497000,18.05101640624775,18.05101640624775,122.23621069705905,73.99843123000137,0.04969999939203262
498000,21.477837992688322,21.477837992688322,116.21477552254349,73.99843123000137,0.049800001084804535
499000,24.607672336733025,24.607672336733025,110.06262052516692,73.99843123000137,0.04989999905228615
500000,27.065255913811413,27.065255913811413,103.78524762635772,73.99843123000137,0.05000000074505806
501000,29.44327925617044,29.44327925617044,97.39936902499163,73.99843123000137,0.05009999871253967
502000,31.760376458975497,31.760376458975497,90.93215742121342,73.99843123000137,0.050200000405311584
503000,34.041474223434726,34.041474223434726,84.42064482730386,73.99843123000137,0.0502999983727932
504000,36.31727605206377,36.31727605206377,77.91061368052911,73.99843123000137,0.05040000006556511
505000,38.62322265821685,38.62322265821685,71.4553312441607,73.99843123000137,0.05050000175833702
506000,40.998763216189005,40.998763216189005,65.11407872320652,73.99843123000137,0.050599999725818634
507000,43.48587247606205,43.48587247606205,58.95074854599393,73.99843123000137,0.050700001418590546
508000,46.128428754772514,46.128428754772514,53.03206939908143,73.99843123000137,0.05079999938607216
509000,47.42609181053693,48.97099618137435,47.42609181053693,254.40047730331753,0.05090000107884407
510000,42.200600429066235,52.057792538418,42.200600429066235,254.40047730331753,0.050999999046325684
511000,37.42154518605676,55.43201062538119,37.42154518605676,254.40047730331753,0.051100000739097595
512000,33.15167853077182,59.134836079877026,33.15167853077182,254.40047730331753,0.05119999870657921
513000,29.449228633604477,57.48115461612328,29.449228633604477,254.40047730331753,0.05130000039935112
514000,26.36682765445542,55.174216951275,26.36682765445542,254.40047730331753,0.05139999836683273
515000,22.859311882156636,53.30677942042875,22.859311882156636,254.40047730331753,0.051500000059604645
516000,17.506622004543615,51.86510943697465,17.506622004543615,254.40047730331753,0.051600001752376556
517000,12.880482194369826,50.67272716123602,12.880482194369826,254.40047730331753,0.05169999971985817
518000,9.000988703154993,49.9202250968694,9.000988703154993,254.40047730331753,0.05180000141263008
519000,5.878942358223678,49.59369591434855,5.878942358223678,254.40047730331753,0.051899999380111694
520000,3.5156190015168387,49.675658104062634,3.5156190015168387,254.40047730331753,0.052000001072883606
521000,1.9027494687720348,49.62726154991404,1.9027494687720348,254.40047730331753,0.05209999904036522
522000,1.022591822494756,49.93004720534069,1.022591822494756,254.40047730331753,0.05220000073313713
523000,0.8481245275953931,50.56951412438779,0.8481245275953931,254.40047730331753,0.052299998700618744
524000,1.3434959004472549,51.517751677191484,1.3434959004472549,254.40047730331753,0.052400000393390656
525000,2.464595456384841,52.74552363655579,2.464595456384841,254.40047730331753,0.05249999836087227
526000,4.15981906849988,54.22275479412156,4.15981906849988,254.40047730331753,0.05260000005364418
527000,6.370946296306986,55.91871356763547,6.370946296306986,254.40047730331753,0.05270000174641609
528000,9.034479852495217,57.6904082564381,9.034479852495217,254.40047730331753,0.052799999713897705
529000,12.243618359905847,59.121055301547,12.243618359905847,254.27549118911696,0.05290000140666962
530000,16.244570748234523,60.684113943070734,16.244570748234523,254.27549118911696,0.05299999937415123
531000,20.495824689416793,62.34600840757903,20.495824689416793,254.27549118911696,0.05310000106692314
532000,24.92190653041073,64.07553276898783,24.92190653041073,254.27549118911696,0.053199999034404755
533000,29.45088062686749,59.250234514344854,29.45088062686749,254.27549118911696,0.053300000727176666
534000,34.01629372367083,54.5096664827917,34.01629372367083,254.27549118911696,0.05339999869465828
535000,38.5590114742422,48.088753001738205,38.5590114742422,254.27549118911696,0.05350000038743019
536000,41.535278729780984,41.535278729780984,43.028939507463214,137.3296289503213,0.053599998354911804
537000,34.3794105704777,34.3794105704777,40.95547150290592,137.3296289503213,0.053700000047683716
538000,27.393663785503854,27.393663785503854,38.58390554590171,137.3296289503213,0.05380000174045563
539000,20.59185688144565,20.59185688144565,36.17189907364178,137.3296289503213,0.05389999970793724
540000,13.989785370826695,13.989785370826695,33.73414816480667,137.3296289503213,0.05400000140070915
541000,7.6049453512634075,7.6049453512634075,31.29393831180191,137.3296289503213,0.054099999368190765
542000,1.4558921274315126,1.4558921274315126,28.882669548010192,137.3296289503213,0.05420000106096268
543000,2.8396405773462665,2.8396405773462665,27.03216573789876,137.3296289503213,0.05429999902844429
