time_s,normalized_phase,theta_rock_deg,theta_cross_deg,alpha_B_deg,q_rock,q_cross,HEAD_gap_um,TAIL_gap_um,BODY_gap_um,minimum_gap_um,closest_region,T_rock_Nmm,contact_state,peak_normal_force_in_bin_N,peak_tangential_force_in_bin_N,peak_resultant_force_in_bin_N,CFN1_N,CFN2_N,CFN3_N,CFS1_N,CFS2_N,CFS3_N,CFT1_N,CFT2_N,CFT3_N,closest_normal_closing_velocity_mm_s,closest_tangential_velocity_mm_s,com_x,com_y,com_z,axis_x,axis_y,axis_z,ur1,ur2,ur3,s_mm,COM_radial_mm
0.11083099991083145,0.5541549995541573,-4.958816176522785,0.05762613727775139,-4.786837687186461,-0.0864396188085615,0.00100200117226249,156.41777821088786,205.10310378520143,135.26954329202178,135.26954329202178,BODY,3.2636804194935366e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5143199976233,2.7638692964840432,-7.462530713582086,-3.635943682084668,-9.558269688652816,0.9657056711271264,-0.14748671278283593,0.21368253626681727,-0.30844056606292725,0.02693699672818184,-0.15422677993774414,0.0014148182056668989,0.04201619153331172
0.11093039810657501,0.5546519905328751,-4.98373705650194,0.056496524416163006,-4.829035384079927,-0.08687293552024321,0.0009823223458615246,155.90710033381328,204.6932818793885,134.75642264090658,134.75642264090658,BODY,2.9358224094969438e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821672625827787,2.3828397507832384,-7.462521768228757,-3.635860880057204,-9.55828398957661,0.9656391968672409,-0.14791699411500583,0.21368552671056518,-0.3088313937187195,0.02704564481973648,-0.15475298464298248,0.00141546418542877,0.04210068120384122
0.11102979630231857,0.5551489815115929,-5.004903208551319,0.05399822988109391,-4.871185993338845,-0.08724095546560703,0.0009388534381568752,155.4584852691735,204.35107019565694,134.30836251103685,134.30836251103685,BODY,2.537604582640846e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20814792002996,2.0349349813322974,-7.462512850815105,-3.6357781935137394,-9.558298244399937,0.9655880256316972,-0.14828466884276123,0.21366193330322902,-0.3092344403266907,0.027172710746526718,-0.1552126407623291,0.0014160995944768598,0.042185046645395366
0.11112920194864273,0.5556460097432137,-5.022824539080273,0.05019123743039149,-4.913292263599013,-0.08755254995045293,0.0008726383026187207,155.06314962116775,204.0669112985312,133.91675214197718,133.91675214197718,BODY,2.0786679605769352e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688266682064257,1.7280560901798871,-7.462503959012824,-3.635695607553113,-9.558312455451103,0.9655505631657445,-0.14859842872259116,0.21361324151721187,-0.309647798538208,0.027317846193909645,-0.15561452507972717,0.0014167253014088083,0.04226930309239204
0.11122860014438629,0.5561430007219315,-5.03808920188359,0.04516790516085377,-4.955347471614444,-0.08781794864914311,0.0007852829043204279,154.71104577282725,203.82985977203688,133.57163182972,133.57163182972,BODY,1.5702202601263653e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2742978738630337,1.4695353056798297,-7.462495089096623,-3.635613107274163,-9.55832662692106,0.9655248560127644,-0.14886826056122726,0.21354154963146,-0.31006941199302673,0.02748027816414833,-0.1559688299894333,0.0014173431521797575,0.04235346626735575
0.11132799834012985,0.5566399917006493,-5.051346035616203,0.03904998744655181,-4.9973543617411,-0.08804843456960171,0.0006789037903673297,154.39114785463815,203.62791913024247,133.26198753143436,133.26198753143436,BODY,1.0245680574991668e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9759614806912182,1.2666310056807337,-7.462486237806874,-3.6355306703251484,-9.558340762535098,0.9655086555318223,-0.14910514904629307,0.2134495036794783,-0.3104969561100006,0.027658816426992416,-0.15628682076931,0.0014179541740670428,0.042437559040406705
0.11142739653587341,0.5571369826793671,-5.063293112291107,0.03198587869313414,-5.039312522355744,-0.08825614528838299,0.0005560804377743111,154.09165716512675,203.44823486748425,132.97594835736925,132.97594835736925,BODY,4.549557781141508e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800189082619723,1.1270923644091992,-7.462477400021302,-3.6354482780796173,-9.558354867881151,0.9654994638987984,-0.14932088437664573,0.2133402416331935,-0.3109280467033386,0.027851903811097145,-0.15658067166805267,0.00141856105666353,0.04252160117602584
0.11152680218219757,0.5576340109109879,-5.074658950850494,0.024146625883632408,-5.0812246911514,-0.08845374662536044,0.0004197861952651983,153.8003136569488,203.27744514345665,132.7011117244211,132.7011117244211,BODY,-1.2483347648924035e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750950813580243,1.0588096638264328,-7.462468571083295,-3.6353659156364087,-9.558368949012818,0.9654946048554517,-0.14952774548336295,0.21321731009858857,-0.31136009097099304,0.028057634830474854,-0.15686309337615967,0.00141916616866608,0.04260560883684282
0.11162620037794113,0.5581310018897057,-5.086183483392725,0.01572302371355006,-5.123084173641385,-0.08865410193852354,0.0002733379983727084,153.5047065227252,203.10204518037895,132.42483487579415,132.42483487579415,BODY,-7.0064452371461e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8291520105838175,1.0673965809838397,-7.4624597468019,-3.6352835531932,-9.558383011983695,0.9654912904675188,-0.1497381772885733,0.21308459891240628,-0.3117906451225281,0.0282738097012043,-0.15714706480503082,0.0014197705027868034,0.04268961270127575
0.11172559857368469,0.5586279928684235,-5.098603787451518,0.006918791801681138,-5.1648937052470485,-0.08887002416451167,0.0001202778945552897,153.19252695523122,202.90861803181542,132.13452429605033,132.13452429605033,BODY,-1.2585477969505658e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032603848479375,1.1530497436476257,-7.4624509220548445,-3.63520117584883,-9.55839706331304,0.9654866868169775,-0.14996455543751433,0.21294621314220288,-0.312217116355896,0.02849799394607544,-0.1574455052614212,0.0014203767857158835,0.04277362906500561
0.11182499676942825,0.5591249838471413,-5.112632659579007,-0.0020519405881341077,-5.206652877179593,-0.08911390327838833,-3.56706347260075e-05,152.85192382300949,202.6842453752529,131.81796565590386,131.81796565590386,BODY,-1.7850041532959015e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3560684378293897,1.3104191242611718,-7.462442091719853,-3.6351187649768475,-9.558411110917094,0.9654779836583427,-0.15021882145857218,0.21280641144152293,-0.31263718008995056,0.028727566823363304,-0.15777097642421722,0.0014209872239338763,0.042857678123542714
0.11192440241575241,0.559622012078762,-5.128941660383184,-0.010971771416832584,-5.248364401925755,-0.08939741137708655,-0.00019072680152447776,152.47177513747835,202.41681715538783,131.46362823632563,131.46362823632563,BODY,-2.2672665180771666e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7913805982796545,1.5315461668890533,-7.462433251605975,-3.6350362982255104,-9.558425161780777,0.9654624663578358,-0.1505122013588563,0.212669469591562,-0.3130485713481903,0.028959790244698524,-0.158135324716568,0.0014216030775924535,0.04294178344530959
0.11202380061149597,0.5601190030574799,-5.148147660812967,-0.019624055453522006,-5.2900215577408565,-0.08973126853640938,-0.00034112271543907367,152.04192286294338,202.09526639993064,131.06089914092976,131.06089914092976,BODY,-2.6934757291531848e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327639683741435,1.8082753308103516,-7.462424396590936,-3.6349537569683674,-9.558439221957686,0.9654375659328248,-0.15085497975008255,0.21253959953454485,-0.31344926357269287,0.029191872105002403,-0.1585494726896286,0.001422226939662017,0.043025964878806354
0.11212319880723953,0.5606159940361977,-5.170795473405637,-0.027798740367509886,-5.331627111803017,-0.09012494056344836,-0.0004832050741811466,151.5534645450034,201.70988069756285,130.60038767625116,130.60038767625116,BODY,-3.053356944682117e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951473950408122,2.132789394832495,-7.462415523415106,-3.6348711300295475,-9.558453299364063,0.9654009262457915,-0.15125620922470315,0.21242083413530954,-0.3138374984264374,0.029421037063002586,-0.15902310609817505,0.001422859658844475,0.0431102351470989
0.1122225970029831,0.5611129850149155,-5.197344598245167,-0.03529745243096921,-5.373180680133087,-0.09058640828760585,-0.0006135238676031609,150.99896335137785,201.25254890681794,130.0741492087716,130.0741492087716,BODY,-3.338205384132174e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647363678254325,2.4972465007487736,-7.462406627421873,-3.63478840623318,-9.558467399587842,0.9653504569466317,-0.1517234894102574,0.21231692827964835,-0.31421181559562683,0.029644591733813286,-0.15956443548202515,0.001423503930801392,0.043194606681847755
0.11232200264930725,0.5616100132465363,-5.228157718551395,-0.04193792440450735,-5.414684966547589,-0.09112196733365828,-0.0007289096744340728,150.37263492159002,200.71696981242098,129.47587946891093,129.47587946891093,BODY,-3.541125101115138e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398022254251637,2.8933968612972274,-7.462397706748592,-3.6347055706781033,-9.55848152821696,0.9652843799119546,-0.1522627752691284,0.2122312728259813,-0.3145711421966553,0.029859988018870354,-0.160180002450943,0.001424159493157394,0.04327909527207323
0.11242140084505081,0.5621070042252541,-5.263495879996672,-0.04755890931642612,-5.456133348523734,-0.09173614418815527,-0.0008265593905649235,149.67042970159673,200.0987179559463,128.80102230811164,128.80102230811164,BODY,-3.657171190973403e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18482127378922,3.312420566576177,-7.462388758135634,-3.6346226196390274,-9.558495690373691,0.9652012594503713,-0.1528783012022023,0.21216680649184008,-0.31491467356681824,0.030064884573221207,-0.16087456047534943,0.0014248282350336411,0.04336370583835759
0.11252079904079437,0.5626039952039719,-5.30350467924589,-0.05202371649173124,-5.497528526341978,-0.0924314561768607,-0.0009040979783984407,148.89025162913973,199.39550583367665,128.0469845643113,128.0469845643113,BODY,-3.683534113352648e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.988250548729031,3.744953119850394,-7.4623797797203535,-3.6345395456653717,-9.558509889783325,0.9651000557701244,-0.15357234891555996,0.21212594372462,-0.31524208188056946,0.030257202684879303,-0.1616508662700653,0.001425510741229089,0.04344844654104516
0.11262019723653793,0.5631009861826897,-5.348219319106354,-0.055223415263526504,-5.5388700992752185,-0.09320849956616895,-0.0009596343439961599,148.03187222582582,198.60706366291708,127.21307399142734,127.21307399142734,BODY,-3.619579593836731e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.788401503141198,4.181226709627732,-7.462370771037089,-3.6344563524824265,-9.558524130171152,0.9649801247980208,-0.15434533942924103,0.2121105252958199,-0.3155533969402313,0.03043517656624317,-0.1625097393989563,0.00142620692372207,0.043533314475243175
0.11271960288286209,0.5635980144143105,-5.397557063630913,-0.05708008297490665,-5.580160760198196,-0.09406581890926399,-0.0009918178941303328,147.09703870930934,197.7352813378782,126.30061593648745,126.30061593648745,BODY,-3.4668493506472064e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56545841526861,4.611267150176624,-7.462361731154519,-3.634373043815482,-9.558538412934157,0.9648412572984862,-0.15519570897972346,0.21212175779244685,-0.31584903597831726,0.030597396194934845,-0.16344992816448212,0.0014269176322190059,0.04361830635091175
0.11281900107860565,0.5640950053930283,-5.451322403068857,-0.057548191242348105,-5.621393918740993,-0.09499999752391212,-0.0009998625958411369,146.08937315632465,196.7841048234399,125.31286166408096,125.31286166408096,BODY,-3.22907201838928e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.300194151571628,5.025123426978435,-7.4623526610039645,-3.6342896196645382,-9.55855273900366,0.9646836768231818,-0.15612000102839008,0.2121601964313826,-0.31612980365753174,0.030742838978767395,-0.1644681990146637,0.001427641764243409,0.04370342224389701
0.11291839927434921,0.5645919963717461,-5.509210876261175,-0.056615693957453694,-5.66257226286388,-0.09600572485300757,-0.0009835657184918468,145.01431241577367,195.75944070289503,124.25493659199805,124.25493659199805,BODY,-2.911994731408902e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974436125228042,5.413099118443789,-7.462343561516749,-3.634206091205466,-9.558567108845326,0.9645080425555171,-0.15711293509735497,0.21222573234840983,-0.3163968622684479,0.030870890244841576,-0.16555939614772797,0.0014283790049679757,0.04378865122007516
0.11301779747009277,0.5650889873504639,-5.570817025883143,-0.05430465082438112,-5.703695392091926,-0.0970759358191505,-0.000943318358249604,143.87895108048232,194.6690086331842,123.13369323928414,123.13369323928414,BODY,-2.523308251960809e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.571523354974929,5.765993892142289,-7.462334434555518,-3.6341224696141365,-9.558581520130845,0.9643154398501417,-0.15816754620029594,0.21231759181849486,-0.31665170192718506,0.030981363728642464,-0.1667165756225586,0.0014291287100686087,0.04387398173282453
0.11311720311641693,0.5655860155820847,-5.635642374723669,-0.050670600670441,-5.744765986784179,-0.09820195067442458,-0.0008800941105628599,142.69190753852402,193.5221764837851,121.95757635471472,121.95757635471472,BODY,-2.0724069429681612e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.076706860560078,6.075328244951715,-7.462325282448577,-3.634038773517001,-9.558595971463236,0.9641073671773235,-0.15927532299040742,0.21243435701578825,-0.3168961703777313,0.031074507161974907,-0.16793115437030792,0.0014298900480449873,0.0439593950785786
0.11321660131216049,0.5660830065608025,-5.703112796921334,-0.04580091698576835,-5.78577748755948,-0.09937377809196345,-0.000795419942429979,141.46300227336894,192.32964778791427,120.73631714257293,120.73631714257293,BODY,-1.570287180196789e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477510419154852,6.333562722117095,-7.462316108921217,-3.6339550140899304,-9.558610459117206,0.9638856911537745,-0.1604265057828618,0.21257401212592164,-0.31713226437568665,0.031150981783866882,-0.16919317841529846,0.0014306608459772655,0.04404487926318306
0.11331599950790405,0.5665799975395203,-5.772585000195762,-0.039813228026917155,-5.8267325772866165,-0.10058022907387483,-0.0006913481297453613,140.20316294279002,191.10331887399795,119.48082571694663,119.48082571694663,BODY,-1.0290918246113901e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.764030712561524,6.534294501155335,-7.4623069176987284,-3.633871209959376,-9.558624979367467,0.9636526335940849,-0.16161019759378245,0.21273397895231247,-0.3173622786998749,0.031211862340569496,-0.17049147188663483,0.0014314393916300817,0.04413041501020535
0.11341539770364761,0.5670769885182381,-5.843366733868227,-0.032852152204464226,-5.867630851914845,-0.10180926914191693,-0.0005703988816118421,138.92407136802964,189.85590676837393,118.20284674489601,118.20284674489601,BODY,-4.619385815165652e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.929168126361192,6.672432276880756,-7.4622977134377235,-3.63378738347708,-9.55863952569476,0.9634107093933008,-0.1628147081468257,0.2129111923722219,-0.3175886273384094,0.03125859797000885,-0.17181396484375,0.0014322238736135192,0.04421597879009084
0.11351480334997177,0.5675740167498589,-5.914733137897708,-0.02508663207677093,-5.908474970193601,-0.10304830325183108,-0.00043551338541326657,137.63787647385283,188.6006507440387,116.91467277876811,116.91467277876811,BODY,1.1746512932134353e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.968792724465127,6.74434394138965,-7.462288500329154,-3.633703553269494,-9.558654093442472,0.9631626752441647,-0.1640278320632017,0.21310216170923713,-0.31781378388404846,0.03129298985004425,-0.17314797639846802,0.0014330123183213576,0.044301551107140055
0.11361420154571533,0.5680710077285767,-5.985944285100828,-0.016704472836417197,-5.949258419421685,-0.10428448111759316,-0.00028995838347784674,136.35690853458993,187.35098859302508,115.62884457521305,115.62884457521305,BODY,6.949863033599211e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88183107157464,6.747969249156961,-7.4622792834952945,-3.633619737963069,-9.558668676091346,0.9629114615563258,-0.16523714294906064,0.2133030796624663,-0.31804031133651733,0.03131713345646858,-0.17448054254055023,0.0014338022294056556,0.04438711202656515
0.11371359974145889,0.5685679987072945,-6.056260834472074,-0.007908895503534071,-5.989983862887839,-0.105504969372518,-0.00013726585492889015,135.0934220365072,186.1202644025411,114.35789616403302,114.35789616403302,BODY,1.2566704533143808e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670280515664198,6.68289483577731,-7.46227006852408,-3.633535963634837,-9.558683267122122,0.9626601136070012,-0.16643025741161582,0.21350989459052944,-0.3182707130908966,0.03133337199687958,-0.1757986694574356,0.0014345911165871727,0.04447263428408674
0.11381299793720245,0.5690649896860123,-6.124965995947288,0.001086480358103654,-6.0306509007086255,-0.10669733286818608,1.885441204329864e-05,133.8592118600238,184.92134724762366,113.11396693771158,113.11396693771158,BODY,1.788901849048408e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.339146573504983,6.55038874110013,-7.462260861003446,-3.6334522451859597,-9.558697859084221,0.962411703566056,-0.16759520438962217,0.2137184135835816,-0.3185073733329773,0.03134424611926079,-0.17708972096443176,0.0014353759918048657,0.044558101367378374
0.11391240358352661,0.5695620179176331,-6.1913796923702,0.010063359930383741,-6.071262174093673,-0.10784978009295496,0.00017461429821293475,132.66540703338458,183.7663627879594,111.90857697217204,111.90857697217204,BODY,2.2788109931127328e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896310125084089,6.353389146010556,-7.4622516655900055,-3.6333686049681786,-9.558712445458385,0.9621692606010034,-0.1687206589630773,0.21392440999938114,-0.31875258684158325,0.03135242685675621,-0.17834168672561646,0.0014361550436688198,0.044643489748572504
0.11401180177927017,0.5700590088963509,-6.254876082215373,0.018803721097129005,-6.111811210148402,-0.10895146652158393,0.0003262331656951638,131.5221673324395,182.6663983301135,110.75232412068326,110.75232412068326,BODY,2.7144605720892372e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.352327334861151,6.09644897362128,-7.462242486940371,-3.633285057882655,-9.558727018794032,0.961935689884721,-0.16979623433102867,0.21412371968796073,-0.31900838017463684,0.03136064484715462,-0.17954346537590027,0.0014369261933495571,0.044728783010521085
0.11411119997501373,0.5705559998750687,-6.314897085778712,0.02709466208859519,-6.152300654444515,-0.10999272825410991,0.00047002172801286347,130.43847881873748,181.63125651676683,109.65466212152364,109.65466212152364,BODY,3.0853286492214925e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.720165569188577,5.785633173127031,-7.46223333110814,-3.63320161883055,-9.558741572571906,0.9617137019053666,-0.17081270490449132,0.21431233144802264,-0.3192766010761261,0.031371645629405975,-0.1806851327419281,0.0014376858049253297,0.04481396476751657
0.1142105981707573,0.5710529908537865,-6.370971774460694,0.03473492203462423,-6.192730112036128,-0.11096541707959223,0.0006024947501106346,129.42184258984003,180.66911414777232,108.62358505000003,108.62358505000003,BODY,3.382429557848229e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01488380223558,5.428372010489969,-7.46222420088728,-3.6331183064383152,-9.55875610120407,0.9615057150601272,-0.171762327035266,0.21448650987450038,-0.319558709859848,0.031388092786073685,-0.18175825476646423,0.001438433461882188,0.044899015495196745
